Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,1.000000,-0.000000,0.000000,0.548277,1.052448,16.196931,111673.960937,18.524105,244.437500,0.000000
899.00,1,1.000000,-0.000000,0.000000,0.548277,1.052448,16.196931,111673.960937,18.524105,244.437500,0.000000
1398.00,1,1.000000,-0.000000,0.015701,0.483179,-0.091763,14.569482,100453.078125,19.423574,120.445312,0.000000
1897.00,1,1.000000,-0.000000,0.015701,0.483179,-0.091763,14.569482,100453.078125,19.423574,120.445312,0.000000
2396.00,1,1.000000,-0.000000,0.015498,0.484003,-0.077280,14.590083,100595.117187,19.392810,120.445312,0.000000
2895.00,1,1.000000,-0.000000,0.015498,0.484003,-0.077280,14.590083,100595.117187,19.392810,120.445312,0.000000
3394.00,1,1.000000,0.000890,0.015633,0.483454,-0.086936,14.576349,100500.421875,18.510921,126.445312,0.000000
3893.00,1,1.000000,0.000890,0.015633,0.483454,-0.086936,14.576349,100500.421875,18.510921,126.445312,0.000000
4392.00,1,1.000000,0.001928,0.015565,0.483729,-0.082108,14.583216,100547.773437,18.417165,128.445312,0.000000
4891.00,1,1.000000,0.001928,0.015565,0.483729,-0.082108,14.583216,100547.773437,18.417165,128.445312,0.000000
5390.00,1,1.000000,0.002890,0.013943,0.490321,0.033762,14.748021,101684.062500,18.330734,126.445312,0.000000
5889.00,1,1.000000,0.002890,0.013943,0.490321,0.033762,14.748021,101684.062500,18.330734,126.445312,0.000000
6388.00,1,1.000000,0.003890,0.010699,0.503505,0.265501,15.077631,103956.648437,18.175451,126.445312,0.000000
6887.00,1,1.000000,0.003890,0.010699,0.503505,0.265501,15.077631,103956.648437,18.175451,126.445312,0.000000
7386.00,1,1.000000,0.004891,0.010293,0.505153,0.294469,15.118833,104240.718750,18.175451,122.445312,0.000000
7885.00,1,1.000000,0.004891,0.010293,0.505153,0.294469,15.118833,104240.718750,18.175451,122.445312,0.000000
8384.00,1,1.000000,0.005891,0.010564,0.504055,0.275157,15.091365,104051.335937,18.179845,118.445312,0.000000
8883.00,1,1.000000,0.005891,0.010564,0.504055,0.275157,15.091365,104051.335937,18.179845,118.445312,0.000000
9382.00,1,1.000000,0.006930,0.010226,0.505428,0.299296,15.125700,104288.062500,18.160802,114.445312,0.000000
9881.00,1,1.000000,0.006930,0.010226,0.505428,0.299296,15.125700,104288.062500,18.160802,114.445312,0.000000
10380.00,1,1.000000,0.007891,0.009888,0.506801,0.323435,15.160033,104524.781250,18.162267,112.445312,0.000000
10879.00,1,1.000000,0.007891,0.009888,0.506801,0.323435,15.160033,104524.781250,18.162267,112.445312,0.000000
