Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,1.000000,-0.000000,0.013986,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
899.00,1,1.000000,-0.000000,0.013986,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1398.00,1,1.000000,-0.000000,0.004689,0.537840,0.665097,15.645990,107875.343750,24.017604,0.000000,0.000000
1897.00,1,1.000000,-0.000000,0.004689,0.537840,0.665097,15.645990,107875.343750,24.017604,0.000000,0.000000
2396.00,1,1.000000,0.000964,0.004216,0.539762,0.698892,15.694058,108206.765625,24.010280,24.429687,0.000000
2895.00,1,1.000000,0.000964,0.004216,0.539762,0.698892,15.694058,108206.765625,24.010280,24.429687,0.000000
3394.00,1,1.000000,0.001926,0.004351,0.539213,0.689236,15.680325,108112.070312,23.995630,24.421875,0.000000
3893.00,1,1.000000,0.001926,0.004351,0.539213,0.689236,15.680325,108112.070312,23.995630,24.421875,0.000000
4392.00,1,1.000000,0.002931,0.004283,0.539488,0.694064,15.687191,108159.414062,23.976587,24.421875,0.000000
4891.00,1,1.000000,0.002931,0.004283,0.539488,0.694064,15.687191,108159.414062,23.976587,24.421875,0.000000
5390.00,1,1.000000,0.003926,0.004418,0.538938,0.684409,15.673458,108064.726562,23.967798,24.421875,0.000000
5889.00,1,1.000000,0.003926,0.004418,0.538938,0.684409,15.673458,108064.726562,23.967798,24.421875,0.000000
6388.00,1,1.000000,0.004283,0.004351,0.539213,0.689236,15.680325,108112.070312,24.016139,24.421875,0.000000
6887.00,1,1.000000,0.004283,0.004351,0.539213,0.689236,15.680325,108112.070312,24.016139,24.421875,0.000000
7386.00,1,1.000000,0.004418,0.004283,0.539488,0.694064,15.687191,108159.414062,24.016139,24.414062,0.000000
7885.00,1,1.000000,0.004418,0.004283,0.539488,0.694064,15.687191,108159.414062,24.016139,24.414062,0.000000
8384.00,1,1.000000,0.004351,0.004418,0.538938,0.684409,15.673458,108064.726562,24.016139,24.421875,0.000000
8883.00,1,1.000000,0.004351,0.004418,0.539213,0.689236,15.680325,108112.070312,24.016139,24.421875,0.000000
9382.00,1,1.000000,0.004360,0.004486,0.538664,0.679581,15.666591,108017.382812,23.976587,24.414062,0.000000
9881.00,1,1.000000,0.004360,0.004486,0.538664,0.679581,15.666591,108017.382812,23.976587,24.414062,0.000000
10380.00,1,1.000000,0.004103,0.004689,0.537840,0.665097,15.645990,107875.343750,24.016139,24.414062,0.000000
10879.00,1,1.000000,0.004103,0.004689,0.537840,0.665097,15.645990,107875.343750,24.016139,24.414062,0.000000
11378.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.014675,24.406250,0.000000
11877.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.014675,24.406250,0.000000
12375.00,1,1.000000,0.004689,0.004283,0.539488,0.694064,15.687191,108159.414062,24.014675,24.406250,0.000000
12874.00,1,1.000000,0.004689,0.004283,0.539488,0.694064,15.687191,108159.414062,24.014675,24.406250,0.000000
13372.00,1,1.000000,0.004351,0.004621,0.538114,0.669925,15.652857,107922.687500,24.013210,24.406250,0.000000
13871.00,1,1.000000,0.004351,0.004621,0.538114,0.669925,15.652857,107922.687500,24.013210,24.406250,0.000000
14370.00,1,1.000000,0.004283,0.004418,0.538938,0.684409,15.673458,108064.726562,24.016139,24.406250,0.000000
14869.00,1,1.000000,0.004283,0.004418,0.538938,0.684409,15.673458,108064.726562,24.016139,24.406250,0.000000
15367.00,1,1.000000,0.004621,0.004351,0.539213,0.689236,15.680325,108112.070312,24.016139,24.406250,0.000000
15866.00,1,1.000000,0.004621,0.004351,0.539213,0.689236,15.680325,108112.070312,24.016139,24.406250,0.000000
16365.00,1,1.000000,0.004418,0.004486,0.538664,0.679581,15.666591,108017.382812,24.016139,24.398437,0.000000
16864.00,1,1.000000,0.004418,0.004486,0.538664,0.679581,15.666591,108017.382812,24.016139,24.398437,0.000000
17363.00,1,1.000000,0.004351,0.004621,0.538114,0.669925,15.652857,107922.687500,24.011745,24.406250,0.000000
17862.00,1,1.000000,0.004351,0.004621,0.538114,0.669925,15.652857,107922.687500,24.011745,24.406250,0.000000
18361.00,1,1.000000,0.004486,0.004486,0.538664,0.679581,15.666591,108017.382812,24.011745,24.398437,0.000000
18860.00,1,1.000000,0.004486,0.004486,0.538664,0.679581,15.666591,108017.382812,24.016139,24.398437,0.000000
19359.00,1,1.000000,0.004578,0.004621,0.538114,0.669925,15.652857,107922.687500,23.994165,24.398437,0.000000
19858.00,1,1.000000,0.004578,0.004621,0.538114,0.669925,15.652857,107922.687500,23.994165,24.398437,0.000000
20356.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.014675,24.398437,0.000000
20855.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.014675,24.398437,0.000000
21354.00,1,1.000000,0.004621,0.004418,0.538938,0.684409,15.673458,108064.726562,24.014675,24.398437,0.000000
21853.00,1,1.000000,0.004621,0.004418,0.538938,0.684409,15.673458,108064.726562,24.014675,24.398437,0.000000
22352.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.008815,24.390625,0.000000
22851.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.008815,24.390625,0.000000
23350.00,1,1.000000,0.004418,0.004351,0.539213,0.689236,15.680325,108112.070312,24.014675,24.390625,0.000000
23849.00,1,1.000000,0.004418,0.004351,0.539213,0.689236,15.680325,108112.070312,24.014675,24.390625,0.000000
24348.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.011745,24.390625,0.000000
24847.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.011745,24.390625,0.000000
25346.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.010280,24.390625,0.000000
25845.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.010280,24.390625,0.000000
26344.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.017604,24.390625,0.000000
26843.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.017604,24.390625,0.000000
27342.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.013210,24.382812,0.000000
27841.00,1,1.000000,0.004486,0.004351,0.539213,0.689236,15.680325,108112.070312,24.013210,24.382812,0.000000
28340.00,1,1.000000,0.004486,0.004621,0.538114,0.669925,15.652857,107922.687500,24.017604,24.382812,0.000000
28839.00,1,1.000000,0.004486,0.004621,0.537840,0.665097,15.645990,107875.343750,24.014675,24.382812,0.000000
29338.00,1,1.000000,0.004394,0.004351,0.539213,0.689236,15.680325,108112.070312,23.989770,24.382812,0.000000
29837.00,1,1.000000,0.004394,0.004351,0.539213,0.689236,15.680325,108112.070312,23.989770,24.382812,0.000000
30336.00,1,1.000000,0.004936,0.004418,0.538938,0.684409,15.673458,108064.726562,24.013210,24.382812,0.000000
30835.00,1,1.000000,0.004936,0.004418,0.538938,0.684409,15.673458,108064.726562,24.013210,24.382812,0.000000
31333.00,1,1.000000,0.004351,0.004283,0.539488,0.694064,15.687191,108159.414062,24.007350,24.382812,0.000000
31832.00,1,1.000000,0.004351,0.004283,0.539488,0.694064,15.687191,108159.414062,24.007350,24.382812,0.000000
32331.00,1,1.000000,0.004418,0.004621,0.538114,0.669925,15.652857,107922.687500,24.007350,24.375000,0.000000
32830.00,1,1.000000,0.004418,0.004621,0.538114,0.669925,15.652857,107922.687500,24.007350,24.375000,0.000000
33328.00,1,1.000000,0.004283,0.004351,0.539213,0.689236,15.680325,108112.070312,24.008815,24.375000,0.000000
33827.00,1,1.000000,0.004283,0.004351,0.539213,0.689236,15.680325,108112.070312,24.008815,24.375000,0.000000
34326.00,1,1.000000,0.004621,0.004418,0.538938,0.684409,15.673458,108064.726562,24.011745,24.375000,0.000000
34825.00,1,1.000000,0.004621,0.004418,0.538938,0.684409,15.673458,108064.726562,24.011745,24.375000,0.000000
35324.00,1,1.000000,0.004351,0.004351,0.539213,0.689236,15.680325,108112.070312,24.001491,24.375000,0.000000
35823.00,1,1.000000,0.004351,0.004351,0.539213,0.689236,15.680325,108112.070312,24.001491,24.375000,0.000000
36322.00,1,1.000000,0.004418,0.004486,0.538664,0.679581,15.666591,108017.382812,24.008815,24.367187,0.000000
36821.00,1,1.000000,0.004418,0.004486,0.538664,0.679581,15.666591,108017.382812,24.008815,24.367187,0.000000
37320.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.001491,24.367187,0.000000
37819.00,1,1.000000,0.004351,0.004486,0.538664,0.679581,15.666591,108017.382812,24.001491,24.367187,0.000000
38318.00,1,1.000000,0.004486,0.004553,0.538389,0.674753,15.659724,107970.039062,24.004421,24.367187,0.000000
38817.00,1,1.000000,0.004486,0.004553,0.539762,0.698892,15.694058,108206.765625,24.017604,24.367187,0.000000
39315.00,1,1.000000,0.004526,0.004080,0.540312,0.708548,15.707792,108301.453125,23.998561,24.367187,0.000000
39814.00,1,1.000000,0.004526,0.004080,0.540312,0.708548,15.707792,108301.453125,23.998561,24.367187,0.000000
40313.00,1,1.000000,0.003686,0.004351,0.539213,0.689236,15.680325,108112.070312,23.907735,24.367187,0.000000
40812.00,1,1.000000,0.003686,0.004351,0.539213,0.689236,15.680325,108112.070312,23.907735,24.367187,0.000000
41311.00,1,1.000000,0.004080,0.004351,0.539213,0.689236,15.680325,108112.070312,24.007350,24.359375,0.000000
41810.00,1,1.000000,0.004080,0.004351,0.539213,0.689236,15.680325,108112.070312,24.007350,24.359375,0.000000
42308.00,1,1.000000,0.004351,0.004216,0.539762,0.698892,15.694058,108206.765625,24.000026,24.367187,0.000000
42807.00,1,1.000000,0.004351,0.004216,0.539762,0.698892,15.694058,108206.765625,24.000026,24.367187,0.000000
43305.00,1,1.000000,0.004351,0.004283,0.539488,0.694064,15.687191,108159.414062,24.017604,24.351562,0.000000
43804.00,1,1.000000,0.004351,0.004283,0.539488,0.694064,15.687191,108159.414062,24.017604,24.351562,0.000000
44303.00,1,1.000000,0.004215,0.004418,0.538938,0.684409,15.673458,108064.726562,24.010280,24.359375,0.000000
44802.00,1,1.000000,0.004215,0.004418,0.538938,0.684409,15.673458,108064.726562,24.010280,24.359375,0.000000
