Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
8384.00,1,3.500000,0.007042,0.045637,0.513668,0.240242,15.041706,103708.945312,23.075653,22.898437,0.000000
8883.00,1,3.500000,0.007042,0.045637,0.513668,0.240242,15.041706,103708.945312,23.075653,22.898437,0.000000
9382.00,1,3.500000,0.008079,0.045501,0.514218,0.249898,15.055439,103803.632812,23.077117,22.898437,0.000000
9882.00,1,3.500000,0.008079,0.045501,0.514218,0.249898,15.055439,103803.632812,23.077117,22.898437,0.000000
10380.00,1,3.500000,0.009040,0.045366,0.514767,0.259554,15.069172,103898.328125,23.081512,22.898437,0.000000
10879.00,1,3.500000,0.009040,0.045366,0.514767,0.259554,15.069172,103898.328125,23.081512,22.898437,0.000000
11377.00,1,3.500000,0.010040,0.046110,0.511745,0.206447,14.993638,103377.523437,23.068328,22.906250,0.000000
11876.00,1,3.500000,0.010040,0.046110,0.511745,0.206447,14.993638,103377.523437,23.068328,22.906250,0.000000
12374.00,1,3.500000,0.011042,0.045569,0.513943,0.245070,15.048572,103756.289062,23.069793,22.898437,0.000000
12873.00,1,3.500000,0.011042,0.045569,0.513943,0.245070,15.048572,103756.289062,23.069793,22.898437,0.000000
13372.00,1,3.500000,0.012427,0.045637,0.513394,0.235415,15.034838,103661.601562,23.078582,22.898437,0.000000
13871.00,1,3.500000,0.012427,0.045704,0.513394,0.235415,15.034838,103661.601562,23.078582,22.898437,0.000000
14370.00,1,3.500000,0.013041,0.045704,0.513394,0.235415,15.034838,103661.601562,23.056608,22.906250,0.000000
14869.00,1,3.500000,0.013041,0.045704,0.513394,0.235415,15.034838,103661.601562,23.056608,22.906250,0.000000
15368.00,1,3.500000,0.014041,0.045704,0.513394,0.235415,15.034838,103661.601562,23.053678,22.906250,0.000000
15867.00,1,3.500000,0.014041,0.045704,0.513394,0.235415,15.034838,103661.601562,23.053678,22.906250,0.000000
16366.00,1,3.500000,0.015079,0.045501,0.514218,0.249898,15.055439,103803.632812,23.059539,22.906250,0.000000
16865.00,1,3.500000,0.015079,0.045501,0.514218,0.249898,15.055439,103803.632812,23.059539,22.906250,0.000000
17364.00,1,3.500000,0.016044,0.045299,0.515042,0.264382,15.076040,103945.671875,23.058073,22.914062,0.000000
17863.00,1,3.500000,0.016044,0.045299,0.515042,0.264382,15.076040,103945.671875,23.058073,22.914062,0.000000
18362.00,1,3.500000,0.017044,0.045704,0.513394,0.235415,15.034838,103661.601562,23.052213,22.914062,0.000000
18861.00,1,3.500000,0.017044,0.045704,0.513394,0.235415,15.034838,103661.601562,23.052213,22.914062,0.000000
19360.00,1,3.500000,0.018042,0.045501,0.514218,0.249898,15.055439,103803.632812,23.053678,22.906250,0.000000
19859.00,1,3.500000,0.018042,0.045501,0.514218,0.249898,15.055439,103803.632812,23.053678,22.906250,0.000000
20358.00,1,3.500000,0.019042,0.045772,0.513119,0.230587,15.027972,103614.250000,23.041959,22.914062,0.000000
20857.00,1,3.500000,0.019042,0.045772,0.513119,0.230587,15.027972,103614.250000,23.041959,22.914062,0.000000
21356.00,1,3.500000,0.020045,0.045569,0.513943,0.245070,15.048572,103756.289062,23.053678,22.921875,0.000000
21855.00,1,3.500000,0.020045,0.045569,0.513943,0.245070,15.048572,103756.289062,23.053678,22.921875,0.000000
22354.00,1,3.500000,0.021045,0.045637,0.513668,0.240242,15.041706,103708.945312,23.043424,22.906250,0.000000
22853.00,1,3.500000,0.021045,0.045637,0.513668,0.240242,15.041706,103708.945312,23.043424,22.906250,0.000000
23352.00,1,3.500000,0.022429,0.045501,0.512020,0.211275,15.000504,103424.875000,23.049283,22.914062,0.000000
23851.00,1,3.500000,0.022429,0.046042,0.512020,0.211275,15.000504,103424.875000,23.049283,22.914062,0.000000
24350.00,1,3.500000,0.023043,0.045434,0.514492,0.254726,15.062306,103850.984375,23.044889,22.914062,0.000000
24849.00,1,3.500000,0.023043,0.045434,0.514492,0.254726,15.062306,103850.984375,23.044889,22.914062,0.000000
25348.00,1,3.500000,0.024043,0.045569,0.513943,0.245070,15.048572,103756.289062,23.040494,22.914062,0.000000
25847.00,1,3.500000,0.024043,0.045569,0.513943,0.245070,15.048572,103756.289062,23.040494,22.914062,0.000000
26346.00,1,3.500000,0.025051,0.045637,0.513668,0.240242,15.041706,103708.945312,23.034635,22.914062,0.000000
26845.00,1,3.500000,0.025051,0.045637,0.513668,0.240242,15.041706,103708.945312,23.034635,22.914062,0.000000
27344.00,1,3.500000,0.026046,0.045366,0.514767,0.259554,15.069172,103898.328125,23.043424,22.914062,0.000000
27843.00,1,3.500000,0.026046,0.045366,0.514767,0.259554,15.069172,103898.328125,23.043424,22.914062,0.000000
28341.00,1,3.500000,0.027044,0.045569,0.513943,0.245070,15.048572,103756.289062,23.044889,22.921875,0.000000
28840.00,1,3.500000,0.027044,0.045569,0.513943,0.245070,15.048572,103756.289062,23.044889,22.921875,0.000000
29338.00,1,3.500000,0.028044,0.045704,0.513394,0.235415,15.034838,103661.601562,23.049283,22.921875,0.000000
29837.00,1,3.500000,0.028044,0.045704,0.513394,0.235415,15.034838,103661.601562,23.049283,22.921875,0.000000
30336.00,1,3.500000,0.029082,0.045637,0.513668,0.240242,15.041706,103708.945312,23.044889,22.921875,0.000000
30835.00,1,3.500000,0.029082,0.045637,0.513668,0.240242,15.041706,103708.945312,23.044889,22.921875,0.000000
31333.00,1,3.500000,0.030046,0.045569,0.513943,0.245070,15.048572,103756.289062,23.046354,22.921875,0.000000
31832.00,1,3.500000,0.030046,0.045569,0.513943,0.245070,15.048572,103756.289062,23.046354,22.921875,0.000000
32330.00,1,3.500000,0.031047,0.045569,0.513943,0.245070,15.048572,103756.289062,23.046354,22.921875,0.000000
32829.00,1,3.500000,0.031047,0.045569,0.513943,0.245070,15.048572,103756.289062,23.046354,22.921875,0.000000
33328.00,1,3.500000,0.032431,0.045772,0.513943,0.245070,15.048572,103756.289062,23.058073,22.929687,0.000000
33827.00,1,3.500000,0.032431,0.045569,0.513943,0.245070,15.048572,103756.289062,23.058073,22.929687,0.000000
34326.00,1,3.500000,0.033045,0.045434,0.514492,0.254726,15.062306,103850.984375,23.039030,22.929687,0.000000
34826.00,1,3.500000,0.033045,0.045434,0.514492,0.254726,15.062306,103850.984375,23.039030,22.929687,0.000000
35325.00,1,3.500000,0.034049,0.045366,0.514767,0.259554,15.069172,103898.328125,23.047819,22.929687,0.000000
35824.00,1,3.500000,0.034049,0.045366,0.514767,0.259554,15.069172,103898.328125,23.047819,22.929687,0.000000
36323.00,1,3.500000,0.035047,0.045501,0.514218,0.249898,15.055439,103803.632812,23.043424,22.929687,0.000000
36822.00,1,3.500000,0.035047,0.045501,0.514218,0.249898,15.055439,103803.632812,23.043424,22.929687,0.000000
37321.00,1,3.500000,0.036084,0.045434,0.514492,0.254726,15.062306,103850.984375,23.046354,22.921875,0.000000
37820.00,1,3.500000,0.036084,0.045434,0.514492,0.254726,15.062306,103850.984375,23.046354,22.921875,0.000000
38319.00,1,3.500000,0.037046,0.045637,0.513668,0.240242,15.041706,103708.945312,23.040494,22.929687,0.000000
38818.00,1,3.500000,0.037046,0.045637,0.513668,0.240242,15.041706,103708.945312,23.040494,22.929687,0.000000
39317.00,1,3.500000,0.038046,0.045569,0.513943,0.245070,15.048572,103756.289062,23.043424,22.929687,0.000000
39816.00,1,3.500000,0.038046,0.045569,0.513943,0.245070,15.048572,103756.289062,23.043424,22.929687,0.000000
40315.00,1,3.500000,0.039048,0.045569,0.513943,0.245070,15.048572,103756.289062,23.046354,22.929687,0.000000
40814.00,1,3.500000,0.039048,0.045569,0.513943,0.245070,15.048572,103756.289062,23.046354,22.929687,0.000000
41313.00,1,3.500000,0.040048,0.045501,0.514218,0.249898,15.055439,103803.632812,23.033170,22.937500,0.000000
41812.00,1,3.500000,0.040048,0.045501,0.514218,0.249898,15.055439,103803.632812,23.033170,22.937500,0.000000
42310.00,1,3.500000,0.041046,0.045704,0.513394,0.235415,15.034838,103661.601562,23.030241,22.929687,0.000000
42809.00,1,3.500000,0.041046,0.045704,0.513394,0.235415,15.034838,103661.601562,23.030241,22.929687,0.000000
43308.00,1,3.500000,0.042432,0.045569,0.513943,0.245070,15.048572,103756.289062,23.028776,22.937500,0.000000
43807.00,1,3.500000,0.042432,0.045569,0.513943,0.245070,15.048572,103756.289062,23.028776,22.937500,0.000000
44306.00,1,3.500000,0.043084,0.045501,0.514218,0.249898,15.055439,103803.632812,23.039030,22.937500,0.000000
44805.00,1,3.500000,0.043084,0.045501,0.514218,0.249898,15.055439,103803.632812,23.039030,22.937500,0.000000
45303.00,1,3.500000,0.044049,0.045569,0.513943,0.245070,15.048572,103756.289062,23.028776,22.937500,0.000000
45802.00,1,3.500000,0.044049,0.045569,0.513943,0.245070,15.048572,103756.289062,23.028776,22.937500,0.000000
46300.00,1,3.500000,0.045049,0.045501,0.514218,0.249898,15.055439,103803.632812,23.025844,22.929687,0.000000
46799.00,1,3.500000,0.045049,0.045501,0.514218,0.249898,15.055439,103803.632812,23.025844,22.929687,0.000000
47298.00,1,3.500000,0.045569,0.045501,0.514218,0.249898,15.055439,103803.632812,23.159154,22.937500,0.000000
47797.00,1,3.500000,0.045569,0.045501,0.514218,0.249898,15.055439,103803.632812,23.159154,22.937500,0.000000
48296.00,1,3.500000,0.045501,0.045839,0.512844,0.225759,15.021104,103566.906250,23.179662,22.937500,0.000000
48795.00,1,3.500000,0.045501,0.045839,0.512844,0.225759,15.021104,103566.906250,23.179662,22.937500,0.000000
49294.00,1,3.500000,0.045501,0.045704,0.513394,0.235415,15.034838,103661.601562,23.456535,22.937500,0.000000
49793.00,1,3.500000,0.045501,0.045704,0.513394,0.235415,15.034838,103661.601562,23.456535,22.937500,0.000000
50292.00,1,3.500000,0.045839,0.045569,0.513943,0.245070,15.048572,103756.289062,23.192848,22.937500,0.000000
50791.00,1,3.500000,0.045839,0.045569,0.513943,0.245070,15.048572,103756.289062,23.192848,22.937500,0.000000
51290.00,1,3.500000,0.045704,0.045907,0.512569,0.220931,15.014238,103519.562500,23.182592,22.945312,0.000000
51789.00,1,3.500000,0.045704,0.045907,0.512569,0.220931,15.014238,103519.562500,23.182592,22.945312,0.000000
52288.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.181127,22.937500,0.000000
52787.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.181127,22.937500,0.000000
53286.00,1,3.500000,0.045638,0.045839,0.512844,0.225759,15.021104,103566.906250,23.145969,22.945312,0.000000
53785.00,1,3.500000,0.045638,0.045839,0.512844,0.225759,15.021104,103566.906250,23.145969,22.945312,0.000000
54284.00,1,3.500000,0.045839,0.045569,0.513943,0.245070,15.048572,103756.289062,23.185523,22.937500,0.000000
54783.00,1,3.500000,0.045839,0.045569,0.513943,0.245070,15.048572,103756.289062,23.185523,22.937500,0.000000
55282.00,1,3.500000,0.045839,0.045569,0.513943,0.245070,15.048572,103756.289062,23.465326,22.945312,0.000000
55781.00,1,3.500000,0.045839,0.045569,0.513943,0.245070,15.048572,103756.289062,23.465326,22.945312,0.000000
56280.00,1,3.500000,0.045569,0.045772,0.513119,0.230587,15.027972,103614.250000,23.186988,22.945312,0.000000
56779.00,1,3.500000,0.045569,0.045772,0.513119,0.230587,15.027972,103614.250000,23.186988,22.945312,0.000000
57278.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.475580,22.945312,0.000000
57777.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.475580,22.945312,0.000000
58276.00,1,3.500000,0.045772,0.045501,0.514218,0.249898,15.055439,103803.632812,23.204566,22.945312,0.000000
58775.00,1,3.500000,0.045772,0.045501,0.514218,0.249898,15.055439,103803.632812,23.204566,22.945312,0.000000
59274.00,1,3.500000,0.045637,0.045501,0.514218,0.249898,15.055439,103803.632812,23.211891,22.945312,0.000000
59773.00,1,3.500000,0.045637,0.045501,0.514218,0.249898,15.055439,103803.632812,23.211891,22.945312,0.000000
60272.00,1,3.500000,0.045501,0.045637,0.513668,0.240242,15.041706,103708.945312,23.198707,22.945312,0.000000
60771.00,1,3.500000,0.045501,0.045637,0.513668,0.240242,15.041706,103708.945312,23.198707,22.945312,0.000000
61269.00,1,3.500000,0.045501,0.045637,0.513668,0.240242,15.041706,103708.945312,23.481439,22.945312,0.000000
61768.00,1,3.500000,0.045501,0.045637,0.513668,0.240242,15.041706,103708.945312,23.481439,22.945312,0.000000
62266.00,1,3.500000,0.045637,0.045434,0.514492,0.254726,15.062306,103850.984375,23.226541,22.945312,0.000000
62765.00,1,3.500000,0.045637,0.045434,0.514492,0.254726,15.062306,103850.984375,23.226541,22.945312,0.000000
63263.00,1,3.500000,0.045434,0.045501,0.513119,0.230587,15.027972,103614.250000,23.222146,22.953125,0.000000
63762.00,1,3.500000,0.045434,0.045772,0.513119,0.230587,15.027972,103614.250000,23.222146,22.953125,0.000000
64260.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.207496,22.953125,0.000000
64759.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.207496,22.953125,0.000000
65258.00,1,3.500000,0.045772,0.045704,0.513394,0.235415,15.034838,103661.601562,23.208961,22.953125,0.000000
65757.00,1,3.500000,0.045772,0.045704,0.513394,0.235415,15.034838,103661.601562,23.208961,22.953125,0.000000
66256.00,1,3.500000,0.045569,0.045501,0.514218,0.249898,15.055439,103803.632812,23.192848,22.953125,0.000000
66755.00,1,3.500000,0.045569,0.045501,0.514218,0.249898,15.055439,103803.632812,23.192848,22.953125,0.000000
67254.00,1,3.500000,0.045704,0.045501,0.514218,0.249898,15.055439,103803.632812,23.204566,22.953125,0.000000
67753.00,1,3.500000,0.045704,0.045501,0.514218,0.249898,15.055439,103803.632812,23.204566,22.953125,0.000000
68252.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.201637,22.953125,0.000000
68751.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.201637,22.953125,0.000000
69250.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.482904,22.953125,0.000000
69749.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.482904,22.953125,0.000000
70248.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.953125,0.000000
70747.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.953125,0.000000
71246.00,1,3.500000,0.045569,0.045501,0.514218,0.249898,15.055439,103803.632812,23.491693,22.953125,0.000000
71745.00,1,3.500000,0.045569,0.045501,0.514218,0.249898,15.055439,103803.632812,23.491693,22.953125,0.000000
72244.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.225076,22.960937,0.000000
72743.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.225076,22.960937,0.000000
73242.00,1,3.500000,0.045704,0.045637,0.514218,0.249898,15.055439,103803.632812,23.210426,22.953125,0.000000
73741.00,1,3.500000,0.045704,0.045501,0.514218,0.249898,15.055439,103803.632812,23.210426,22.953125,0.000000
74240.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.216287,22.960937,0.000000
74739.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.216287,22.960937,0.000000
75237.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.203102,22.953125,0.000000
75736.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.203102,22.953125,0.000000
76234.00,1,3.500000,0.045704,0.045637,0.513668,0.240242,15.041706,103708.945312,23.204566,22.960937,0.000000
76733.00,1,3.500000,0.045704,0.045637,0.513668,0.240242,15.041706,103708.945312,23.204566,22.960937,0.000000
77232.00,1,3.500000,0.045569,0.045772,0.513119,0.230587,15.027972,103614.250000,23.195777,22.960937,0.000000
77731.00,1,3.500000,0.045569,0.045772,0.513119,0.230587,15.027972,103614.250000,23.195777,22.960937,0.000000
78229.00,1,3.500000,0.045637,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.960937,0.000000
78728.00,1,3.500000,0.045637,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.960937,0.000000
79227.00,1,3.500000,0.045772,0.045637,0.513668,0.240242,15.041706,103708.945312,23.192848,22.968750,0.000000
79726.00,1,3.500000,0.045772,0.045637,0.513668,0.240242,15.041706,103708.945312,23.192848,22.968750,0.000000
80225.00,1,3.500000,0.045637,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.968750,0.000000
80724.00,1,3.500000,0.045637,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.968750,0.000000
81223.00,1,3.500000,0.045637,0.045569,0.513943,0.245070,15.048572,103756.289062,23.474115,22.960937,0.000000
81722.00,1,3.500000,0.045637,0.045569,0.513943,0.245070,15.048572,103756.289062,23.474115,22.960937,0.000000
82220.00,1,3.500000,0.045637,0.045569,0.513943,0.245070,15.048572,103756.289062,23.488763,22.968750,0.000000
82719.00,1,3.500000,0.045637,0.045569,0.513943,0.245070,15.048572,103756.289062,23.488763,22.968750,0.000000
83218.00,1,3.500000,0.045569,0.045704,0.513119,0.230587,15.027972,103614.250000,23.475580,22.960937,0.000000
83717.00,1,3.500000,0.045569,0.045772,0.513119,0.230587,15.027972,103614.250000,23.475580,22.960937,0.000000
84216.00,1,3.500000,0.045704,0.045839,0.512844,0.225759,15.021104,103566.906250,23.208961,22.968750,0.000000
84715.00,1,3.500000,0.045704,0.045839,0.512844,0.225759,15.021104,103566.906250,23.208961,22.968750,0.000000
85214.00,1,3.500000,0.045772,0.045434,0.514492,0.254726,15.062306,103850.984375,23.214822,22.968750,0.000000
85713.00,1,3.500000,0.045772,0.045434,0.514492,0.254726,15.062306,103850.984375,23.214822,22.968750,0.000000
86212.00,1,3.500000,0.045839,0.045839,0.512844,0.225759,15.021104,103566.906250,23.210426,22.960937,0.000000
86711.00,1,3.500000,0.045839,0.045839,0.512844,0.225759,15.021104,103566.906250,23.210426,22.960937,0.000000
87210.00,1,3.500000,0.045434,0.045704,0.513394,0.235415,15.034838,103661.601562,23.194313,22.976562,0.000000
87709.00,1,3.500000,0.045434,0.045704,0.513394,0.235415,15.034838,103661.601562,23.194313,22.976562,0.000000
88208.00,1,3.500000,0.045839,0.045704,0.513394,0.235415,15.034838,103661.601562,23.198707,22.976562,0.000000
88707.00,1,3.500000,0.045839,0.045704,0.513394,0.235415,15.034838,103661.601562,23.198707,22.976562,0.000000
89206.00,1,3.500000,0.045704,0.045637,0.513668,0.240242,15.041706,103708.945312,23.207496,22.976562,0.000000
89705.00,1,3.500000,0.045704,0.045637,0.513668,0.240242,15.041706,103708.945312,23.207496,22.976562,0.000000
90204.00,1,3.500000,0.045704,0.045569,0.513943,0.245070,15.048572,103756.289062,23.479974,22.976562,0.000000
90703.00,1,3.500000,0.045704,0.045569,0.513943,0.245070,15.048572,103756.289062,23.479974,22.976562,0.000000
91202.00,1,3.500000,0.045637,0.045569,0.513943,0.245070,15.048572,103756.289062,23.220682,22.968750,0.000000
91701.00,1,3.500000,0.045637,0.045569,0.513943,0.245070,15.048572,103756.289062,23.220682,22.968750,0.000000
92200.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.198707,22.976562,0.000000
92699.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.198707,22.976562,0.000000
93198.00,1,3.500000,0.045637,0.045569,0.513119,0.230587,15.027972,103614.250000,23.241189,22.968750,0.000000
93697.00,1,3.500000,0.045637,0.045772,0.513119,0.230587,15.027972,103614.250000,23.241189,22.968750,0.000000
94195.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.217752,22.976562,0.000000
94694.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.217752,22.976562,0.000000
95193.00,1,3.500000,0.045772,0.045637,0.513668,0.240242,15.041706,103708.945312,23.208961,22.976562,0.000000
95692.00,1,3.500000,0.045772,0.045637,0.513668,0.240242,15.041706,103708.945312,23.208961,22.976562,0.000000
96191.00,1,3.500000,0.045637,0.045907,0.512569,0.220931,15.014238,103519.562500,23.214822,22.976562,0.000000
96690.00,1,3.500000,0.045637,0.045907,0.512569,0.220931,15.014238,103519.562500,23.214822,22.976562,0.000000
97188.00,1,3.500000,0.045637,0.045501,0.514218,0.249898,15.055439,103803.632812,23.491693,22.976562,0.000000
97687.00,1,3.500000,0.045637,0.045501,0.514218,0.249898,15.055439,103803.632812,23.491693,22.976562,0.000000
98186.00,1,3.500000,0.045907,0.045569,0.513943,0.245070,15.048572,103756.289062,23.204566,22.976562,0.000000
98685.00,1,3.500000,0.045907,0.045569,0.513943,0.245070,15.048572,103756.289062,23.204566,22.976562,0.000000
99184.00,1,3.500000,0.045501,0.045704,0.513394,0.235415,15.034838,103661.601562,23.206031,22.984375,0.000000
99683.00,1,3.500000,0.045501,0.045704,0.513394,0.235415,15.034838,103661.601562,23.206031,22.984375,0.000000
100182.00,1,3.500000,0.045569,0.045772,0.513119,0.230587,15.027972,103614.250000,23.188453,22.976562,0.000000
100681.00,1,3.500000,0.045569,0.045772,0.513119,0.230587,15.027972,103614.250000,23.188453,22.976562,0.000000
101180.00,1,3.500000,0.045704,0.045501,0.514218,0.249898,15.055439,103803.632812,23.207496,22.976562,0.000000
101679.00,1,3.500000,0.045704,0.045501,0.514218,0.249898,15.055439,103803.632812,23.207496,22.976562,0.000000
102178.00,1,3.500000,0.045772,0.045907,0.512569,0.220931,15.014238,103519.562500,23.200172,22.984375,0.000000
102677.00,1,3.500000,0.045772,0.045907,0.512569,0.220931,15.014238,103519.562500,23.200172,22.984375,0.000000
103176.00,1,3.500000,0.045814,0.045569,0.513943,0.245070,15.048572,103756.289062,23.078582,22.976562,0.000000
103675.00,1,3.500000,0.045814,0.045569,0.513943,0.245070,15.048572,103756.289062,23.078582,22.976562,0.000000
104174.00,1,3.500000,0.045569,0.045839,0.512844,0.225759,15.021104,103566.906250,23.165014,22.984375,0.000000
104673.00,1,3.500000,0.045569,0.045839,0.512844,0.225759,15.021104,103566.906250,23.165014,22.984375,0.000000
105172.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.434562,22.976562,0.000000
105671.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.434562,22.976562,0.000000
106170.00,1,3.500000,0.045839,0.045772,0.513119,0.230587,15.027972,103614.250000,23.189918,22.984375,0.000000
106669.00,1,3.500000,0.045839,0.045772,0.513119,0.230587,15.027972,103614.250000,23.189918,22.984375,0.000000
107168.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.198707,22.984375,0.000000
107667.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.198707,22.984375,0.000000
108165.00,1,3.500000,0.045772,0.046042,0.512020,0.211275,15.000504,103424.875000,23.185523,22.984375,0.000000
108664.00,1,3.500000,0.045772,0.046042,0.512020,0.211275,15.000504,103424.875000,23.185523,22.984375,0.000000
109163.00,1,3.500000,0.045704,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.984375,0.000000
109662.00,1,3.500000,0.045704,0.045637,0.513668,0.240242,15.041706,103708.945312,23.203102,22.984375,0.000000
110161.00,1,3.500000,0.046042,0.045839,0.512844,0.225759,15.021104,103566.906250,23.194313,22.984375,0.000000
110660.00,1,3.500000,0.046042,0.045839,0.512844,0.225759,15.021104,103566.906250,23.194313,22.984375,0.000000
111158.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.195777,22.984375,0.000000
111657.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.195777,22.984375,0.000000
112156.00,1,3.500000,0.045839,0.045772,0.513119,0.230587,15.027972,103614.250000,23.178197,22.984375,0.000000
112655.00,1,3.500000,0.045839,0.045772,0.513119,0.230587,15.027972,103614.250000,23.178197,22.984375,0.000000
113154.00,1,3.500000,0.045772,0.045434,0.512569,0.220931,15.014238,103519.562500,23.195777,22.984375,0.000000
113653.00,1,3.500000,0.045772,0.045907,0.512569,0.220931,15.014238,103519.562500,23.195777,22.984375,0.000000
114152.00,1,3.500000,0.045434,0.045569,0.513943,0.245070,15.048572,103756.289062,23.194313,22.984375,0.000000
114651.00,1,3.500000,0.045434,0.045569,0.513943,0.245070,15.048572,103756.289062,23.194313,22.984375,0.000000
115149.00,1,3.500000,0.045907,0.045501,0.514218,0.249898,15.055439,103803.632812,23.186988,22.992187,0.000000
115648.00,1,3.500000,0.045907,0.045501,0.514218,0.249898,15.055439,103803.632812,23.186988,22.992187,0.000000
116147.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.181127,22.992187,0.000000
116646.00,1,3.500000,0.045569,0.045637,0.513668,0.240242,15.041706,103708.945312,23.181127,22.992187,0.000000
117145.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.185523,22.992187,0.000000
117644.00,1,3.500000,0.045501,0.045569,0.513943,0.245070,15.048572,103756.289062,23.185523,22.992187,0.000000
118142.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.194313,22.992187,0.000000
118641.00,1,3.500000,0.045637,0.045704,0.513394,0.235415,15.034838,103661.601562,23.194313,22.992187,0.000000
