Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,1.000000,0.000123,0.010637,0.513668,0.240242,15.041706,103708.945312,23.178197,22.992187,0.000000
899.00,1,1.000000,0.000123,0.010637,0.513668,0.240242,15.041706,103708.945312,23.178197,22.992187,0.000000
1398.00,1,1.000000,0.000123,0.005094,0.536192,0.636130,15.604789,107591.273437,23.087371,23.000000,0.000000
1897.00,1,1.000000,0.000123,0.005094,0.536192,0.636130,15.604789,107591.273437,23.087371,23.000000,0.000000
2396.00,1,1.000000,0.001086,0.004891,0.537016,0.650613,15.625390,107733.304687,22.955528,22.992187,0.000000
2895.00,1,1.000000,0.001086,0.004891,0.537016,0.650613,15.625390,107733.304687,22.955528,22.992187,0.000000
3394.00,1,1.000000,0.002047,0.004824,0.537290,0.655441,15.632256,107780.656250,22.942344,22.992187,0.000000
3893.00,1,1.000000,0.002047,0.004824,0.537290,0.655441,15.632256,107780.656250,22.942344,22.992187,0.000000
4392.00,1,1.000000,0.003047,0.004824,0.537290,0.655441,15.632256,107780.656250,22.945274,22.992187,0.000000
4891.00,1,1.000000,0.003047,0.004824,0.537290,0.655441,15.632256,107780.656250,22.945274,22.992187,0.000000
5390.00,1,1.000000,0.004050,0.004891,0.537016,0.650613,15.625390,107733.304687,22.921834,22.992187,0.000000
5889.00,1,1.000000,0.004050,0.004891,0.537016,0.650613,15.625390,107733.304687,22.921834,22.992187,0.000000
6388.00,1,1.000000,0.004824,0.004824,0.537290,0.655441,15.632256,107780.656250,23.033170,22.992187,0.000000
6887.00,1,1.000000,0.004824,0.004824,0.537290,0.655441,15.632256,107780.656250,23.033170,22.992187,0.000000
7386.00,1,1.000000,0.004891,0.004553,0.538389,0.674753,15.659724,107970.039062,23.039030,22.984375,0.000000
7885.00,1,1.000000,0.004891,0.004553,0.538389,0.674753,15.659724,107970.039062,23.039030,22.984375,0.000000
8384.00,1,1.000000,0.004553,0.004486,0.538664,0.679581,15.666591,108017.382812,23.053678,22.984375,0.000000
8883.00,1,1.000000,0.004553,0.004486,0.538664,0.679581,15.666591,108017.382812,23.053678,22.984375,0.000000
9382.00,1,1.000000,0.004553,0.004621,0.538114,0.669925,15.652857,107922.687500,23.059539,22.992187,0.000000
9881.00,1,1.000000,0.004553,0.004621,0.538114,0.669925,15.652857,107922.687500,23.059539,22.992187,0.000000
10380.00,1,1.000000,0.004486,0.004283,0.539488,0.694064,15.687191,108159.414062,23.050748,22.984375,0.000000
10879.00,1,1.000000,0.004486,0.004283,0.539488,0.694064,15.687191,108159.414062,23.050748,22.984375,0.000000
11378.00,1,1.000000,0.004621,0.003945,0.540861,0.718204,15.721526,108396.140625,23.065399,22.984375,0.000000
11877.00,1,1.000000,0.004621,0.003945,0.540861,0.718204,15.721526,108396.140625,23.065399,22.984375,0.000000
12375.00,1,1.000000,0.004283,0.003607,0.542234,0.742343,15.755860,108632.875000,23.043424,22.984375,0.000000
12874.00,1,1.000000,0.004283,0.003607,0.542234,0.742343,15.755860,108632.875000,23.043424,22.984375,0.000000
13372.00,1,1.000000,0.003945,0.003337,0.543333,0.761655,15.783328,108822.250000,23.052213,22.984375,0.000000
13871.00,1,1.000000,0.003945,0.003337,0.543333,0.761655,15.783328,108822.250000,23.052213,22.984375,0.000000
14369.00,1,1.000000,0.003607,0.003202,0.543882,0.771311,15.797061,108916.945312,23.039030,22.976562,0.000000
14868.00,1,1.000000,0.003607,0.003202,0.543882,0.771311,15.797061,108916.945312,23.039030,22.976562,0.000000
15366.00,1,1.000000,0.003337,0.002796,0.545531,0.800278,15.838263,109201.015625,23.049283,22.984375,0.000000
15865.00,1,1.000000,0.003337,0.002796,0.545531,0.800278,15.838263,109201.015625,23.049283,22.984375,0.000000
16364.00,1,1.000000,0.003202,0.002661,0.546080,0.809934,15.851997,109295.710937,23.039030,22.984375,0.000000
16863.00,1,1.000000,0.003202,0.002661,0.546080,0.809934,15.851997,109295.710937,23.039030,22.984375,0.000000
17362.00,1,1.000000,0.002796,0.002323,0.547453,0.834073,15.886331,109532.437500,23.058073,22.976562,0.000000
17861.00,1,1.000000,0.002796,0.002323,0.547453,0.834073,15.886331,109532.437500,23.058073,22.976562,0.000000
18359.00,1,1.000000,0.002323,0.001647,0.550200,0.882352,15.954999,110005.890625,23.053678,22.976562,0.000000
18858.00,1,1.000000,0.002323,0.001647,0.550200,0.882352,15.954999,110005.890625,23.053678,22.976562,0.000000
19357.00,1,1.000000,0.001713,0.001579,0.550475,0.887180,15.961867,110053.234375,22.904256,22.976562,0.000000
19856.00,1,1.000000,0.001713,0.001579,0.550475,0.887180,15.961867,110053.234375,22.904256,22.976562,0.000000
20355.00,1,1.000000,0.001647,0.001309,0.551573,0.906492,15.989334,110242.617187,23.046354,22.976562,0.000000
20854.00,1,1.000000,0.001647,0.001309,0.551573,0.906492,15.989334,110242.617187,23.046354,22.976562,0.000000
21353.00,1,1.000000,0.001579,0.000904,0.553221,0.935459,16.030534,110526.687500,23.050748,22.976562,0.000000
21852.00,1,1.000000,0.001579,0.000904,0.553221,0.935459,16.030534,110526.687500,23.050748,22.976562,0.000000
22351.00,1,1.000000,0.001309,0.000498,0.554869,0.964426,16.071735,110810.765625,23.036100,22.968750,0.000000
22850.00,1,1.000000,0.001309,0.000498,0.554869,0.964426,16.071735,110810.765625,23.036100,22.968750,0.000000
23349.00,1,1.000000,0.000904,0.000498,0.554869,0.964426,16.071735,110810.765625,23.034635,22.984375,0.000000
23848.00,1,1.000000,0.000904,0.000498,0.554869,0.964426,16.071735,110810.765625,23.034635,22.984375,0.000000
24347.00,1,1.000000,0.000498,0.000363,0.555419,0.974082,16.085470,110905.453125,23.046354,22.976562,0.000000
24846.00,1,1.000000,0.000498,0.000363,0.555419,0.974082,16.085470,110905.453125,23.046354,22.976562,0.000000
25345.00,1,1.000000,0.000498,0.000633,0.554320,0.954771,16.058002,110716.070312,23.296857,22.976562,0.000000
25844.00,1,1.000000,0.000498,0.000633,0.554320,0.954771,16.058002,110716.070312,23.296857,22.976562,0.000000
26342.00,1,1.000000,0.000363,0.000160,0.556243,0.988566,16.106069,111047.492187,23.055143,22.976562,0.000000
26841.00,1,1.000000,0.000363,0.000160,0.556243,0.988566,16.106069,111047.492187,23.055143,22.976562,0.000000
27340.00,1,1.000000,0.000633,0.000295,0.555693,0.978910,16.092336,110952.796875,23.047819,22.976562,0.000000
27839.00,1,1.000000,0.000633,0.000295,0.555693,0.978910,16.092336,110952.796875,23.047819,22.976562,0.000000
28338.00,1,1.000000,0.000295,0.000228,0.555968,0.983738,16.099203,111000.140625,23.053678,22.968750,0.000000
28837.00,1,1.000000,0.000295,0.000228,0.555968,0.983738,16.099203,111000.140625,23.053678,22.968750,0.000000
