Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,4.000000,-0.000000,0.054056,0.507900,0.138857,14.897501,102714.687500,23.592775,0.000000,0.000000
899.00,1,4.000000,-0.000000,0.054056,0.507900,0.138857,14.897501,102714.687500,23.592775,0.000000,0.000000
1398.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.573730,0.000000,0.000000
1897.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.573730,0.000000,0.000000
2396.00,1,4.000000,0.000961,0.000000,0.507625,14.695172,14.890634,102667.343750,23.107881,22.773437,0.000000
2895.00,1,4.000000,0.000415,0.000000,0.507351,14.690344,14.883768,102620.000000,23.103487,22.773437,0.000000
3394.00,1,4.000000,0.000255,0.000000,0.507076,14.685517,14.876900,102572.656250,23.090303,22.765625,0.000000
3893.00,1,4.000000,0.000255,0.000000,0.507076,14.685517,14.876900,102572.656250,23.090303,22.765625,0.000000
4392.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.200172,22.773437,0.000000
4891.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.200172,22.773437,0.000000
5390.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.462394,22.773437,0.000000
5889.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.462394,22.773437,0.000000
6388.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.474115,22.773437,0.000000
6887.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.474115,22.773437,0.000000
7386.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.478509,22.773437,0.000000
7885.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.478509,22.773437,0.000000
8384.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.479974,22.773437,0.000000
8883.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.479974,22.773437,0.000000
9382.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.518062,22.765625,0.000000
9881.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.518062,22.765625,0.000000
10380.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.529783,22.765625,0.000000
10879.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.529783,22.765625,0.000000
11378.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.531248,22.773437,0.000000
11877.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.531248,22.773437,0.000000
12376.00,1,4.000000,-0.000000,0.000000,0.506801,14.680688,14.870034,102525.304687,23.529783,22.773437,0.000000
12875.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.544431,22.773437,0.000000
13373.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.547361,22.773437,0.000000
13872.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.547361,22.773437,0.000000
14370.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.534177,22.765625,0.000000
14869.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.534177,22.765625,0.000000
15368.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.528318,22.773437,0.000000
15867.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.528318,22.773437,0.000000
16366.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.528318,22.773437,0.000000
16865.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.528318,22.773437,0.000000
17364.00,1,4.000000,-0.000000,0.000000,0.505977,14.666205,14.849432,102383.273437,23.529783,22.765625,0.000000
17863.00,1,4.000000,-0.000000,0.000000,0.505977,14.666205,14.849432,102383.273437,23.529783,22.765625,0.000000
18362.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.534177,22.765625,0.000000
18861.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.534177,22.765625,0.000000
19360.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.534177,22.773437,0.000000
19860.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.534177,22.773437,0.000000
20359.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.535642,22.773437,0.000000
20858.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.535642,22.773437,0.000000
21357.00,1,4.000000,-0.000000,0.000000,0.508449,14.709656,14.911234,102809.382812,23.535642,22.773437,0.000000
21856.00,1,4.000000,-0.000000,0.000000,0.508449,14.709656,14.911234,102809.382812,23.535642,22.773437,0.000000
22355.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.535642,22.773437,0.000000
22854.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.540037,22.773437,0.000000
23353.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.526851,22.765625,0.000000
23852.00,1,4.000000,-0.000000,0.000000,0.507076,14.685517,14.876900,102572.656250,23.526851,22.765625,0.000000
24351.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.529783,22.773437,0.000000
24850.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.529783,22.773437,0.000000
25349.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.537107,22.765625,0.000000
25848.00,1,4.000000,-0.000000,0.000000,0.507351,14.690344,14.883768,102620.000000,23.537107,22.765625,0.000000
26346.00,1,4.000000,-0.000000,0.000000,0.508175,14.704828,14.904368,102762.039062,23.538572,22.773437,0.000000
26845.00,1,4.000000,-0.000000,0.000000,0.508175,14.704828,14.904368,102762.039062,23.538572,22.773437,0.000000
27344.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.529783,22.765625,0.000000
27843.00,1,4.000000,-0.000000,0.000000,0.507625,14.695172,14.890634,102667.343750,23.529783,22.765625,0.000000
28342.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.534177,22.773437,0.000000
28841.00,1,4.000000,-0.000000,0.000000,0.507900,14.700000,14.897501,102714.687500,23.534177,22.773437,0.000000
