Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,2.000000,0.000088,0.015715,0.549925,0.877524,15.948133,109958.546875,23.878437,24.031250,0.000000
899.00,1,2.000000,0.000088,0.015715,0.549925,0.877524,15.948133,109958.546875,23.878437,24.031250,0.000000
1398.00,1,2.000000,0.000088,0.018756,0.537565,0.660269,15.639123,107828.000000,23.708503,23.617187,0.000000
1897.00,1,2.000000,0.000088,0.018756,0.537565,0.660269,15.639123,107828.000000,23.708503,23.617187,0.000000
2396.00,1,2.000000,0.001051,0.019094,0.536192,0.636130,15.604789,107591.273437,23.556150,23.617187,0.000000
2895.00,1,2.000000,0.001051,0.019094,0.536192,0.636130,15.604789,107591.273437,23.556150,23.617187,0.000000
3394.00,1,2.000000,0.002016,0.018689,0.537840,0.665097,15.645990,107875.343750,23.535642,23.617187,0.000000
3893.00,1,2.000000,0.002016,0.018689,0.537840,0.665097,15.645990,107875.343750,23.535642,23.617187,0.000000
4392.00,1,2.000000,0.003016,0.018824,0.537290,0.655441,15.632256,107780.656250,23.529783,23.609375,0.000000
4891.00,1,2.000000,0.003016,0.018824,0.537290,0.655441,15.632256,107780.656250,23.529783,23.609375,0.000000
5390.00,1,2.000000,0.004014,0.018756,0.537565,0.660269,15.639123,107828.000000,23.532712,23.617187,0.000000
5889.00,1,2.000000,0.004014,0.018756,0.537565,0.660269,15.639123,107828.000000,23.532712,23.617187,0.000000
6388.00,1,2.000000,0.005015,0.018689,0.537840,0.665097,15.645990,107875.343750,23.535642,23.617187,0.000000
6887.00,1,2.000000,0.005015,0.018689,0.537840,0.665097,15.645990,107875.343750,23.535642,23.617187,0.000000
7386.00,1,2.000000,0.006017,0.018756,0.537565,0.660269,15.639123,107828.000000,23.529783,23.617187,0.000000
7885.00,1,2.000000,0.006017,0.018756,0.537565,0.660269,15.639123,107828.000000,23.529783,23.617187,0.000000
8384.00,1,2.000000,0.007017,0.018891,0.537016,0.650613,15.625390,107733.304687,23.522457,23.617187,0.000000
8883.00,1,2.000000,0.007494,0.018621,0.538114,0.669925,15.652857,107922.687500,23.534177,23.617187,0.000000
9382.00,1,2.000000,0.008054,0.018824,0.537290,0.655441,15.632256,107780.656250,23.513668,23.617187,0.000000
9881.00,1,2.000000,0.008054,0.018824,0.537290,0.655441,15.632256,107780.656250,23.513668,23.617187,0.000000
10379.00,1,2.000000,0.009016,0.018689,0.537840,0.665097,15.645990,107875.343750,23.504879,23.617187,0.000000
10878.00,1,2.000000,0.009016,0.018689,0.537840,0.665097,15.645990,107875.343750,23.504879,23.617187,0.000000
11376.00,1,2.000000,0.010016,0.018621,0.538114,0.669925,15.652857,107922.687500,23.519527,23.617187,0.000000
11875.00,1,2.000000,0.010016,0.018621,0.538114,0.669925,15.652857,107922.687500,23.519527,23.617187,0.000000
12373.00,1,2.000000,0.011018,0.018689,0.537840,0.665097,15.645990,107875.343750,23.516597,23.617187,0.000000
12872.00,1,2.000000,0.011018,0.018689,0.537840,0.665097,15.645990,107875.343750,23.516597,23.617187,0.000000
13370.00,1,2.000000,0.012018,0.018689,0.537840,0.665097,15.645990,107875.343750,23.510738,23.617187,0.000000
13869.00,1,2.000000,0.012018,0.018689,0.537840,0.665097,15.645990,107875.343750,23.510738,23.617187,0.000000
14368.00,1,2.000000,0.013017,0.018689,0.537840,0.665097,15.645990,107875.343750,23.509273,23.617187,0.000000
14867.00,1,2.000000,0.013017,0.018689,0.537840,0.665097,15.645990,107875.343750,23.509273,23.617187,0.000000
15366.00,1,2.000000,0.014017,0.018621,0.538114,0.669925,15.652857,107922.687500,23.503414,23.617187,0.000000
15865.00,1,2.000000,0.014017,0.018621,0.538114,0.669925,15.652857,107922.687500,23.503414,23.617187,0.000000
16364.00,1,2.000000,0.015055,0.018621,0.538114,0.669925,15.652857,107922.687500,23.510738,23.617187,0.000000
16863.00,1,2.000000,0.015055,0.018621,0.538114,0.669925,15.652857,107922.687500,23.510738,23.617187,0.000000
17362.00,1,2.000000,0.016019,0.018486,0.538664,0.679581,15.666591,108017.382812,23.496089,23.617187,0.000000
17861.00,1,2.000000,0.016019,0.018486,0.538664,0.679581,15.666591,108017.382812,23.496089,23.617187,0.000000
18360.00,1,2.000000,0.017020,0.018486,0.538664,0.679581,15.666591,108017.382812,23.499019,23.617187,0.000000
18859.00,1,2.000000,0.017534,0.018418,0.538938,0.684409,15.673458,108064.726562,23.501949,23.617187,0.000000
19358.00,1,2.000000,0.018018,0.018553,0.538389,0.674753,15.659724,107970.039062,23.501949,23.617187,0.000000
19857.00,1,2.000000,0.018018,0.018553,0.538389,0.674753,15.659724,107970.039062,23.501949,23.617187,0.000000
20356.00,1,2.000000,0.018418,0.018418,0.538938,0.684409,15.673458,108064.726562,23.627933,23.609375,0.000000
20855.00,1,2.000000,0.018418,0.018418,0.538938,0.684409,15.673458,108064.726562,23.627933,23.609375,0.000000
21354.00,1,2.000000,0.018553,0.018621,0.538114,0.669925,15.652857,107922.687500,23.644046,23.617187,0.000000
21853.00,1,2.000000,0.018553,0.018621,0.538114,0.669925,15.652857,107922.687500,23.644046,23.617187,0.000000
22352.00,1,2.000000,0.018418,0.018621,0.538114,0.669925,15.652857,107922.687500,23.646976,23.617187,0.000000
22851.00,1,2.000000,0.018418,0.018621,0.538114,0.669925,15.652857,107922.687500,23.646976,23.617187,0.000000
