Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,1.000000,-0.000000,0.007122,0.527951,0.491293,15.398783,106170.906250,23.080047,0.000000,0.000000
899.00,1,1.000000,-0.000000,0.007122,0.527951,0.491293,15.398783,106170.906250,23.080047,0.000000,0.000000
1397.00,1,1.000000,-0.000000,0.014203,0.527127,-0.014484,15.378182,106028.875000,23.024379,0.000000,0.000000
1896.00,1,1.000000,-0.000000,0.014203,0.527127,-0.014484,15.378182,106028.875000,23.024379,0.000000,0.000000
2395.00,1,1.000000,0.000962,0.014068,0.527677,-0.004828,15.391916,106123.562500,22.535093,79.492187,0.000000
2894.00,1,1.000000,0.001749,0.014068,0.528226,0.004828,15.405650,106218.250000,22.538023,79.492187,0.000000
3393.00,1,1.000000,0.001924,0.014000,0.527951,0.000000,15.398783,106170.906250,22.514583,79.484375,0.000000
3892.00,1,1.000000,0.001924,0.014000,0.527951,0.000000,15.398783,106170.906250,22.514583,79.484375,0.000000
4391.00,1,1.000000,0.002924,0.014068,0.527677,-0.004828,15.391916,106123.562500,22.507259,79.484375,0.000000
4890.00,1,1.000000,0.002924,0.014068,0.527677,-0.004828,15.391916,106123.562500,22.507259,79.484375,0.000000
5389.00,1,1.000000,0.003926,0.013932,0.528226,0.004828,15.405650,106218.250000,22.488214,79.484375,0.000000
5888.00,1,1.000000,0.003926,0.013932,0.528226,0.004828,15.405650,106218.250000,22.488214,79.484375,0.000000
6387.00,1,1.000000,0.004927,0.014068,0.527677,-0.004828,15.391916,106123.562500,22.482355,79.484375,0.000000
6886.00,1,1.000000,0.004927,0.014068,0.527677,-0.004828,15.391916,106123.562500,22.482355,79.484375,0.000000
7385.00,1,1.000000,0.005924,0.014000,0.527951,0.000000,15.398783,106170.906250,22.469171,79.484375,0.000000
7884.00,1,1.000000,0.005924,0.014000,0.527951,0.000000,15.398783,106170.906250,22.469171,79.484375,0.000000
8383.00,1,1.000000,0.006925,0.014068,0.527677,-0.004828,15.391916,106123.562500,22.461845,79.492187,0.000000
8882.00,1,1.000000,0.006925,0.014068,0.527677,-0.004828,15.391916,106123.562500,22.461845,79.492187,0.000000
9381.00,1,1.000000,0.007962,0.013932,0.528226,0.004828,15.405650,106218.250000,22.454521,79.492187,0.000000
9880.00,1,1.000000,0.007962,0.013932,0.528226,0.004828,15.405650,106218.250000,22.454521,79.492187,0.000000
10379.00,1,1.000000,0.008927,0.014000,0.527951,0.000000,15.398783,106170.906250,22.447196,79.492187,0.000000
10878.00,1,1.000000,0.008927,0.014000,0.527951,0.000000,15.398783,106170.906250,22.447196,79.492187,0.000000
11377.00,1,1.000000,0.009927,0.013932,0.528226,0.004828,15.405650,106218.250000,22.434013,79.492187,0.000000
11876.00,1,1.000000,0.009927,0.013932,0.528226,0.004828,15.405650,106218.250000,22.434013,79.492187,0.000000
12374.00,1,1.000000,0.010923,0.013865,0.528501,0.009656,15.412516,106265.601562,22.435478,79.500000,0.000000
12873.00,1,1.000000,0.011750,0.013865,0.527951,0.000000,15.398783,106170.906250,22.439872,79.500000,0.000000
13372.00,1,1.000000,0.011928,0.013730,0.529050,0.019312,15.426250,106360.289062,22.428152,79.507812,0.000000
13871.00,1,1.000000,0.011928,0.013730,0.529050,0.019312,15.426250,106360.289062,22.428152,79.507812,0.000000
14370.00,1,1.000000,0.012928,0.013797,0.528775,0.014484,15.419384,106312.945312,22.423757,79.500000,0.000000
14869.00,1,1.000000,0.012928,0.013797,0.528775,0.014484,15.419384,106312.945312,22.423757,79.500000,0.000000
15367.00,1,1.000000,0.013730,0.013797,0.528775,0.014484,15.419384,106312.945312,22.538023,79.507812,0.000000
15866.00,1,1.000000,0.013730,0.013797,0.528775,0.014484,15.419384,106312.945312,22.538023,79.507812,0.000000
16365.00,1,1.000000,0.013797,0.013797,0.528775,0.014484,15.419384,106312.945312,22.567321,79.507812,0.000000
