Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,1.000000,-0.000000,2048.000000,0.495814,-0.073571,14.595358,100631.492187,18.918172,113.953125,0.000000
899.00,1,1.000000,-0.000000,2048.000000,0.495814,-0.073571,14.595358,100631.492187,18.918172,113.953125,0.000000
1398.00,1,1.000000,-0.000000,2048.000000,0.495265,-0.083227,14.581625,100536.796875,19.631595,113.578125,0.000000
1897.00,1,1.000000,-0.000000,2048.000000,0.495265,-0.083227,14.581625,100536.796875,19.631595,113.578125,0.000000
2396.00,1,1.000000,0.001160,2048.000000,0.495540,-0.078399,14.588491,100584.140625,18.414236,113.578125,0.000000
2895.00,1,1.000000,0.001160,2048.000000,0.495540,-0.078399,14.588491,100584.140625,18.414236,113.578125,0.000000
3394.00,1,1.000000,0.002333,2048.000000,0.495265,-0.083227,14.581625,100536.796875,18.332199,113.562500,0.000000
3893.00,1,1.000000,0.002333,2048.000000,0.495265,-0.083227,14.581625,100536.796875,18.332199,113.562500,0.000000
4392.00,1,1.000000,0.003600,2048.000000,0.496089,-0.068743,14.602225,100678.835937,17.924947,113.562500,0.000000
4891.00,1,1.000000,0.003600,2048.000000,0.496089,-0.068743,14.602225,100678.835937,17.924947,113.562500,0.000000
5390.00,1,1.000000,0.004777,2048.000000,0.496364,-0.063914,14.609093,100726.187500,18.254558,113.601562,0.000000
5889.00,1,1.000000,0.004777,2048.000000,0.496364,-0.063914,14.609093,100726.187500,18.254558,113.601562,0.000000
6388.00,1,1.000000,0.005998,2048.000000,0.495814,-0.073571,14.595358,100631.492187,18.291181,113.609375,0.000000
6887.00,1,1.000000,0.005998,2048.000000,0.495814,-0.073571,14.595358,100631.492187,18.291181,113.609375,0.000000
7386.00,1,1.000000,0.007216,2048.000000,0.498012,-0.034947,14.650294,101010.257812,18.165197,113.609375,0.000000
7885.00,1,1.000000,0.007216,2048.000000,0.498012,-0.034947,14.650294,101010.257812,18.165197,113.609375,0.000000
8384.00,1,1.000000,0.008440,2048.000000,0.499385,-0.010809,14.684627,101246.976562,18.193031,113.601562,0.000000
8883.00,1,1.000000,0.008440,2048.000000,0.499385,-0.010809,14.684627,101246.976562,18.193031,113.601562,0.000000
9382.00,1,1.000000,0.009658,2048.000000,0.507351,0.129201,14.883768,102620.000000,18.204750,113.609375,0.000000
9882.00,1,1.000000,0.009658,2048.000000,0.507351,0.129201,14.883768,102620.000000,18.204750,113.609375,0.000000
10380.00,1,1.000000,0.010878,2048.000000,0.518612,0.327144,15.165308,104561.156250,18.209144,113.625000,0.000000
10879.00,1,1.000000,0.010878,2048.000000,0.518612,0.327144,15.165308,104561.156250,18.209144,113.625000,0.000000
11378.00,1,1.000000,0.012145,2048.000000,0.517788,0.312661,15.144709,104419.132812,18.323410,113.570312,0.000000
11877.00,1,1.000000,0.012145,2048.000000,0.517788,0.312661,15.144709,104419.132812,18.323410,113.570312,0.000000
12375.00,1,1.000000,0.013323,2048.000000,0.520260,0.356112,15.206510,104845.234375,18.342454,113.554687,0.000000
12874.00,1,1.000000,0.013323,2048.000000,0.520260,0.356112,15.206510,104845.234375,18.342454,113.554687,0.000000
13373.00,1,1.000000,0.014588,2048.000000,0.521908,0.385079,15.247712,105129.312500,18.321945,113.546875,0.000000
13872.00,1,1.000000,0.014588,2048.000000,0.521908,0.385079,15.247712,105129.312500,18.321945,113.546875,0.000000
14370.00,1,1.000000,0.015762,2048.000000,0.526029,0.457497,15.350714,105839.484375,18.335128,113.539062,0.000000
14869.00,1,1.000000,0.015762,2048.000000,0.526029,0.457497,15.350714,105839.484375,18.335128,113.539062,0.000000
15368.00,1,1.000000,0.016982,2048.000000,0.531247,0.549227,15.481184,106739.046875,18.317550,113.523437,0.000000
15867.00,1,1.000000,0.016982,2048.000000,0.531247,0.549227,15.481184,106739.046875,18.317550,113.523437,0.000000
16366.00,1,1.000000,0.018206,2048.000000,0.536192,0.636129,15.604788,107591.265625,18.323410,113.507812,0.000000
16865.00,1,1.000000,0.018206,2048.000000,0.536192,0.636129,15.604788,107591.265625,18.323410,113.507812,0.000000
17364.00,1,1.000000,0.019427,2048.000000,0.541410,0.727860,15.735260,108490.835937,18.307294,113.492187,0.000000
17863.00,1,1.000000,0.019427,2048.000000,0.541410,0.727860,15.735260,108490.835937,18.307294,113.492187,0.000000
18361.00,1,1.000000,0.020653,2048.000000,0.546629,0.819589,15.865730,109390.398437,18.316085,113.468750,0.000000
18860.00,1,1.000000,0.020653,2048.000000,0.546629,0.819589,15.865730,109390.398437,18.316085,113.468750,0.000000
19359.00,1,1.000000,0.021866,2048.000000,0.554320,0.954771,16.058002,110716.070312,18.316085,113.468750,0.000000
19858.00,1,1.000000,0.021866,2048.000000,0.554320,0.954771,16.058002,110716.070312,18.316085,113.468750,0.000000
20357.00,1,1.000000,0.023132,-115.803222,0.561187,1.075467,16.229673,111899.703125,18.307294,113.445312,0.000000
20856.00,1,1.000000,0.023132,-115.803222,0.561187,1.075467,16.229673,111899.703125,18.307294,113.445312,0.000000
21355.00,1,1.000000,0.024310,-2048.000000,0.568329,1.200993,16.408212,113130.687500,18.304365,113.429687,0.000000
21854.00,1,1.000000,0.024310,-2048.000000,0.568329,1.200993,16.408212,113130.687500,18.304365,113.429687,0.000000
22353.00,1,1.000000,0.024476,-2048.000000,0.578766,1.384453,16.669153,114929.812500,18.723337,113.398437,0.000000
22852.00,1,1.000000,0.024476,-2048.000000,0.578766,1.384453,16.669153,114929.812500,18.723337,113.398437,0.000000
23351.00,1,1.000000,0.025554,-2048.000000,0.585908,1.509978,16.847692,116160.796875,18.361497,113.390625,0.000000
23850.00,1,1.000000,0.025554,-2048.000000,0.585908,1.509978,16.847692,116160.796875,18.361497,113.390625,0.000000
24349.00,1,1.000000,0.026775,-2048.000000,0.589479,1.572741,16.936962,116776.289062,18.343919,113.375000,0.000000
24848.00,1,1.000000,0.026775,-2048.000000,0.589479,1.572741,16.936962,116776.289062,18.343919,113.375000,0.000000
25347.00,1,1.000000,0.027998,-2048.000000,0.590302,1.587224,16.957561,116918.320312,18.307294,113.367187,0.000000
25846.00,1,1.000000,0.027998,-2048.000000,0.590302,1.587224,16.957561,116918.320312,18.307294,113.367187,0.000000
26345.00,1,1.000000,0.029219,-2048.000000,0.590852,1.596882,16.971298,117013.031250,18.269207,113.351562,0.000000
26844.00,1,1.000000,0.029219,-2048.000000,0.590852,1.596882,16.971298,117013.031250,18.269207,113.351562,0.000000
27342.00,1,1.000000,0.030437,-2048.000000,0.590852,1.596882,16.971298,117013.031250,18.273601,113.343750,0.000000
27841.00,1,1.000000,0.030437,-2048.000000,0.590852,1.596882,16.971298,117013.031250,18.273601,113.343750,0.000000
28339.00,1,1.000000,0.031658,-2048.000000,0.590577,1.592054,16.964431,116965.687500,18.272136,113.328125,0.000000
