Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
31324.00,1,1.300000,0.014111,-253.612991,0.579590,1.553613,16.909755,116588.710937,19.051481,112.710937,0.000000
31823.00,1,1.300000,0.014111,-253.612991,0.579590,1.553613,16.909755,116588.710937,19.051481,112.710937,0.000000
32321.00,1,1.300000,0.014031,-364.653106,0.585908,1.664653,17.067691,117677.640625,19.045621,112.710937,0.000000
32820.00,1,1.300000,0.014031,-364.653106,0.585908,1.664653,17.067691,117677.640625,19.045621,112.710937,0.000000
33318.00,1,1.300000,0.013882,-480.523590,0.592500,1.780524,17.232498,118813.937500,19.035367,112.695312,0.000000
33817.00,1,1.300000,0.013882,-480.523590,0.592500,1.780524,17.232498,118813.937500,19.035367,112.695312,0.000000
34315.00,1,1.300000,0.013666,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.991418,112.695312,0.000000
34814.00,1,1.300000,0.013666,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.991418,112.695312,0.000000
35313.00,1,1.300000,0.013381,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.979700,112.695312,0.000000
35812.00,1,1.300000,0.013381,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.979700,112.695312,0.000000
36311.00,1,1.300000,0.013079,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.976770,112.687500,0.000000
36810.00,1,1.300000,0.013079,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.976770,112.687500,0.000000
37309.00,1,1.300000,0.012798,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.966516,112.687500,0.000000
37808.00,1,1.300000,0.012798,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.966516,112.687500,0.000000
38308.00,1,1.300000,0.012495,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.963584,112.671875,0.000000
38807.00,1,1.300000,0.012495,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.963584,112.671875,0.000000
39306.00,1,1.300000,0.012210,-485.352508,0.592775,1.785352,17.239366,118861.296875,18.962120,112.679687,0.000000
39805.00,1,1.300000,0.012210,-485.352508,0.592775,1.785352,17.239366,118861.296875,18.962120,112.679687,0.000000
40304.00,1,1.300000,0.011913,-509.490478,0.594148,1.809490,17.273698,119098.007812,18.953331,112.671875,0.000000
40802.00,1,1.300000,0.011913,-509.490478,0.594148,1.809490,17.273698,119098.007812,18.953331,112.671875,0.000000
41301.00,1,1.300000,0.011624,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.947471,112.671875,0.000000
41800.00,1,1.300000,0.011624,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.947471,112.671875,0.000000
42299.00,1,1.300000,0.011321,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.957725,112.656250,0.000000
42798.00,1,1.300000,0.011321,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.957725,112.656250,0.000000
43297.00,1,1.300000,0.011034,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.954795,112.640625,0.000000
43796.00,1,1.300000,0.011034,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.954795,112.640625,0.000000
44295.00,1,1.300000,0.010743,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.946006,112.625000,0.000000
44794.00,1,1.300000,0.010743,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.946006,112.625000,0.000000
45293.00,1,1.300000,0.010432,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.947471,112.625000,0.000000
45792.00,1,1.300000,0.010432,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.947471,112.625000,0.000000
46290.00,1,1.300000,0.010159,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.953331,112.625000,0.000000
46789.00,1,1.300000,0.010159,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.953331,112.625000,0.000000
47288.00,1,1.300000,0.009856,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.965051,112.601562,0.000000
47787.00,1,1.300000,0.009856,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.965051,112.601562,0.000000
48285.00,1,1.300000,0.009574,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.956260,112.601562,0.000000
48784.00,1,1.300000,0.009574,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.956260,112.601562,0.000000
49282.00,1,1.300000,0.009288,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.957725,112.601562,0.000000
49781.00,1,1.300000,0.009288,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.957725,112.601562,0.000000
50279.00,1,1.300000,0.008996,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.956260,112.585937,0.000000
50778.00,1,1.300000,0.008996,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.956260,112.585937,0.000000
51277.00,1,1.300000,0.008699,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.956260,112.578125,0.000000
51776.00,1,1.300000,0.008699,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.956260,112.578125,0.000000
52274.00,1,1.300000,0.008401,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.941612,112.570312,0.000000
52773.00,1,1.300000,0.008401,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.941612,112.570312,0.000000
53272.00,1,1.300000,0.008103,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.937217,112.578125,0.000000
53771.00,1,1.300000,0.008103,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.937217,112.578125,0.000000
54269.00,1,1.300000,0.007795,-504.662872,0.593873,1.804663,17.266832,119050.664062,18.954795,112.578125,0.000000
54768.00,1,1.300000,0.007795,-504.662872,0.593873,1.804663,17.266832,119050.664062,18.954795,112.578125,0.000000
55267.00,1,1.300000,0.007512,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.947471,112.578125,0.000000
55766.00,1,1.300000,0.007512,-480.523590,0.592500,1.780524,17.232498,118813.937500,18.947471,112.578125,0.000000
56265.00,1,1.300000,0.007200,-509.490478,0.594148,1.809490,17.273698,119098.007812,18.948936,112.570312,0.000000
56763.00,1,1.300000,0.007200,-509.490478,0.594148,1.809490,17.273698,119098.007812,18.948936,112.570312,0.000000
57262.00,1,1.300000,0.006924,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.947471,112.570312,0.000000
57761.00,1,1.300000,0.006924,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.947471,112.570312,0.000000
58260.00,1,1.300000,0.006619,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.941612,112.570312,0.000000
58759.00,1,1.300000,0.006619,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.941612,112.570312,0.000000
59258.00,1,1.300000,0.006326,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.948936,112.570312,0.000000
59757.00,1,1.300000,0.006326,-499.835266,0.593599,1.799835,17.259965,119003.320312,18.948936,112.570312,0.000000
60256.00,1,1.300000,0.006031,-485.352508,0.592775,1.785352,17.239366,118861.296875,18.944541,112.578125,0.000000
60755.00,1,1.300000,0.006031,-485.352508,0.592775,1.785352,17.239366,118861.296875,18.944541,112.578125,0.000000
61254.00,1,1.300000,0.005733,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.925497,112.578125,0.000000
61753.00,1,1.300000,0.005733,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.925497,112.578125,0.000000
62252.00,1,1.300000,0.005444,-509.490478,0.594148,1.809490,17.273698,119098.007812,18.935752,112.562500,0.000000
62751.00,1,1.300000,0.005444,-509.490478,0.594148,1.809490,17.273698,119098.007812,18.935752,112.562500,0.000000
63250.00,1,1.300000,0.005141,-470.868347,0.591951,1.770868,17.218765,118719.257812,18.947471,112.578125,0.000000
63748.00,1,1.300000,0.005141,-470.868347,0.591951,1.770868,17.218765,118719.257812,18.947471,112.578125,0.000000
64246.00,1,1.300000,0.004850,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.931356,112.570312,0.000000
64745.00,1,1.300000,0.004850,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.931356,112.570312,0.000000
65243.00,1,1.300000,0.004558,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.947471,112.570312,0.000000
65742.00,1,1.300000,0.004558,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.947471,112.570312,0.000000
66240.00,1,1.300000,0.004277,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.944541,112.578125,0.000000
66739.00,1,1.300000,0.004277,-490.180023,0.593049,1.790180,17.246232,118908.640625,18.944541,112.578125,0.000000
67237.00,1,1.300000,0.003982,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.944541,112.578125,0.000000
67736.00,1,1.300000,0.003982,-495.007629,0.593324,1.795008,17.253099,118955.976562,18.944541,112.578125,0.000000
68235.00,1,1.300000,0.003690,-475.695953,0.592225,1.775696,17.225631,118766.593750,18.938682,112.578125,0.000000
68734.00,1,1.300000,0.003690,-475.695953,0.592225,1.775696,17.225631,118766.593750,18.938682,112.578125,0.000000
69233.00,1,1.300000,0.003395,-466.040740,0.591676,1.766041,17.211898,118671.914062,18.943077,112.578125,0.000000
69732.00,1,1.300000,0.003395,-466.040740,0.591676,1.766041,17.211898,118671.914062,18.943077,112.578125,0.000000
70231.00,1,1.300000,0.003111,-475.695953,0.592225,1.775696,17.225631,118766.593750,18.943077,112.593750,0.000000
70730.00,1,1.300000,0.003111,-475.695953,0.592225,1.775696,17.225631,118766.593750,18.943077,112.593750,0.000000
71228.00,1,1.300000,0.002832,-461.211792,0.591401,1.761212,17.205030,118624.554687,18.932821,112.585937,0.000000
71727.00,1,1.300000,0.002832,-461.211792,0.591401,1.761212,17.205030,118624.554687,18.932821,112.585937,0.000000
72226.00,1,1.300000,0.002540,-446.728942,0.590577,1.746729,17.184431,118482.531250,18.946006,112.585937,0.000000
72724.00,1,1.300000,0.002540,-446.728942,0.590577,1.746729,17.184431,118482.531250,18.946006,112.585937,0.000000
73223.00,1,1.300000,0.002276,-451.556549,0.590852,1.751557,17.191297,118529.867187,18.954795,112.585937,0.000000
73722.00,1,1.300000,0.002276,-451.556549,0.590852,1.751557,17.191297,118529.867187,18.954795,112.585937,0.000000
74221.00,1,1.300000,0.002000,-432.244903,0.589753,1.732245,17.163829,118340.484375,18.956260,112.601562,0.000000
74720.00,1,1.300000,0.002000,-432.244903,0.589753,1.732245,17.163829,118340.484375,18.956260,112.601562,0.000000
75219.00,1,1.300000,0.001741,-403.276550,0.588105,1.703277,17.122627,118056.406250,18.948936,112.593750,0.000000
75718.00,1,1.300000,0.001741,-403.276550,0.588105,1.703277,17.122627,118056.406250,18.948936,112.593750,0.000000
76217.00,1,1.300000,0.001483,-354.997863,0.585358,1.654998,17.053958,117582.953125,18.954795,112.593750,0.000000
76716.00,1,1.300000,0.001483,-354.997863,0.585358,1.654998,17.053958,117582.953125,18.954795,112.593750,0.000000
77215.00,1,1.300000,0.001243,-350.170379,0.585084,1.650170,17.047092,117535.609375,18.954795,112.601562,0.000000
77714.00,1,1.300000,0.001243,-350.170379,0.585084,1.650170,17.047092,117535.609375,18.954795,112.601562,0.000000
78212.00,1,1.300000,0.001031,-316.375854,0.583161,1.616376,16.999025,117204.203125,18.963584,112.601562,0.000000
78711.00,1,1.300000,0.001031,-316.375854,0.583161,1.616376,16.999025,117204.203125,18.963584,112.601562,0.000000
79209.00,1,1.300000,0.000822,-277.750976,0.580964,1.577751,16.944088,116825.421875,18.972375,112.601562,0.000000
79707.00,1,1.300000,0.000822,-277.750976,0.580964,1.577751,16.944088,116825.421875,18.972375,112.601562,0.000000
80205.00,1,1.300000,0.000633,-243.956451,0.579041,1.543956,16.896020,116494.007812,18.978235,112.609375,0.000000
80704.00,1,1.300000,0.000633,-243.956451,0.579041,1.543956,16.896020,116494.007812,18.978235,112.609375,0.000000
81202.00,1,1.300000,0.000468,-190.850143,0.576019,1.490850,16.820486,115973.210937,18.973840,112.609375,0.000000
81701.00,1,1.300000,0.000468,-190.850143,0.576019,1.490850,16.820486,115973.210937,18.973840,112.609375,0.000000
82199.00,1,1.300000,0.000323,-142.571563,0.573273,1.442572,16.751817,115499.765625,18.984094,112.609375,0.000000
82698.00,1,1.300000,0.000323,-142.571563,0.573273,1.442572,16.751817,115499.765625,18.984094,112.609375,0.000000
83197.00,1,1.300000,0.000204,-89.463951,0.570251,1.389464,16.676281,114978.953125,19.004604,112.617187,0.000000
83695.00,1,1.300000,0.000204,-89.463951,0.570251,1.389464,16.676281,114978.953125,19.004604,112.617187,0.000000
84194.00,1,1.300000,0.000122,-36.357643,0.567230,1.336358,16.600746,114458.164062,19.010463,112.617187,0.000000
84693.00,1,1.300000,0.000122,-36.357643,0.567230,1.336358,16.600746,114458.164062,19.010463,112.617187,0.000000
85192.00,1,1.300000,0.000069,11.921049,0.564483,1.288079,16.532077,113984.710937,19.007534,112.609375,0.000000
85691.00,1,1.300000,0.000069,11.921049,0.564483,1.288079,16.532077,113984.710937,19.007534,112.609375,0.000000
86190.00,1,1.300000,0.000046,79.511405,0.560638,1.220489,16.435941,113321.875000,19.020717,112.617187,0.000000
86689.00,1,1.300000,0.000046,79.511405,0.560638,1.220489,16.435941,113321.875000,19.020717,112.617187,0.000000
87188.00,1,1.300000,0.000052,132.619018,0.557616,1.167381,16.360404,112801.062500,19.030973,112.617187,0.000000
87687.00,1,1.300000,0.000052,132.619018,0.557616,1.167381,16.360404,112801.062500,19.030973,112.617187,0.000000
88186.00,1,1.300000,0.000099,190.554260,0.554320,1.109446,16.278001,112232.914062,19.007534,112.617187,0.000000
88685.00,1,1.300000,0.000099,190.554260,0.554320,1.109446,16.278001,112232.914062,19.007534,112.617187,0.000000
89184.00,1,1.300000,0.000176,267.801178,0.549925,1.032199,16.168130,111475.382812,19.003139,112.617187,0.000000
89683.00,1,1.300000,0.000176,267.801178,0.549925,1.032199,16.168130,111475.382812,19.003139,112.617187,0.000000
90182.00,1,1.300000,0.000293,316.078491,0.547179,0.983921,16.099464,111001.945312,19.025112,112.625000,0.000000
90681.00,1,1.300000,0.000293,316.078491,0.547179,0.983921,16.099464,111001.945312,19.025112,112.625000,0.000000
91180.00,1,1.300000,0.000446,398.153076,0.542509,0.901847,15.982728,110197.070312,18.985559,112.625000,0.000000
91679.00,1,1.300000,0.000446,398.153076,0.542509,0.901847,15.982728,110197.070312,18.985559,112.625000,0.000000
92178.00,1,1.300000,0.000641,460.915863,0.538938,0.839084,15.893458,109581.578125,18.957725,112.625000,0.000000
92677.00,1,1.300000,0.000641,460.915863,0.538938,0.839084,15.893458,109581.578125,18.957725,112.625000,0.000000
93175.00,1,1.300000,0.000867,533.333862,0.534818,0.766666,15.790455,108871.398437,18.960655,112.617187,0.000000
93674.00,1,1.300000,0.000867,533.333862,0.534818,0.766666,15.790455,108871.398437,18.960655,112.617187,0.000000
94172.00,1,1.300000,0.001140,596.097351,0.531247,0.703903,15.701185,108255.898437,18.962120,112.617187,0.000000
94671.00,1,1.300000,0.001140,596.097351,0.531247,0.703903,15.701185,108255.898437,18.962120,112.617187,0.000000
95168.00,1,1.300000,0.001457,682.999511,0.526303,0.617000,15.577581,107403.679687,18.947471,112.625000,0.000000
95666.00,1,1.300000,0.001457,682.999511,0.526303,0.617000,15.577581,107403.679687,18.947471,112.625000,0.000000
96164.00,1,1.300000,0.001812,745.760925,0.522732,0.554239,15.488313,106788.195312,18.910848,112.625000,0.000000
96663.00,1,1.300000,0.001812,745.760925,0.522732,0.554239,15.488313,106788.195312,18.910848,112.625000,0.000000
97161.00,1,1.300000,0.002216,798.869201,0.519711,0.501131,15.412776,106267.382812,18.899127,112.617187,0.000000
97659.00,1,1.300000,0.002216,798.869201,0.519711,0.501131,15.412776,106267.382812,18.899127,112.617187,0.000000
98158.00,1,1.300000,0.002660,794.040283,0.519986,0.505960,15.419644,106314.742187,18.902057,112.617187,0.000000
98657.00,1,1.300000,0.002660,794.040283,0.519986,0.505960,15.419644,106314.742187,18.902057,112.617187,0.000000
99156.00,1,1.300000,0.003152,779.556152,0.520810,0.520444,15.440245,106456.781250,18.862504,112.625000,0.000000
99655.00,1,1.300000,0.003152,779.556152,0.520810,0.520444,15.440245,106456.781250,18.862504,112.625000,0.000000
100154.00,1,1.300000,0.003609,765.072631,0.521634,0.534927,15.460845,106598.812500,18.869829,112.617187,0.000000
100653.00,1,1.300000,0.003609,765.072631,0.521634,0.534927,15.460845,106598.812500,18.869829,112.617187,0.000000
101151.00,1,1.300000,0.004091,745.760925,0.522732,0.554239,15.488313,106788.195312,18.861040,112.617187,0.000000
101650.00,1,1.300000,0.004091,745.760925,0.522732,0.554239,15.488313,106788.195312,18.861040,112.617187,0.000000
102149.00,1,1.300000,0.004529,731.278137,0.523556,0.568722,15.508913,106930.226562,18.850786,112.625000,0.000000
102648.00,1,1.300000,0.004529,731.278137,0.523556,0.568722,15.508913,106930.226562,18.850786,112.625000,0.000000
103147.00,1,1.300000,0.004973,707.138122,0.524930,0.592862,15.543248,107166.960937,18.859575,112.609375,0.000000
103646.00,1,1.300000,0.004973,707.138122,0.524930,0.592862,15.543248,107166.960937,18.859575,112.609375,0.000000
104145.00,1,1.300000,0.005410,711.967041,0.524655,0.588033,15.536379,107119.601562,18.850786,112.617187,0.000000
104644.00,1,1.300000,0.005410,711.967041,0.524655,0.588033,15.536379,107119.601562,18.850786,112.617187,0.000000
105143.00,1,1.300000,0.005832,678.170532,0.526578,0.621829,15.584449,107451.031250,18.869829,112.617187,0.000000
105642.00,1,1.300000,0.005832,678.170532,0.526578,0.621829,15.584449,107451.031250,18.869829,112.617187,0.000000
106141.00,1,1.300000,0.006255,668.515319,0.527127,0.631485,15.598182,107545.718750,18.880085,112.609375,0.000000
106640.00,1,1.300000,0.006255,668.515319,0.527127,0.631485,15.598182,107545.718750,18.880085,112.609375,0.000000
107139.00,1,1.300000,0.006659,668.515319,0.527127,0.631485,15.598182,107545.718750,18.884479,112.617187,0.000000
107638.00,1,1.300000,0.006659,668.515319,0.527127,0.631485,15.598182,107545.718750,18.884479,112.617187,0.000000
108137.00,1,1.300000,0.007073,658.858764,0.527677,0.641141,15.611917,107640.414062,18.875690,112.609375,0.000000
108636.00,1,1.300000,0.007073,658.858764,0.527677,0.641141,15.611917,107640.414062,18.875690,112.609375,0.000000
109135.00,1,1.300000,0.007457,620.235961,0.529874,0.679764,15.666852,108019.179687,18.883014,112.601562,0.000000
109634.00,1,1.300000,0.007457,620.235961,0.529874,0.679764,15.666852,108019.179687,18.883014,112.601562,0.000000
110133.00,1,1.300000,0.007863,605.752502,0.530698,0.694247,15.687452,108161.210937,18.884479,112.609375,0.000000
110632.00,1,1.300000,0.007863,605.752502,0.530698,0.694247,15.687452,108161.210937,18.884479,112.609375,0.000000
111129.00,1,1.300000,0.008219,557.474548,0.533445,0.742525,15.756119,108634.656250,18.906454,112.601562,0.000000
111627.00,1,1.300000,0.008219,557.474548,0.533445,0.742525,15.756119,108634.656250,18.906454,112.601562,0.000000
112125.00,1,1.300000,0.008580,547.817993,0.533994,0.752182,15.769854,108729.359375,18.899127,112.601562,0.000000
112623.00,1,1.300000,0.008580,547.817993,0.533994,0.752182,15.769854,108729.359375,18.899127,112.601562,0.000000
113120.00,1,1.300000,0.008913,499.538665,0.536741,0.800461,15.838523,109202.812500,18.906454,112.609375,0.000000
113618.00,1,1.300000,0.008913,499.538665,0.536741,0.800461,15.838523,109202.812500,18.906454,112.609375,0.000000
114117.00,1,1.300000,0.009239,494.711029,0.537016,0.805289,15.845390,109250.156250,18.909383,112.593750,0.000000
114616.00,1,1.300000,0.009239,494.711029,0.537016,0.805289,15.845390,109250.156250,18.909383,112.593750,0.000000
115115.00,1,1.300000,0.009537,412.637176,0.541685,0.887363,15.962126,110055.023437,18.929891,112.593750,0.000000
115614.00,1,1.300000,0.009537,412.637176,0.541685,0.887363,15.962126,110055.023437,18.929891,112.593750,0.000000
116113.00,1,1.300000,0.009831,374.013732,0.543882,0.925986,16.017061,110433.796875,18.916708,112.601562,0.000000
116612.00,1,1.300000,0.009831,374.013732,0.543882,0.925986,16.017061,110433.796875,18.916708,112.601562,0.000000
117111.00,1,1.300000,0.010087,325.735046,0.546629,0.974265,16.085729,110907.242187,18.922567,112.578125,0.000000
117610.00,1,1.300000,0.010087,325.735046,0.546629,0.974265,16.085729,110907.242187,18.922567,112.578125,0.000000
118109.00,1,1.300000,0.010303,272.628784,0.549651,1.027371,16.161264,111428.039062,18.928426,112.593750,0.000000
