Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,1.500000,-0.000000,42.979328,1730.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
899.00,1,1.500000,-0.000000,42.979328,1730.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1398.00,1,1.500000,-0.000000,44.840549,0.496364,-0.063914,14.609093,100726.187500,19.810318,0.000000,0.000000
1897.00,1,1.500000,-0.000000,44.840549,0.496364,-0.063914,14.609093,100726.187500,19.810318,0.000000,0.000000
2396.00,1,1.500000,-0.000000,44.702129,0.496638,-0.059087,14.615960,100773.531250,19.162817,114.148437,0.000000
2895.00,1,1.500000,-0.000000,44.702129,0.496638,-0.059087,14.615960,100773.531250,19.162817,114.148437,0.000000
3394.00,1,1.500000,-0.000000,44.702129,0.496638,-0.059087,14.615960,100773.531250,19.115938,114.140625,0.000000
3893.00,1,1.500000,-0.000000,44.702129,0.496638,-0.059087,14.615960,100773.531250,19.115938,114.140625,0.000000
4392.00,1,1.500000,-0.000000,44.979003,0.496089,-0.068743,14.602225,100678.835937,19.093965,114.148437,0.000000
4891.00,1,1.500000,-0.000000,44.979003,0.496089,-0.068743,14.602225,100678.835937,19.093965,114.148437,0.000000
5390.00,1,1.500000,-0.000000,45.255855,0.495540,-0.078399,14.588491,100584.140625,19.079315,114.148437,0.000000
5889.00,1,1.500000,-0.000000,45.255855,0.495540,-0.078399,14.588491,100584.140625,19.079315,114.148437,0.000000
6388.00,1,1.500000,-0.000000,44.979003,0.496089,-0.068743,14.602225,100678.835937,19.069061,114.148437,0.000000
6887.00,1,1.500000,-0.000000,44.979003,0.496089,-0.068743,14.602225,100678.835937,19.069061,114.148437,0.000000
7386.00,1,1.500000,-0.000000,45.671127,0.494716,-0.092882,14.567891,100442.109375,19.052946,114.156250,0.000000
7885.00,1,1.500000,-0.000000,45.671127,0.494716,-0.092882,14.567891,100442.109375,19.052946,114.156250,0.000000
8384.00,1,1.500000,-0.000000,45.255855,0.495540,-0.078399,14.588491,100584.140625,19.050016,114.156250,0.000000
8883.00,1,1.500000,-0.000000,45.255855,0.495540,-0.078399,14.588491,100584.140625,19.050016,114.156250,0.000000
9382.00,1,1.500000,-0.000000,44.979003,0.496089,-0.068743,14.602225,100678.835937,19.041227,114.156250,0.000000
9881.00,1,1.500000,-0.000000,44.979003,0.496089,-0.068743,14.602225,100678.835937,19.041227,114.156250,0.000000
10380.00,1,1.500000,-0.000000,45.255855,0.495540,-0.078399,14.588491,100584.140625,19.029508,114.156250,0.000000
10879.00,1,1.500000,-0.000000,45.255855,0.495540,-0.078399,14.588491,100584.140625,19.029508,114.156250,0.000000
11378.00,1,1.500000,-0.000000,45.117420,0.495814,-0.073571,14.595358,100631.492187,19.029508,114.164062,0.000000
11877.00,1,1.500000,-0.000000,45.117420,0.495814,-0.073571,14.595358,100631.492187,19.029508,114.164062,0.000000
12375.00,1,1.500000,-0.000000,45.532711,0.494990,-0.088055,14.574757,100489.445312,19.029508,114.156250,0.000000
