Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
399.00,1,1.000000,-0.000000,1073.570678,0.495814,-0.073571,14.595358,100631.492187,18.707222,112.437500,0.000000
898.00,1,1.000000,-0.000000,1073.570678,0.495814,-0.073571,14.595358,100631.492187,18.707222,112.437500,0.000000
1397.00,1,1.000000,-0.000000,1073.570678,0.495814,-0.073571,14.595358,100631.492187,19.870378,113.500000,0.000000
1895.00,1,1.000000,-0.000000,1073.570678,0.495814,-0.073571,14.595358,100631.492187,19.870378,113.500000,0.000000
2394.00,1,1.000000,0.000629,1092.882568,0.494716,-0.092882,14.567891,100442.109375,19.032438,113.500000,0.000000
2893.00,1,1.000000,0.000629,1092.882568,0.494716,-0.092882,14.567891,100442.109375,19.032438,113.500000,0.000000
3392.00,1,1.000000,0.001246,1097.709960,0.494441,-0.097710,14.561024,100394.765625,18.998744,113.484375,0.000000
3890.00,1,1.000000,0.001246,1097.709960,0.494441,-0.097710,14.561024,100394.765625,18.998744,113.484375,0.000000
4389.00,1,1.000000,0.001920,1073.570678,0.495814,-0.073571,14.595358,100631.492187,18.935752,113.484375,0.000000
4887.00,1,1.000000,0.001920,1073.570678,0.495814,-0.073571,14.595358,100631.492187,18.935752,113.484375,0.000000
5386.00,1,1.000000,0.002549,1054.258911,0.496913,-0.054259,14.622826,100820.875000,18.916708,113.476562,0.000000
5885.00,1,1.000000,0.002549,1054.258911,0.496913,-0.054259,14.622826,100820.875000,18.916708,113.476562,0.000000
6384.00,1,1.000000,0.003189,1068.743164,0.496089,-0.068743,14.602225,100678.835937,18.909383,113.492187,0.000000
6883.00,1,1.000000,0.003189,1068.743164,0.496089,-0.068743,14.602225,100678.835937,18.909383,113.492187,0.000000
7382.00,1,1.000000,0.003819,1059.086547,0.496638,-0.059087,14.615960,100773.531250,18.888874,113.484375,0.000000
7880.00,1,1.000000,0.003819,1059.086547,0.496638,-0.059087,14.615960,100773.531250,18.888874,113.484375,0.000000
8379.00,1,1.000000,0.004455,1073.570678,0.495814,-0.073571,14.595358,100631.492187,18.786329,113.484375,0.000000
8878.00,1,1.000000,0.004455,1073.570678,0.495814,-0.073571,14.595358,100631.492187,18.786329,113.484375,0.000000
9377.00,1,1.000000,0.005085,1068.743164,0.496089,-0.068743,14.602225,100678.835937,18.827346,113.500000,0.000000
9876.00,1,1.000000,0.005085,1068.743164,0.496089,-0.068743,14.602225,100678.835937,18.827346,113.500000,0.000000
10375.00,1,1.000000,0.005725,1068.743164,0.496089,-0.068743,14.602225,100678.835937,18.776073,113.515625,0.000000
10873.00,1,1.000000,0.005725,1068.743164,0.496089,-0.068743,14.602225,100678.835937,18.776073,113.515625,0.000000
11372.00,1,1.000000,0.006385,1063.914184,0.496364,-0.063914,14.609093,100726.187500,18.811233,113.546875,0.000000
11871.00,1,1.000000,0.006385,1063.914184,0.496364,-0.063914,14.609093,100726.187500,18.811233,113.546875,0.000000
12370.00,1,1.000000,0.006999,1063.914184,0.496364,-0.063914,14.609093,100726.187500,18.770214,113.539062,0.000000
12869.00,1,1.000000,0.006999,1063.914184,0.496364,-0.063914,14.609093,100726.187500,18.770214,113.539062,0.000000
13368.00,1,1.000000,0.007659,1030.119628,0.498286,-0.030120,14.657160,101057.601562,18.749706,113.531250,0.000000
13867.00,1,1.000000,0.007659,1030.119628,0.498286,-0.030120,14.657160,101057.601562,18.749706,113.531250,0.000000
14365.00,1,1.000000,0.008265,624.576538,0.521359,0.375423,15.233978,105034.617187,18.762889,113.539062,0.000000
14864.00,1,1.000000,0.008265,624.576538,0.521359,0.375423,15.233978,105034.617187,18.762889,113.539062,0.000000
15362.00,1,1.000000,0.008879,378.353607,0.535368,0.621646,15.584189,107449.242187,18.787794,113.531250,0.000000
15861.00,1,1.000000,0.008879,378.353607,0.535368,0.621646,15.584189,107449.242187,18.787794,113.531250,0.000000
16359.00,1,1.000000,0.009260,252.828659,0.542509,0.747171,15.762727,108680.218750,18.861040,113.523437,0.000000
16858.00,1,1.000000,0.009260,252.828659,0.542509,0.747171,15.762727,108680.218750,18.861040,113.523437,0.000000
17356.00,1,1.000000,0.009489,209.378295,0.544981,0.790622,15.824528,109106.320312,18.924032,113.507812,0.000000
17855.00,1,1.000000,0.009489,209.378295,0.544981,0.790622,15.824528,109106.320312,18.924032,113.507812,0.000000
18354.00,1,1.000000,0.009641,209.378295,0.544981,0.790622,15.824528,109106.320312,18.941612,113.507812,0.000000
18853.00,1,1.000000,0.009641,209.378295,0.544981,0.790622,15.824528,109106.320312,18.941612,113.507812,0.000000
19351.00,1,1.000000,0.009766,194.894134,0.545805,0.805106,15.845129,109248.359375,18.970911,113.484375,0.000000
19850.00,1,1.000000,0.009766,194.894134,0.545805,0.805106,15.845129,109248.359375,18.970911,113.484375,0.000000
