Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
9879.00,1,1.500000,0.007962,0.015465,0.514492,0.395340,15.262306,105229.929687,20.595521,81.085937,0.000000
10378.00,1,1.500000,0.008927,0.013843,0.521084,0.511210,15.427111,106366.226562,20.632144,81.085937,0.000000
10877.00,1,1.500000,0.008927,0.013843,0.521084,0.511210,15.427111,106366.226562,20.632144,81.085937,0.000000
11376.00,1,1.500000,0.009927,0.012559,0.526303,0.602939,15.557580,107265.781250,20.722970,81.085937,0.000000
11875.00,1,1.500000,0.009927,0.012559,0.526303,0.602939,15.557580,107265.781250,20.722970,81.085937,0.000000
12373.00,1,1.500000,0.010925,0.011951,0.528775,0.646391,15.619383,107691.898437,20.717111,81.062500,0.000000
12872.00,1,1.500000,0.010925,0.011951,0.528775,0.646391,15.619383,107691.898437,20.717111,81.062500,0.000000
13370.00,1,1.500000,0.011925,0.011748,0.529599,0.660875,15.639985,107833.937500,20.714180,81.054687,0.000000
13869.00,1,1.500000,0.011925,0.011748,0.529599,0.660875,15.639985,107833.937500,20.714180,81.054687,0.000000
14367.00,1,1.500000,0.011951,0.011545,0.530423,0.675358,15.660585,107975.968750,20.948570,81.039062,0.000000
14865.00,1,1.500000,0.011951,0.011545,0.530423,0.675358,15.660585,107975.968750,20.948570,81.039062,0.000000
15363.00,1,1.500000,0.011748,0.011613,0.530149,0.670530,15.653718,107928.625000,20.945640,81.031250,0.000000
15862.00,1,1.500000,0.011748,0.011613,0.530149,0.670530,15.653718,107928.625000,20.945640,81.031250,0.000000
16361.00,1,1.500000,0.011545,0.011275,0.531522,0.694670,15.688053,108165.351562,20.967615,81.023437,0.000000
16860.00,1,1.500000,0.011545,0.011275,0.531522,0.694670,15.688053,108165.351562,20.967615,81.023437,0.000000
17358.00,1,1.500000,0.011613,0.010802,0.533445,0.728464,15.736119,108496.757812,20.977869,81.015625,0.000000
17857.00,1,1.500000,0.011613,0.010802,0.533445,0.728464,15.736119,108496.757812,20.977869,81.015625,0.000000
18356.00,1,1.500000,0.011275,0.010464,0.534818,0.752604,15.770455,108733.500000,20.969080,80.992187,0.000000
18855.00,1,1.500000,0.011275,0.010464,0.534818,0.752604,15.770455,108733.500000,20.969080,80.992187,0.000000
19354.00,1,1.500000,0.010802,0.009450,0.538938,0.825022,15.873457,109443.679687,20.938316,80.984375,0.000000
19853.00,1,1.500000,0.010802,0.009450,0.538938,0.825022,15.873457,109443.679687,20.938316,80.984375,0.000000
20352.00,1,1.500000,0.010464,0.008639,0.542234,0.882956,15.955859,110011.812500,20.938316,80.960937,0.000000
20851.00,1,1.500000,0.010464,0.008639,0.542234,0.882956,15.955859,110011.812500,20.938316,80.960937,0.000000
21350.00,1,1.500000,0.009540,0.008301,0.543608,0.907097,15.990195,110248.554687,20.706855,80.953125,0.000000
21849.00,1,1.500000,0.009540,0.008301,0.543608,0.907097,15.990195,110248.554687,20.706855,80.953125,0.000000
22348.00,1,1.500000,0.008639,0.007422,0.547179,0.969860,16.079463,110864.046875,20.882648,80.945312,0.000000
22847.00,1,1.500000,0.008639,0.007422,0.547179,0.969860,16.079463,110864.046875,20.882648,80.945312,0.000000
23346.00,1,1.500000,0.008301,0.006543,0.550749,1.032621,16.168731,111479.523437,20.925130,80.929687,0.000000
23845.00,1,1.500000,0.008301,0.006543,0.550749,1.032621,16.168731,111479.523437,20.925130,80.929687,0.000000
24344.00,1,1.500000,0.007431,0.005462,0.555144,1.109868,16.278602,112237.054687,20.746410,80.906250,0.000000
24843.00,1,1.500000,0.007431,0.005462,0.555144,1.109868,16.278602,112237.054687,20.746410,80.906250,0.000000
25342.00,1,1.500000,0.006543,0.005056,0.556792,1.138836,16.319805,112521.140625,20.828445,80.898437,0.000000
25841.00,1,1.500000,0.006543,0.005056,0.556792,1.138836,16.319805,112521.140625,20.828445,80.898437,0.000000
26339.00,1,1.500000,0.005619,0.003704,0.562286,1.235394,16.457141,113468.046875,20.665838,80.882812,0.000000
26838.00,1,1.500000,0.005619,0.003704,0.562286,1.235394,16.457141,113468.046875,20.665838,80.882812,0.000000
27335.00,1,1.500000,0.005056,0.003637,0.562560,1.240221,16.464008,113515.382812,20.898761,80.875000,0.000000
27834.00,1,1.500000,0.005056,0.003637,0.562560,1.240221,16.464008,113515.382812,20.898761,80.875000,0.000000
28333.00,1,1.500000,0.004128,0.002555,0.566955,1.317468,16.573879,114272.921875,20.676092,80.867187,0.000000
28832.00,1,1.500000,0.004128,0.002555,0.566955,1.317468,16.573879,114272.921875,20.676092,80.867187,0.000000
29330.00,1,1.500000,0.003637,0.001880,0.569702,1.365747,16.642547,114746.375000,20.919271,80.859375,0.000000
29828.00,1,1.500000,0.003637,0.001880,0.569702,1.365747,16.642547,114746.375000,20.919271,80.859375,0.000000
30327.00,1,1.500000,0.002674,0.001271,0.572174,1.409197,16.704347,115172.468750,20.659978,80.835937,0.000000
30826.00,1,1.500000,0.002674,0.001271,0.572174,1.409197,16.704347,115172.468750,20.659978,80.835937,0.000000
31325.00,1,1.500000,0.001880,0.000595,0.574921,1.457477,16.773017,115645.929687,20.867998,80.820312,0.000000
31824.00,1,1.500000,0.001880,0.000595,0.574921,1.457477,16.773017,115645.929687,20.867998,80.820312,0.000000
32322.00,1,1.500000,0.001271,0.000000,0.579041,1.529895,16.876020,116356.109375,20.894367,80.812500,0.000000
32821.00,1,1.500000,0.001271,0.000000,0.579041,1.529895,16.876020,116356.109375,20.894367,80.812500,0.000000
33320.00,1,1.500000,0.000595,0.000000,0.579590,1.539551,16.889755,116450.812500,20.884113,80.804687,0.000000
33819.00,1,1.500000,0.000595,0.000000,0.579590,1.539551,16.889755,116450.812500,20.884113,80.804687,0.000000
34317.00,1,1.500000,0.000040,0.000000,0.580689,1.558862,16.917221,116640.179687,20.919271,80.789062,0.000000
34816.00,1,1.500000,0.000040,0.000000,0.580689,1.558862,16.917221,116640.179687,20.919271,80.789062,0.000000
35313.00,1,1.500000,0.000040,0.000000,0.581788,1.578173,16.944688,116829.562500,20.942710,80.789062,0.000000
35811.00,1,1.500000,0.000040,0.000000,0.581788,1.578173,16.944688,116829.562500,20.942710,80.789062,0.000000
36310.00,1,1.500000,0.000040,0.000000,0.581513,1.573346,16.937822,116782.218750,20.951499,80.773437,0.000000
36809.00,1,1.500000,0.000040,0.000000,0.581513,1.573346,16.937822,116782.218750,20.951499,80.773437,0.000000
37308.00,1,1.500000,0.000040,0.000000,0.583161,1.602314,16.979024,117066.304687,20.955894,80.765625,0.000000
37807.00,1,1.500000,0.000040,0.000000,0.583161,1.602314,16.979024,117066.304687,20.955894,80.765625,0.000000
38306.00,1,1.500000,0.000040,0.000000,0.582886,1.597485,16.972156,117018.945312,20.954429,80.750000,0.000000
38805.00,1,1.500000,0.000040,0.000000,0.582886,1.597485,16.972156,117018.945312,20.954429,80.750000,0.000000
39304.00,1,1.500000,0.000040,0.000000,0.582886,1.597485,16.972156,117018.945312,20.947105,80.742187,0.000000
39803.00,1,1.500000,0.000040,0.000000,0.582886,1.597485,16.972156,117018.945312,20.947105,80.742187,0.000000
40301.00,1,1.500000,0.000040,0.000000,0.581513,1.573346,16.937822,116782.218750,20.961753,80.742187,0.000000
40800.00,1,1.500000,0.000040,0.000000,0.581513,1.573346,16.937822,116782.218750,20.961753,80.742187,0.000000
41299.00,1,1.500000,0.000040,0.000000,0.580964,1.563689,16.924087,116687.523437,20.963218,80.726562,0.000000
41798.00,1,1.500000,0.000040,0.000000,0.580964,1.563689,16.924087,116687.523437,20.963218,80.726562,0.000000
42297.00,1,1.500000,0.000040,0.000000,0.580140,1.549206,16.903488,116545.492187,20.972009,80.718750,0.000000
42796.00,1,1.500000,0.000040,0.000000,0.580140,1.549206,16.903488,116545.492187,20.972009,80.718750,0.000000
43295.00,1,1.500000,0.000040,0.000000,0.578217,1.515412,16.855421,116214.085937,20.969080,80.710937,0.000000
43794.00,1,1.500000,0.000040,0.000000,0.578217,1.515412,16.855421,116214.085937,20.969080,80.710937,0.000000
44293.00,1,1.500000,0.000040,0.000257,0.576294,1.481616,16.807352,115882.656250,20.955894,80.703125,0.000000
44792.00,1,1.500000,0.000040,0.000257,0.576294,1.481616,16.807352,115882.656250,20.955894,80.703125,0.000000
45290.00,1,1.500000,0.000040,0.001001,0.573273,1.428510,16.731817,115361.867187,20.963218,80.687500,0.000000
45789.00,1,1.500000,0.000040,0.001001,0.573273,1.428510,16.731817,115361.867187,20.963218,80.687500,0.000000
46287.00,1,1.500000,0.000257,0.001406,0.571625,1.399541,16.690614,115077.781250,20.935386,80.679687,0.000000
46786.00,1,1.500000,0.000257,0.001406,0.571625,1.399541,16.690614,115077.781250,20.935386,80.679687,0.000000
47284.00,1,1.500000,0.001001,0.002082,0.568878,1.351263,16.621946,114604.328125,20.882648,80.671875,0.000000
47783.00,1,1.500000,0.001001,0.002082,0.568878,1.351263,16.621946,114604.328125,20.882648,80.671875,0.000000
48281.00,1,1.500000,0.001406,0.002488,0.567230,1.322296,16.580745,114320.265625,20.892902,80.664062,0.000000
48780.00,1,1.500000,0.001406,0.002488,0.567230,1.322296,16.580745,114320.265625,20.892902,80.664062,0.000000
49279.00,1,1.500000,0.002082,0.003096,0.564758,1.278845,16.518943,113894.156250,20.895832,80.656250,0.000000
49778.00,1,1.500000,0.002082,0.003096,0.564758,1.278845,16.518943,113894.156250,20.895832,80.656250,0.000000
50277.00,1,1.500000,0.002488,0.004042,0.560912,1.211254,16.422807,113231.320312,20.878253,80.640625,0.000000
50776.00,1,1.500000,0.002488,0.004042,0.560912,1.211254,16.422807,113231.320312,20.878253,80.640625,0.000000
51275.00,1,1.500000,0.003096,0.004313,0.559814,1.191941,16.395338,113041.921875,20.887043,80.640625,0.000000
51774.00,1,1.500000,0.003096,0.004313,0.559814,1.191941,16.395338,113041.921875,20.887043,80.640625,0.000000
52273.00,1,1.500000,0.003987,0.005124,0.556517,1.134007,16.312936,112473.781250,20.679021,80.640625,0.000000
52771.00,1,1.500000,0.003987,0.005124,0.556517,1.134007,16.312936,112473.781250,20.679021,80.640625,0.000000
53270.00,1,1.500000,0.004313,0.005529,0.554869,1.105039,16.271734,112189.703125,20.887043,80.632812,0.000000
53769.00,1,1.500000,0.004313,0.005529,0.554869,1.105039,16.271734,112189.703125,20.887043,80.632812,0.000000
54268.00,1,1.500000,0.005124,0.006205,0.552123,1.056762,16.203067,111716.265625,20.840166,80.632812,0.000000
54767.00,1,1.500000,0.005124,0.006205,0.552123,1.056762,16.203067,111716.265625,20.840166,80.632812,0.000000
55266.00,1,1.500000,0.005529,0.006678,0.550200,1.022966,16.154998,111384.835937,20.851884,80.617187,0.000000
55765.00,1,1.500000,0.005529,0.006678,0.550200,1.022966,16.154998,111384.835937,20.851884,80.617187,0.000000
56264.00,1,1.500000,0.006205,0.007084,0.548552,0.993999,16.113798,111100.773437,20.859209,80.617187,0.000000
56763.00,1,1.500000,0.006205,0.007084,0.548552,0.993999,16.113798,111100.773437,20.859209,80.617187,0.000000
57262.00,1,1.500000,0.006678,0.007828,0.545531,0.940891,16.038261,110579.960937,20.867998,80.609375,0.000000
57761.00,1,1.500000,0.006678,0.007828,0.545531,0.940891,16.038261,110579.960937,20.867998,80.609375,0.000000
58260.00,1,1.500000,0.007084,0.008165,0.544157,0.916753,16.003929,110343.250000,20.854814,80.601562,0.000000
58760.00,1,1.500000,0.007084,0.008165,0.544157,0.916753,16.003929,110343.250000,20.854814,80.601562,0.000000
59258.00,1,1.500000,0.007828,0.008233,0.543882,0.911925,15.997061,110295.898437,20.841630,80.601562,0.000000
59757.00,1,1.500000,0.007828,0.008233,0.543882,0.911925,15.997061,110295.898437,20.841630,80.601562,0.000000
60255.00,1,1.500000,0.008165,0.008436,0.543058,0.897442,15.976462,110153.867187,20.867998,80.593750,0.000000
60754.00,1,1.500000,0.008165,0.008436,0.543058,0.897442,15.976462,110153.867187,20.867998,80.593750,0.000000
61253.00,1,1.500000,0.008233,0.008706,0.541960,0.878129,15.948992,109964.468750,20.866533,80.593750,0.000000
61752.00,1,1.500000,0.008233,0.008706,0.541960,0.878129,15.948992,109964.468750,20.866533,80.593750,0.000000
62250.00,1,1.500000,0.008436,0.008503,0.542784,0.892613,15.969594,110106.507812,20.888507,80.585937,0.000000
62749.00,1,1.500000,0.008436,0.008503,0.542784,0.892613,15.969594,110106.507812,20.888507,80.585937,0.000000
63248.00,1,1.500000,0.008706,0.008571,0.542509,0.887785,15.962727,110059.171875,20.872394,80.578125,0.000000
63747.00,1,1.500000,0.008706,0.008571,0.542509,0.887785,15.962727,110059.171875,20.872394,80.578125,0.000000
64246.00,1,1.500000,0.008503,0.008030,0.544706,0.926409,16.017662,110437.937500,20.878253,80.578125,0.000000
64744.00,1,1.500000,0.008503,0.008030,0.544706,0.926409,16.017662,110437.937500,20.878253,80.578125,0.000000
65243.00,1,1.500000,0.008571,0.007895,0.545256,0.936064,16.031394,110532.617187,20.860673,80.570312,0.000000
65741.00,1,1.500000,0.008571,0.007895,0.545256,0.936064,16.031394,110532.617187,20.860673,80.570312,0.000000
66240.00,1,1.500000,0.008030,0.007490,0.546904,0.965032,16.072597,110816.703125,20.869462,80.554687,0.000000
66739.00,1,1.500000,0.008030,0.007490,0.546904,0.965032,16.072597,110816.703125,20.869462,80.554687,0.000000
67238.00,1,1.500000,0.007895,0.007084,0.548552,0.993999,16.113798,111100.773437,20.887043,80.554687,0.000000
67737.00,1,1.500000,0.007895,0.007084,0.548552,0.993999,16.113798,111100.773437,20.887043,80.554687,0.000000
68235.00,1,1.500000,0.007490,0.006611,0.550475,1.027794,16.161865,111432.179687,20.863603,80.546875,0.000000
68733.00,1,1.500000,0.007490,0.006611,0.550475,1.027794,16.161865,111432.179687,20.863603,80.546875,0.000000
69232.00,1,1.500000,0.007084,0.006070,0.552672,1.066417,16.216800,111810.945312,20.847490,80.546875,0.000000
69731.00,1,1.500000,0.007084,0.006070,0.552672,1.066417,16.216800,111810.945312,20.847490,80.546875,0.000000
70230.00,1,1.500000,0.006611,0.005665,0.554320,1.095384,16.258001,112095.015625,20.850420,80.531250,0.000000
70729.00,1,1.500000,0.006611,0.005665,0.554320,1.095384,16.258001,112095.015625,20.850420,80.531250,0.000000
71228.00,1,1.500000,0.006070,0.005867,0.553496,1.080901,16.237401,111952.992187,20.857744,80.531250,0.000000
71727.00,1,1.500000,0.006070,0.005867,0.553496,1.080901,16.237401,111952.992187,20.857744,80.531250,0.000000
72226.00,1,1.500000,0.005665,0.006814,0.549651,1.013309,16.141263,111290.140625,20.853349,80.523437,0.000000
72724.00,1,1.500000,0.005665,0.006814,0.549651,1.013309,16.141263,111290.140625,20.853349,80.523437,0.000000
73223.00,1,1.500000,0.005867,0.007219,0.548003,0.984344,16.100065,111006.085937,20.865068,80.515625,0.000000
73722.00,1,1.500000,0.005867,0.007219,0.548003,0.984344,16.100065,111006.085937,20.865068,80.515625,0.000000
74221.00,1,1.500000,0.006807,0.008165,0.544157,0.916753,16.003929,110343.250000,20.709785,80.507812,0.000000
74720.00,1,1.500000,0.006807,0.008165,0.544157,0.916753,16.003929,110343.250000,20.709785,80.507812,0.000000
75219.00,1,1.500000,0.007219,0.008030,0.544706,0.926409,16.017662,110437.937500,20.862138,80.500000,0.000000
75718.00,1,1.500000,0.007219,0.008030,0.544706,0.926409,16.017662,110437.937500,20.862138,80.500000,0.000000
76216.00,1,1.500000,0.008139,0.008436,0.543058,0.897442,15.976462,110153.867187,20.632144,80.484375,0.000000
76715.00,1,1.500000,0.008139,0.008436,0.543058,0.897442,15.976462,110153.867187,20.632144,80.484375,0.000000
77212.00,1,1.500000,0.008030,0.008503,0.542784,0.892613,15.969594,110106.507812,20.857744,80.476562,0.000000
77711.00,1,1.500000,0.008030,0.008503,0.542784,0.892613,15.969594,110106.507812,20.857744,80.476562,0.000000
78209.00,1,1.500000,0.008436,0.008571,0.542509,0.887785,15.962727,110059.171875,20.878253,80.468750,0.000000
78707.00,1,1.500000,0.008436,0.008571,0.542509,0.887785,15.962727,110059.171875,20.878253,80.468750,0.000000
79206.00,1,1.500000,0.008503,0.008639,0.542234,0.882956,15.955859,110011.812500,20.865068,80.460937,0.000000
79705.00,1,1.500000,0.008503,0.008639,0.542234,0.882956,15.955859,110011.812500,20.865068,80.460937,0.000000
80203.00,1,1.500000,0.008571,0.008571,0.542509,0.887785,15.962727,110059.171875,20.857744,80.453125,0.000000
80702.00,1,1.500000,0.008571,0.008571,0.542509,0.887785,15.962727,110059.171875,20.857744,80.453125,0.000000
81201.00,1,1.500000,0.008639,0.008503,0.542784,0.892613,15.969594,110106.507812,20.860673,80.437500,0.000000
81699.00,1,1.500000,0.008639,0.008503,0.542784,0.892613,15.969594,110106.507812,20.860673,80.437500,0.000000
82198.00,1,1.500000,0.008571,0.007963,0.544981,0.931236,16.024528,110485.281250,20.859209,80.429687,0.000000
82697.00,1,1.500000,0.008571,0.007963,0.544981,0.931236,16.024528,110485.281250,20.859209,80.429687,0.000000
83196.00,1,1.500000,0.008503,0.007354,0.547453,0.974687,16.086330,110911.390625,20.872394,80.414062,0.000000
83695.00,1,1.500000,0.008503,0.007354,0.547453,0.974687,16.086330,110911.390625,20.872394,80.414062,0.000000
84194.00,1,1.500000,0.007963,0.006746,0.549925,1.018137,16.148130,111337.484375,20.865068,80.406250,0.000000
84693.00,1,1.500000,0.007963,0.006746,0.549925,1.018137,16.148130,111337.484375,20.865068,80.406250,0.000000
85191.00,1,1.500000,0.007354,0.006476,0.551024,1.037449,16.175598,111526.867187,20.843095,80.398437,0.000000
85690.00,1,1.500000,0.007354,0.006476,0.551024,1.037449,16.175598,111526.867187,20.843095,80.398437,0.000000
86190.00,1,1.500000,0.006746,0.005867,0.553496,1.080901,16.237401,111952.992187,20.822586,80.390625,0.000000
86689.00,1,1.500000,0.006746,0.005867,0.553496,1.080901,16.237401,111952.992187,20.822586,80.390625,0.000000
87188.00,1,1.500000,0.006476,0.005124,0.556517,1.134007,16.312936,112473.781250,20.872394,80.390625,0.000000
87687.00,1,1.500000,0.006476,0.005124,0.556517,1.134007,16.312936,112473.781250,20.872394,80.390625,0.000000
88185.00,1,1.500000,0.005867,0.004651,0.558440,1.167802,16.361003,112805.195312,20.846025,80.375000,0.000000
88683.00,1,1.500000,0.005867,0.004651,0.558440,1.167802,16.361003,112805.195312,20.846025,80.375000,0.000000
89182.00,1,1.500000,0.005124,0.003772,0.562011,1.230566,16.450275,113420.703125,20.810867,80.375000,0.000000
89681.00,1,1.500000,0.005124,0.003772,0.562011,1.230566,16.450275,113420.703125,20.810867,80.375000,0.000000
90180.00,1,1.500000,0.004651,0.003299,0.563934,1.264361,16.498342,113752.109375,20.848955,80.367187,0.000000
90679.00,1,1.500000,0.004651,0.003299,0.563934,1.264361,16.498342,113752.109375,20.848955,80.367187,0.000000
91178.00,1,1.500000,0.003773,0.002691,0.566406,1.307812,16.560144,114178.218750,20.718576,80.351562,0.000000
91676.00,1,1.500000,0.003773,0.002691,0.566406,1.307812,16.560144,114178.218750,20.718576,80.351562,0.000000
92174.00,1,1.500000,0.003299,0.002420,0.567504,1.327124,16.587612,114367.601562,20.847490,80.351562,0.000000
92673.00,1,1.500000,0.003299,0.002420,0.567504,1.327124,16.587612,114367.601562,20.847490,80.351562,0.000000
93172.00,1,1.500000,0.002691,0.001339,0.571899,1.404369,16.697481,115125.125000,20.818191,80.343750,0.000000
93671.00,1,1.500000,0.002691,0.001339,0.571899,1.404369,16.697481,115125.125000,20.818191,80.343750,0.000000
94170.00,1,1.500000,0.002420,0.001204,0.572449,1.414024,16.711214,115219.812500,20.843095,80.328125,0.000000
94669.00,1,1.500000,0.002420,0.001204,0.572449,1.414024,16.711214,115219.812500,20.843095,80.328125,0.000000
95167.00,1,1.500000,0.001463,0.000257,0.576294,1.481616,16.807352,115882.656250,20.602846,80.328125,0.000000
95666.00,1,1.500000,0.001463,0.000257,0.576294,1.481616,16.807352,115882.656250,20.602846,80.328125,0.000000
96164.00,1,1.500000,0.001204,0.000000,0.577942,1.510583,16.848552,116166.726562,20.837234,80.312500,0.000000
96662.00,1,1.500000,0.001204,0.000000,0.577942,1.510583,16.848552,116166.726562,20.837234,80.312500,0.000000
97161.00,1,1.500000,0.000284,0.000000,0.579590,1.539551,16.889755,116450.812500,20.617494,80.312500,0.000000
97660.00,1,1.500000,0.000284,0.000000,0.579590,1.539551,16.889755,116450.812500,20.617494,80.312500,0.000000
98158.00,1,1.500000,0.000050,0.000000,0.581238,1.568517,16.930954,116734.867187,20.862138,80.304687,0.000000
98657.00,1,1.500000,0.000050,0.000000,0.581238,1.568517,16.930954,116734.867187,20.862138,80.304687,0.000000
99156.00,1,1.500000,0.000050,0.000000,0.580140,1.549206,16.903488,116545.492187,20.860673,80.304687,0.000000
99655.00,1,1.500000,0.000050,0.000000,0.580140,1.549206,16.903488,116545.492187,20.860673,80.304687,0.000000
100154.00,1,1.500000,0.000050,0.000000,0.582886,1.597485,16.972156,117018.945312,20.884113,80.296875,0.000000
100653.00,1,1.500000,0.000050,0.000000,0.582886,1.597485,16.972156,117018.945312,20.884113,80.296875,0.000000
101152.00,1,1.500000,0.000050,0.000000,0.582062,1.583002,16.951557,116876.921875,20.872394,80.289062,0.000000
101651.00,1,1.500000,0.000050,0.000000,0.582062,1.583002,16.951557,116876.921875,20.872394,80.289062,0.000000
102150.00,1,1.500000,0.000050,0.000000,0.581513,1.573346,16.937822,116782.218750,20.885578,80.281250,0.000000
102649.00,1,1.500000,0.000050,0.000000,0.581513,1.573346,16.937822,116782.218750,20.885578,80.281250,0.000000
103147.00,1,1.500000,0.000050,0.000000,0.582062,1.583002,16.951557,116876.921875,20.881183,80.273437,0.000000
103646.00,1,1.500000,0.000050,0.000000,0.582062,1.583002,16.951557,116876.921875,20.881183,80.273437,0.000000
104145.00,1,1.500000,0.000050,0.000000,0.579590,1.539551,16.889755,116450.812500,20.878253,80.265625,0.000000
104643.00,1,1.500000,0.000050,0.000000,0.579590,1.539551,16.889755,116450.812500,20.878253,80.265625,0.000000
105142.00,1,1.500000,0.000050,0.000000,0.580689,1.558862,16.917221,116640.179687,20.881183,80.265625,0.000000
105641.00,1,1.500000,0.000050,0.000000,0.580689,1.558862,16.917221,116640.179687,20.881183,80.265625,0.000000
106140.00,1,1.500000,0.000050,0.000000,0.579316,1.534724,16.882888,116403.468750,20.884113,80.257812,0.000000
106639.00,1,1.500000,0.000050,0.000000,0.579316,1.534724,16.882888,116403.468750,20.884113,80.257812,0.000000
107137.00,1,1.500000,0.000050,0.000000,0.577667,1.505755,16.841686,116119.382812,20.878253,80.250000,0.000000
107636.00,1,1.500000,0.000050,0.000000,0.577667,1.505755,16.841686,116119.382812,20.878253,80.250000,0.000000
108135.00,1,1.500000,0.000050,0.000393,0.575745,1.471961,16.793619,115787.976562,20.875324,80.257812,0.000000
108634.00,1,1.500000,0.000050,0.000393,0.575745,1.471961,16.793619,115787.976562,20.875324,80.257812,0.000000
109133.00,1,1.500000,0.000050,0.001068,0.572998,1.423681,16.724948,115314.507812,20.878253,80.250000,0.000000
109632.00,1,1.500000,0.000050,0.001068,0.572998,1.423681,16.724948,115314.507812,20.878253,80.250000,0.000000
110130.00,1,1.500000,0.000393,0.001271,0.572174,1.409197,16.704347,115172.468750,20.865068,80.242187,0.000000
110629.00,1,1.500000,0.000393,0.001271,0.572174,1.409197,16.704347,115172.468750,20.865068,80.242187,0.000000
111127.00,1,1.500000,0.001068,0.002015,0.569153,1.356090,16.628812,114651.671875,20.835769,80.234375,0.000000
111625.00,1,1.500000,0.001068,0.002015,0.569153,1.356090,16.628812,114651.671875,20.835769,80.234375,0.000000
112123.00,1,1.500000,0.001271,0.002488,0.567230,1.322296,16.580745,114320.265625,20.844560,80.234375,0.000000
112621.00,1,1.500000,0.001271,0.002488,0.567230,1.322296,16.580745,114320.265625,20.844560,80.234375,0.000000
113119.00,1,1.500000,0.002015,0.002758,0.566131,1.302984,16.553278,114130.875000,20.829910,80.218750,0.000000
113618.00,1,1.500000,0.002015,0.002758,0.566131,1.302984,16.553278,114130.875000,20.829910,80.218750,0.000000
114117.00,1,1.500000,0.002488,0.003704,0.562286,1.235394,16.457141,113468.046875,20.829910,80.218750,0.000000
114616.00,1,1.500000,0.002488,0.003704,0.562286,1.235394,16.457141,113468.046875,20.829910,80.218750,0.000000
115114.00,1,1.500000,0.002758,0.003840,0.561736,1.225739,16.443408,113373.359375,20.848955,80.218750,0.000000
115612.00,1,1.500000,0.002758,0.003840,0.561736,1.225739,16.443408,113373.359375,20.848955,80.218750,0.000000
116111.00,1,1.500000,0.003698,0.004786,0.557891,1.158147,16.347270,112710.507812,20.680486,80.210937,0.000000
116610.00,1,1.500000,0.003698,0.004786,0.557891,1.158147,16.347270,112710.507812,20.680486,80.210937,0.000000
117109.00,1,1.500000,0.003840,0.005056,0.556792,1.138836,16.319805,112521.140625,20.848955,80.210937,0.000000
117608.00,1,1.500000,0.003840,0.005056,0.556792,1.138836,16.319805,112521.140625,20.848955,80.210937,0.000000
118107.00,1,1.500000,0.004760,0.005732,0.554045,1.090556,16.251134,112047.671875,20.624820,80.203125,0.000000
118606.00,1,1.500000,0.004760,0.005732,0.554045,1.090556,16.251134,112047.671875,20.624820,80.203125,0.000000
