Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
22518.00,1,1.500000,0.007287,0.009798,0.518612,0.467758,15.365308,105940.109375,21.430532,-51.921875,0.000000
23517.00,1,1.500000,0.007667,0.004768,0.519436,0.482241,15.385909,106082.140625,21.427602,-49.921875,0.000000
24516.00,1,1.500000,0.006886,0.007239,0.519436,0.482241,15.385909,106082.140625,21.410024,-49.921875,0.000000
25515.00,1,1.500000,0.008142,0.000000,0.519436,0.482241,15.385909,106082.140625,21.386585,-47.921875,0.000000
26514.00,1,1.500000,0.007775,0.007326,0.518612,0.467758,15.365308,105940.109375,21.436393,-47.921875,0.000000
27513.00,1,1.500000,0.006508,0.012299,0.518338,0.462930,15.358442,105892.765625,21.386585,-49.921875,0.000000
28512.00,1,1.500000,0.006877,0.004825,0.518887,0.472586,15.372176,105987.460937,21.404165,-47.921875,0.000000
29511.00,1,1.500000,0.004797,0.007268,0.519162,0.477414,15.379042,106034.804687,22.101472,-45.921875,0.000000
30510.00,1,1.500000,0.007109,0.004855,0.518612,0.467758,15.365308,105940.109375,21.412954,-47.921875,0.000000
31509.00,1,1.500000,0.006741,0.007326,0.518612,0.467758,15.365308,105940.109375,21.401233,-45.921875,0.000000
32509.00,1,1.500000,0.006508,0.019714,0.518338,0.462930,15.358442,105892.765625,21.421743,-45.921875,0.000000
33508.00,1,1.500000,0.006888,0.012212,0.519162,0.477414,15.379042,106034.804687,21.437858,-45.921875,0.000000
34507.00,1,1.500000,0.007244,0.007181,0.519986,0.491898,15.399643,106176.843750,21.427602,-43.921875,0.000000
35506.00,1,1.500000,0.007181,0.017185,0.518887,0.472586,15.372176,105987.460937,22.132236,-43.921875,0.000000
36505.00,1,1.500000,0.008047,0.012241,0.518887,0.472586,15.372176,105987.460937,21.448112,-43.921875,0.000000
37504.00,1,1.500000,0.008416,0.012155,0.519711,0.487069,15.392775,106129.484375,21.436393,-43.921875,0.000000
38503.00,1,1.500000,0.008784,0.027145,0.518338,0.462930,15.358442,105892.765625,21.426137,-43.921875,0.000000
39502.00,1,1.500000,0.009152,0.009654,0.520260,0.496726,15.406510,106224.187500,21.446647,-41.921875,0.000000
40501.00,1,1.500000,0.010562,0.000000,0.519436,0.482241,15.385909,106082.140625,21.376331,-43.921875,0.000000
41500.00,1,1.500000,0.009769,0.002296,0.519711,0.487069,15.392775,106129.484375,22.076568,-41.921875,0.000000
42499.00,1,1.500000,0.007457,0.007240,0.519711,0.487069,15.392775,106129.484375,21.379261,-41.921875,0.000000
43498.00,1,1.500000,0.006337,0.014685,0.519436,0.482241,15.385909,106082.140625,21.377796,-39.921875,0.000000
44497.00,1,1.500000,0.008356,0.000000,0.519986,0.491898,15.399643,106176.843750,21.402700,-41.921875,0.000000
45496.00,1,1.500000,0.007796,0.004768,0.519711,0.487069,15.392775,106129.484375,21.445182,-41.921875,0.000000
46495.00,1,1.500000,0.007427,0.000000,0.519162,0.477414,15.379042,106034.804687,21.420278,-41.921875,0.000000
47494.00,1,1.500000,0.005408,0.009740,0.519436,0.482241,15.385909,106082.140625,21.392444,-39.921875,0.000000
48493.00,1,1.500000,0.007427,0.007327,0.518887,0.472586,15.372176,105987.460937,21.390979,-39.921875,0.000000
49492.00,1,1.500000,0.006420,0.012213,0.519436,0.482241,15.385909,106082.140625,21.402700,-39.921875,0.000000
50491.00,1,1.500000,0.008439,0.004913,0.518338,0.462930,15.358442,105892.765625,21.374866,-39.921875,0.000000
51490.00,1,1.500000,0.006420,0.000000,0.519986,0.491898,15.399643,106176.843750,21.364610,-37.921875,0.000000
52489.00,1,1.500000,0.005640,0.012328,0.518338,0.462930,15.358442,105892.765625,21.367540,-37.921875,0.000000
53488.00,1,1.500000,0.008082,0.000000,0.519986,0.491898,15.399643,106176.843750,21.380725,-37.921875,0.000000
54487.00,1,1.500000,0.007724,0.002238,0.520260,0.496726,15.406510,106224.187500,21.398304,-37.921875,0.000000
55486.00,1,1.500000,0.007167,0.004855,0.518887,0.472586,15.372176,105987.460937,21.426137,-37.921875,0.000000
56485.00,1,1.500000,0.005148,0.019772,0.518063,0.458103,15.351575,105845.421875,21.380725,-37.921875,0.000000
57484.00,1,1.500000,0.005518,0.004855,0.518887,0.472586,15.372176,105987.460937,21.370470,-37.921875,0.000000
58483.00,1,1.500000,0.003948,0.032248,0.516964,0.438791,15.324108,105656.039062,21.338241,-37.921875,0.000000
59482.00,1,1.500000,0.005966,0.000000,0.519711,0.487069,15.392775,106129.484375,21.327987,-35.921875,0.000000
60481.00,1,1.500000,0.005608,0.012270,0.518887,0.472586,15.372176,105987.460937,21.382190,-35.921875,0.000000
61480.00,1,1.500000,0.006408,0.014800,0.518338,0.462930,15.358442,105892.765625,21.398304,-35.921875,0.000000
62479.00,1,1.500000,0.008428,0.007471,0.517514,0.448446,15.337841,105750.726562,21.341173,-35.921875,0.000000
63478.00,1,1.500000,0.006564,0.009769,0.519162,0.477414,15.379042,106034.804687,21.351427,-33.921875,0.000000
64477.00,1,1.500000,0.008584,0.022477,0.515866,0.419479,15.296639,105466.648437,21.278181,-35.921875,0.000000
65476.00,1,1.500000,0.009375,0.000000,0.518612,0.467758,15.365308,105940.109375,21.330917,-33.921875,0.000000
66475.00,1,1.500000,0.008585,0.012502,0.516690,0.433963,15.317241,105608.695312,21.342638,-33.921875,0.000000
67474.00,1,1.500000,0.009375,0.012473,0.516964,0.438791,15.324108,105656.039062,21.492059,-33.921875,0.000000
68473.00,1,1.500000,0.009742,0.034748,0.516690,0.433963,15.317241,105608.695312,21.512569,-33.921875,0.000000
69472.00,1,1.500000,0.011762,0.037655,0.512569,0.361545,15.214238,104898.515625,21.421743,-31.921875,0.000000
70471.00,1,1.500000,0.014203,0.055000,0.500209,0.144290,14.905229,102767.976562,21.351427,-31.921875,0.000000
71470.00,1,1.500000,0.016645,0.014472,0.498012,0.105667,14.850294,102389.210937,21.380725,-31.921875,0.000000
72469.00,1,1.500000,0.014626,0.002084,0.498286,0.110494,14.857160,102436.546875,21.440788,-29.921875,0.000000
73468.00,1,1.500000,0.013654,0.000000,0.498836,0.120150,14.870894,102531.242187,21.410024,-29.921875,0.000000
74467.00,1,1.500000,0.013286,0.014501,0.497737,0.100838,14.843426,102341.859375,21.489130,-27.921875,0.000000
75466.00,1,1.500000,0.013594,0.024417,0.497462,0.096011,14.836560,102294.515625,21.525753,-29.921875,0.000000
76465.00,1,1.500000,0.013973,0.014588,0.496913,0.086355,14.822826,102199.820312,21.484735,-27.921875,0.000000
77464.00,1,1.500000,0.013675,0.017176,0.495814,0.067043,14.795358,102010.437500,21.516963,-25.921875,0.000000
78463.00,1,1.500000,0.014221,0.000000,0.499110,0.124978,14.877760,102578.585937,21.499385,-25.921875,0.000000
79462.00,1,1.500000,0.013421,0.017060,0.496913,0.086355,14.822826,102199.820312,21.527219,-27.921875,0.000000
80461.00,1,1.500000,0.014201,0.021945,0.497462,0.096011,14.836560,102294.515625,21.560913,-27.921875,0.000000
81460.00,1,1.500000,0.014579,0.012116,0.496913,0.086355,14.822826,102199.820312,21.565307,-25.921875,0.000000
82459.00,1,1.500000,0.012138,0.000000,0.499110,0.124978,14.877760,102578.585937,21.574096,-25.921875,0.000000
83458.00,1,1.500000,0.011347,0.004613,0.497737,0.100838,14.843426,102341.859375,21.587280,-25.921875,0.000000
84457.00,1,1.500000,0.009327,0.006969,0.498836,0.120150,14.870894,102531.242187,21.601930,-27.921875,0.000000
85456.00,1,1.500000,0.008537,0.007085,0.497737,0.100838,14.843426,102341.859375,21.574096,-25.921875,0.000000
86455.00,1,1.500000,0.008168,0.002171,0.497462,0.096011,14.836560,102294.515625,21.609254,-25.921875,0.000000
87454.00,1,1.500000,0.007589,0.019589,0.496364,0.076700,14.809093,102105.140625,21.603395,-25.921875,0.000000
88452.00,1,1.500000,0.008368,0.012087,0.497188,0.091182,14.829692,102247.164062,21.610719,-25.921875,0.000000
89451.00,1,1.500000,0.008746,0.014559,0.497188,0.091182,14.829692,102247.164062,21.616579,-25.921875,0.000000
90450.00,1,1.500000,0.010765,0.004672,0.497188,0.091182,14.829692,102247.164062,21.566772,-25.921875,0.000000
91449.00,1,1.500000,0.008746,0.009557,0.497737,0.100838,14.843426,102341.859375,21.599000,-25.921875,0.000000
92449.00,1,1.500000,0.009557,0.004555,0.498286,0.110494,14.857160,102436.546875,22.095613,-27.921875,0.000000
