Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
540.00,1,1.500000,-0.000000,0.037376,0.502407,0.042299,14.760164,101767.781250,24.016139,0.000000,0.000000
1539.00,1,1.500000,0.002311,0.046203,0.502956,0.051955,14.773898,101862.476562,23.585449,14.109375,0.000000
2538.00,1,1.500000,0.004753,0.055000,0.501857,0.032642,14.746429,101673.085937,23.330551,12.109375,0.000000
3537.00,1,1.500000,0.007194,0.055000,0.502132,0.037470,14.753295,101720.429687,23.367174,12.109375,0.000000
4536.00,1,1.500000,0.009636,0.055000,0.502132,0.037470,14.753295,101720.429687,23.353990,12.109375,0.000000
5535.00,1,1.500000,0.012077,0.055000,0.502956,0.051955,14.773898,101862.476562,23.289533,10.109375,0.000000
6534.00,1,1.500000,0.014519,0.055000,0.502681,0.047127,14.767030,101815.125000,23.301252,10.109375,0.000000
7533.00,1,1.500000,0.016960,0.053125,0.503780,0.066438,14.794497,102004.500000,23.654302,10.109375,0.000000
8532.00,1,1.500000,0.019402,0.055000,0.504329,0.076094,14.808232,102099.203125,23.724618,10.109375,0.000000
9531.00,1,1.500000,0.021844,0.055000,0.503780,0.066438,14.794497,102004.500000,23.443351,8.109375,0.000000
10530.00,1,1.500000,0.024285,0.055000,0.503780,0.066438,14.794497,102004.500000,23.506343,8.109375,0.000000
11529.00,1,1.500000,0.026727,0.055000,0.504604,0.080922,14.815098,102146.546875,23.459465,8.109375,0.000000
12528.00,1,1.500000,0.029168,0.055000,0.503780,0.066438,14.794497,102004.500000,23.689460,6.109375,0.000000
13527.00,1,1.500000,0.031610,0.021697,0.509823,0.172652,14.945569,103046.101562,23.756847,6.109375,0.000000
14526.00,1,1.500000,0.029590,0.042881,0.529325,0.515433,15.433118,106407.640625,22.898395,6.109375,0.000000
15525.00,1,1.500000,0.029958,0.032839,0.533445,0.587850,15.536119,107117.804687,23.685066,4.109375,0.000000
16524.00,1,1.500000,0.031977,0.045133,0.530423,0.534744,15.460585,106597.023437,23.474115,0.109375,0.000000
17523.00,1,1.500000,0.034418,0.053471,0.526029,0.457497,15.350714,105839.484375,23.540037,-5.898438,0.000000
18522.00,1,1.500000,0.035402,0.047860,0.527402,0.481637,15.385048,106076.210937,23.629398,-15.898438,0.000000
19521.00,1,1.500000,0.037583,0.055000,0.526303,0.462325,15.357581,105886.828125,23.557615,-25.898437,0.000000
20520.00,1,1.500000,0.040025,0.055000,0.523556,0.414046,15.288912,105413.375000,23.605958,-37.898437,0.000000
21519.00,1,1.500000,0.042466,0.037973,0.525205,0.443014,15.330114,105697.453125,23.582519,-49.898437,0.000000
22518.00,1,1.500000,0.042098,0.048171,0.525205,0.443014,15.330114,105697.453125,23.636722,-65.898437,0.000000
23517.00,1,1.500000,0.043062,0.038928,0.528226,0.496121,15.405650,106218.250000,23.644046,-79.898437,0.000000
24516.00,1,1.500000,0.040620,0.050024,0.530423,0.534744,15.460585,106597.023437,23.613283,-91.898437,0.000000
25515.00,1,1.500000,0.040988,0.051805,0.531797,0.558884,15.494919,106833.750000,23.627933,-107.898437,0.000000
26514.00,1,1.500000,0.041357,0.029781,0.535368,0.621646,15.584189,107449.242187,23.638187,-117.898437,0.000000
27513.00,1,1.500000,0.038915,0.028097,0.538114,0.669926,15.652858,107922.695312,23.579589,-129.898437,0.000000
28512.00,1,1.500000,0.036474,0.039534,0.539762,0.698892,15.694058,108206.757812,23.572265,-143.898437,0.000000
29511.00,1,1.500000,0.036842,0.043739,0.541136,0.723031,15.728392,108443.484375,23.639652,-153.898437,0.000000
30510.00,1,1.500000,0.037210,0.018613,0.545531,0.800278,15.838263,109201.015625,23.619142,-163.898437,0.000000
31509.00,1,1.500000,0.034768,0.039313,0.548003,0.843729,15.900065,109627.125000,23.556150,-173.898437,0.000000
