Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
40500.00,1,1.500000,0.025608,0.025276,0.549453,0.939531,1.336327,9213.651367,19.759044,60.085937,0.000000
41499.00,1,1.500000,0.026657,0.026956,0.552416,0.991608,1.410397,9724.350585,19.016323,62.085937,0.000000
42498.00,1,1.500000,0.028618,0.029672,0.554659,1.031039,1.466481,10111.033203,19.026576,62.085937,0.000000
43497.00,1,1.500000,0.029262,0.030660,0.556627,1.065632,1.515684,10450.281250,19.838150,62.085937,0.000000
44496.00,1,1.500000,0.032316,0.032398,0.558018,1.090080,1.550458,10690.034179,19.047086,66.085937,0.000000
45495.00,1,1.500000,0.033560,0.036472,0.558898,1.105538,1.572444,10841.626953,19.718027,66.085937,0.000000
46494.00,1,1.500000,0.038014,0.038520,0.559077,1.108693,1.576931,10872.562500,19.033903,64.085937,0.000000
47493.00,1,1.500000,0.040172,0.041458,0.558879,1.105214,1.571983,10838.442382,19.035367,64.085937,0.000000
48492.00,1,1.500000,0.043121,0.043783,0.558354,1.095975,1.558843,10747.845703,19.038297,66.085937,0.000000
49491.00,1,1.500000,0.045434,0.048498,0.557395,1.079126,1.534877,10582.609375,19.020717,66.085937,0.000000
50490.00,1,1.500000,0.047331,0.045331,0.556712,1.067118,1.517797,10464.849609,18.924032,66.085937,0.000000
51489.00,1,1.500000,0.046793,0.047851,0.555914,1.053096,1.497854,10327.341796,19.001674,66.085937,0.000000
52488.00,1,1.500000,0.046243,0.044860,0.555485,1.045552,1.487123,10253.358398,18.909383,66.085937,0.000000
53487.00,1,1.500000,0.044760,0.043208,0.555321,1.042676,1.483033,10225.157226,19.830825,66.085937,0.000000
54486.00,1,1.500000,0.041546,0.040748,0.555653,1.048504,1.491323,10282.310546,18.915243,66.085937,0.000000
55485.00,1,1.500000,0.039749,0.037333,0.556270,1.059358,1.506760,10388.749023,19.628665,68.085937,0.000000
56484.00,1,1.500000,0.036119,0.035678,0.557207,1.075825,1.530182,10550.236328,19.735605,66.085937,0.000000
57483.00,1,1.500000,0.034026,0.033805,0.558381,1.096453,1.559522,10752.531250,18.890338,66.085937,0.000000
58482.00,1,1.500000,0.033422,0.032309,0.559546,1.116929,1.588645,10953.326171,19.813247,64.085937,0.000000
59481.00,1,1.500000,0.033768,0.032253,0.560569,1.134914,1.614226,11129.700195,19.159887,66.085937,0.000000
60480.00,1,1.500000,0.032238,0.033664,0.561491,1.151123,1.637281,11288.659179,19.848405,66.085937,0.000000
61479.00,1,1.500000,0.033546,0.034151,0.562189,1.163384,1.654720,11408.895507,19.829360,64.085937,0.000000
62478.00,1,1.500000,0.034714,0.034875,0.562677,1.171963,1.666922,11493.029296,19.819107,64.085937,0.000000
63477.00,1,1.500000,0.036117,0.036926,0.562861,1.175194,1.671518,11524.714843,19.587646,64.085937,0.000000
64476.00,1,1.500000,0.038059,0.038040,0.562804,1.174191,1.670092,11514.881835,19.732675,64.085937,0.000000
65475.00,1,1.500000,0.038023,0.038738,0.562702,1.172412,1.667562,11497.436523,19.832290,64.085937,0.000000
66474.00,1,1.500000,0.040401,0.040735,0.562258,1.164600,1.656450,11420.824218,19.016323,64.085937,0.000000
67473.00,1,1.500000,0.042065,0.042609,0.561634,1.153635,1.640854,11313.295898,19.439689,62.085937,0.000000
68472.00,1,1.500000,0.042404,0.042953,0.561025,1.142921,1.625615,11208.223632,19.841081,64.085937,0.000000
69471.00,1,1.500000,0.041301,0.043391,0.560550,1.134580,1.613750,11126.421875,18.897663,62.085937,0.000000
70470.00,1,1.500000,0.042546,0.041575,0.560152,1.127582,1.603798,11057.802734,18.932821,64.085937,0.000000
71469.00,1,1.500000,0.041111,0.040671,0.559959,1.124183,1.598963,11024.462890,19.795667,64.085937,0.000000
72468.00,1,1.500000,0.040258,0.039501,0.559934,1.123747,1.598343,11020.189453,19.848405,64.085937,0.000000
73467.00,1,1.500000,0.038064,0.039590,0.560062,1.126002,1.601551,11042.309570,19.148166,62.085937,0.000000
74466.00,1,1.500000,0.038862,0.037071,0.560309,1.130338,1.607717,11084.823242,19.788343,62.085937,0.000000
75465.00,1,1.500000,0.038599,0.035400,0.560671,1.136699,1.616765,11147.207031,18.987024,62.085937,0.000000
76464.00,1,1.500000,0.036686,0.036073,0.561085,1.143975,1.627114,11218.559570,19.426504,62.085937,0.000000
77463.00,1,1.500000,0.036945,0.036307,0.561420,1.149869,1.635497,11276.360351,19.757579,62.085937,0.000000
78462.00,1,1.500000,0.036059,0.038375,0.561628,1.153533,1.640708,11312.289062,19.797132,60.085937,0.000000
79461.00,1,1.500000,0.036991,0.035900,0.561940,1.159011,1.648500,11366.011718,18.881549,60.085937,0.000000
80460.00,1,1.500000,0.036385,0.036111,0.562242,1.164317,1.656047,11418.049804,19.782484,60.085937,0.000000
81459.00,1,1.500000,0.035843,0.035585,0.562591,1.170450,1.664771,11478.193359,19.802991,62.085937,0.000000
82458.00,1,1.500000,0.037244,0.037174,0.562665,1.171748,1.666617,11490.922851,18.965051,60.085937,0.000000
83457.00,1,1.500000,0.036109,0.038015,0.562768,1.173572,1.669211,11508.810546,19.704841,58.085937,0.000000
84456.00,1,1.500000,0.038731,0.038684,0.562625,1.171043,1.665614,11484.008789,19.763439,58.085937,0.000000
85455.00,1,1.500000,0.037911,0.037907,0.562612,1.170828,1.665308,11481.902343,19.785413,60.085937,0.000000
86454.00,1,1.500000,0.039352,0.038196,0.562476,1.168435,1.661904,11458.426757,19.227273,60.085937,0.000000
87453.00,1,1.500000,0.039847,0.040626,0.562099,1.161811,1.652483,11393.474609,18.994348,58.085937,0.000000
88452.00,1,1.500000,0.041600,0.039613,0.561750,1.155675,1.643755,11333.298828,19.756114,58.085937,0.000000
89451.00,1,1.500000,0.040285,0.040564,0.561459,1.150559,1.636479,11283.131835,19.763439,58.085937,0.000000
90449.00,1,1.500000,0.040103,0.040034,0.561251,1.146899,1.631273,11247.234375,19.798597,58.085937,0.000000
91448.00,1,1.500000,0.039607,0.040299,0.561079,1.143885,1.626986,11217.675781,19.805921,58.085937,0.000000
92447.00,1,1.500000,0.040230,0.039072,0.560974,1.142023,1.624338,11199.418945,19.820571,56.085937,0.000000
93447.00,1,1.500000,0.039068,0.038333,0.561017,1.142784,1.625420,11206.877929,19.798597,56.085937,0.000000
94446.00,1,1.500000,0.038364,0.036929,0.561211,1.146201,1.630280,11240.391601,19.805921,58.085937,0.000000
95445.00,1,1.500000,0.036294,0.037144,0.561517,1.151575,1.637923,11293.086914,19.795667,56.085937,0.000000
96444.00,1,1.500000,0.035756,0.036620,0.561869,1.157763,1.646725,11353.775390,19.282941,56.085937,0.000000
97443.00,1,1.500000,0.036706,0.036419,0.562132,1.162389,1.653304,11399.134765,19.813247,56.085937,0.000000
98442.00,1,1.500000,0.036140,0.038793,0.562230,1.164109,1.655751,11416.004882,19.813247,54.085937,0.000000
99442.00,1,1.500000,0.038029,0.038763,0.562186,1.163328,1.654641,11408.351562,19.511470,56.085937,0.000000
100440.00,1,1.500000,0.038001,0.038007,0.562205,1.163662,1.655116,11411.627929,19.776622,56.085937,0.000000
101439.00,1,1.500000,0.039458,0.039411,0.562011,1.160264,1.650282,11378.299804,19.183324,54.085937,0.000000
102438.00,1,1.500000,0.038257,0.038256,0.562011,1.160263,1.650281,11378.289062,19.706306,56.085937,0.000000
103437.00,1,1.500000,0.039353,0.040032,0.561800,1.156545,1.644992,11341.826171,19.529050,56.085937,0.000000
104436.00,1,1.500000,0.038855,0.041392,0.561543,1.152036,1.638579,11297.607421,19.653570,56.085937,0.000000
105435.00,1,1.500000,0.040122,0.039768,0.561421,1.149881,1.635514,11276.474609,18.926961,54.085937,0.000000
106434.00,1,1.500000,0.039713,0.038934,0.561327,1.148232,1.633168,11260.302734,19.823501,54.085937,0.000000
107433.00,1,1.500000,0.039654,0.038880,0.561251,1.146897,1.631270,11247.213867,19.775157,56.085937,0.000000
108432.00,1,1.500000,0.038876,0.039603,0.561184,1.145718,1.629593,11235.655273,19.822036,54.085937,0.000000
109431.00,1,1.500000,0.038469,0.038121,0.561264,1.147128,1.631599,11249.484375,19.659429,54.085937,0.000000
110429.00,1,1.500000,0.036699,0.037521,0.561508,1.151410,1.637689,11291.474609,19.203834,54.085937,0.000000
111428.00,1,1.500000,0.035903,0.038076,0.561752,1.155699,1.643790,11333.536132,18.893268,52.085937,0.000000
112427.00,1,1.500000,0.037364,0.037413,0.561905,1.158400,1.647631,11360.022460,19.540769,54.085937,0.000000
113426.00,1,1.500000,0.037460,0.037135,0.562057,1.161071,1.651430,11386.209960,19.835220,54.085937,0.000000
114425.00,1,1.500000,0.038286,0.036456,0.562186,1.163329,1.654642,11408.361328,19.682867,54.085937,0.000000
115424.00,1,1.500000,0.037962,0.037276,0.562260,1.164629,1.656492,11421.111328,19.017787,52.085937,0.000000
116423.00,1,1.500000,0.036220,0.036309,0.562526,1.169302,1.663137,11466.933593,19.710701,52.085937,0.000000
117422.00,1,1.500000,0.037118,0.037885,0.562582,1.170288,1.664540,11476.600585,19.763439,52.085937,0.000000
118421.00,1,1.500000,0.037518,0.038265,0.562575,1.170168,1.664370,11475.429687,19.808853,52.085937,0.000000
119420.00,1,1.500000,0.037149,0.036816,0.562704,1.172438,1.667597,11497.683593,19.682867,52.085937,0.000000
120419.00,1,1.500000,0.037595,0.036507,0.562811,1.174323,1.670280,11516.176757,19.789808,54.085937,0.000000
121418.00,1,1.500000,0.038159,0.039074,0.562632,1.171168,1.665791,11485.231445,18.946006,52.085937,0.000000
122417.00,1,1.500000,0.038646,0.039337,0.562459,1.168131,1.661471,11455.447265,19.778089,52.085937,0.000000
123416.00,1,1.500000,0.039634,0.041747,0.562052,1.160986,1.651309,11385.378906,19.800062,50.085937,0.000000
124415.00,1,1.500000,0.040084,0.040769,0.561753,1.155731,1.643834,11333.843750,18.881549,52.085937,0.000000
125414.00,1,1.500000,0.039241,0.039521,0.561618,1.153356,1.640456,11310.552734,18.918172,52.085937,0.000000
126413.00,1,1.500000,0.039837,0.040507,0.561377,1.149115,1.634424,11268.963867,19.783948,52.085937,0.000000
127412.00,1,1.500000,0.040051,0.040352,0.561157,1.145247,1.628923,11231.032226,19.782484,50.085937,0.000000
128411.00,1,1.500000,0.038689,0.038174,0.561341,1.148485,1.633529,11262.789062,18.861040,50.085937,0.000000
129410.00,1,1.500000,0.037106,0.037913,0.561518,1.151590,1.637946,11293.241210,19.707771,50.085937,0.000000
130409.00,1,1.500000,0.037582,0.036168,0.561774,1.156086,1.644340,11337.326171,19.783948,50.085937,0.000000
131408.00,1,1.500000,0.037011,0.035251,0.562113,1.162045,1.652815,11395.764648,19.726816,52.085937,0.000000
132407.00,1,1.500000,0.036914,0.036504,0.562255,1.164554,1.656384,11420.372070,18.960655,50.085937,0.000000
133406.00,1,1.500000,0.036949,0.038829,0.562280,1.164993,1.657009,11424.675781,19.744394,50.085937,0.000000
134405.00,1,1.500000,0.039157,0.036912,0.562290,1.165155,1.657240,11426.268554,19.776622,50.085937,0.000000
135404.00,1,1.500000,0.037701,0.037717,0.562341,1.166059,1.658525,11435.134765,19.732675,50.085937,0.000000
136403.00,1,1.500000,0.037367,0.037764,0.562407,1.167227,1.660185,11446.580078,19.769298,48.085937,0.000000
137402.00,1,1.500000,0.037409,0.037071,0.562516,1.169137,1.662902,11465.310546,19.783948,50.085937,0.000000
138401.00,1,1.500000,0.036746,0.037532,0.562626,1.171070,1.665653,11484.276367,19.789808,50.085937,0.000000
139400.00,1,1.500000,0.038277,0.037525,0.562616,1.170900,1.665410,11482.600585,19.789808,50.085937,0.000000
140399.00,1,1.500000,0.036444,0.036509,0.562815,1.174382,1.670363,11516.751953,19.499752,50.085937,0.000000
141398.00,1,1.500000,0.037299,0.037683,0.562843,1.174885,1.671078,11521.683593,19.770763,50.085937,0.000000
142397.00,1,1.500000,0.037317,0.036968,0.562921,1.176258,1.673032,11535.152343,19.791273,48.085937,0.000000
143396.00,1,1.500000,0.037366,0.038109,0.562902,1.175921,1.672552,11531.844726,19.789808,50.085937,0.000000
144395.00,1,1.500000,0.039744,0.036151,0.562851,1.175021,1.671272,11523.018554,19.029508,50.085937,0.000000
145393.00,1,1.500000,0.038104,0.039079,0.562639,1.171299,1.665978,11486.515625,18.992883,50.085937,0.000000
146392.00,1,1.500000,0.039381,0.041501,0.562251,1.164469,1.656263,11419.539062,19.779554,50.085937,0.000000
147391.00,1,1.500000,0.040964,0.040463,0.561867,1.157732,1.646681,11353.467773,19.750255,50.085937,0.000000
148390.00,1,1.500000,0.039993,0.038820,0.561716,1.155074,1.642900,11327.402343,19.763439,48.085937,0.000000
149389.00,1,1.500000,0.038437,0.038438,0.561720,1.155142,1.642997,11328.070312,19.776622,48.085937,0.000000
150388.00,1,1.500000,0.038805,0.038057,0.561726,1.155246,1.643144,11329.086914,19.783948,48.085937,0.000000
151387.00,1,1.500000,0.037713,0.036651,0.561915,1.158564,1.647864,11361.625000,19.759044,48.085937,0.000000
152386.00,1,1.500000,0.037100,0.036427,0.562144,1.162602,1.653608,11401.230468,19.776622,48.085937,0.000000
153385.00,1,1.500000,0.036147,0.036608,0.562405,1.167178,1.660117,11446.107421,19.761974,50.085937,0.000000
154384.00,1,1.500000,0.036312,0.036755,0.562616,1.170885,1.665389,11482.457031,19.783948,48.085937,0.000000
155383.00,1,1.500000,0.037905,0.037537,0.562633,1.171182,1.665812,11485.375000,19.394275,48.085937,0.000000
156382.00,1,1.500000,0.037916,0.037546,0.562646,1.171425,1.666156,11487.749023,19.785413,48.085937,0.000000
157381.00,1,1.500000,0.036828,0.037240,0.562759,1.173407,1.668976,11507.186523,19.744394,48.085937,0.000000
158380.00,1,1.500000,0.037264,0.036920,0.562853,1.175061,1.671329,11523.409179,19.779554,48.085937,0.000000
159378.00,1,1.500000,0.036958,0.036991,0.562954,1.176835,1.673851,11540.803710,19.808853,50.085937,0.000000
160377.00,1,1.500000,0.037022,0.036682,0.563063,1.178754,1.676581,11559.625000,19.813247,48.085937,0.000000
161376.00,1,1.500000,0.038160,0.039616,0.562858,1.175143,1.671445,11524.210937,19.080780,50.085937,0.000000
162375.00,1,1.500000,0.038788,0.038004,0.562752,1.173280,1.668795,11505.943359,19.737070,48.085937,0.000000
163374.00,1,1.500000,0.038721,0.039405,0.562556,1.169841,1.663903,11472.213867,19.764904,48.085937,0.000000
164373.00,1,1.500000,0.040060,0.039226,0.562299,1.165317,1.657469,11427.851562,19.739999,48.085937,0.000000
165372.00,1,1.500000,0.038437,0.039150,0.562189,1.163389,1.654727,11408.947265,19.748790,48.085937,0.000000
166371.00,1,1.500000,0.037663,0.038392,0.562205,1.163663,1.655118,11411.638671,19.028043,48.085937,0.000000
167370.00,1,1.500000,0.039109,0.040523,0.561954,1.159251,1.648841,11368.365234,19.728281,48.085937,0.000000
168369.00,1,1.500000,0.038861,0.037859,0.561992,1.159925,1.649801,11374.981445,18.841997,50.085937,0.000000
169368.00,1,1.500000,0.037879,0.037533,0.562075,1.161389,1.651883,11389.333984,19.776622,48.085937,0.000000
170367.00,1,1.500000,0.036836,0.037631,0.562217,1.163877,1.655422,11413.734375,19.756114,48.085937,0.000000
171366.00,1,1.500000,0.036204,0.036649,0.562463,1.168211,1.661586,11456.238281,19.142307,48.085937,0.000000
172365.00,1,1.500000,0.036348,0.037885,0.562581,1.170272,1.664517,11476.447265,19.738534,48.085937,0.000000
173364.00,1,1.500000,0.037152,0.035724,0.562791,1.173970,1.669777,11512.714843,19.729745,48.085937,0.000000
174363.00,1,1.500000,0.036553,0.036243,0.562984,1.177352,1.674587,11545.878906,19.712165,48.085937,0.000000
175362.00,1,1.500000,0.035578,0.034210,0.563378,1.184292,1.684458,11613.933593,19.756114,48.085937,0.000000
176361.00,1,1.500000,0.035872,0.036226,0.563511,1.186629,1.687782,11636.854492,18.937217,48.085937,0.000000
177360.00,1,1.500000,0.037869,0.037328,0.563438,1.185336,1.685944,11624.176757,18.959190,48.085937,0.000000
178359.00,1,1.500000,0.038055,0.037653,0.563351,1.183806,1.683767,11609.166992,19.728281,48.085937,0.000000
179358.00,2,1.000000,0.038732,0.038299,0.563176,1.180732,1.679395,11579.022460,19.663824,48.085937,0.000000
180347.00,2,1.000000,0.038299,0.019353,0.563032,1.178202,1.675796,11554.210937,19.775157,48.085937,0.000000
181346.00,2,1.000000,0.033839,0.018433,0.562816,1.174407,1.670399,11516.998046,18.824417,46.085937,0.000000
182345.00,2,1.000000,0.028958,0.018746,0.562712,1.172587,1.667810,11499.152343,18.796583,48.085937,0.000000
183344.00,2,1.000000,0.024077,0.019365,0.562500,1.168845,1.662488,11462.454101,18.808301,46.085937,0.000000
184343.00,2,1.000000,0.021973,0.021613,0.561863,1.157655,1.646572,11352.716796,18.937217,46.085937,0.000000
185342.00,2,1.000000,0.023318,0.026980,0.560735,1.137824,1.618365,11158.241210,18.921102,48.085937,0.000000
186341.00,2,1.000000,0.028199,0.031583,0.559063,1.108436,1.576566,10870.044921,18.924032,48.085937,0.000000
187340.00,2,1.000000,0.033079,0.037883,0.556736,1.067541,1.518399,10469.000000,18.910848,46.085937,0.000000
188339.00,2,1.000000,0.037959,0.043376,0.553659,1.013463,1.441483,9938.676757,18.890338,48.085937,0.000000
189338.00,2,1.000000,0.042840,0.045473,0.550519,0.958266,1.362974,9397.381835,18.897663,46.085937,0.000000
190337.00,2,1.000000,0.046406,0.048839,0.547393,0.903321,1.284824,8858.551757,19.653570,48.085937,0.000000
191336.00,2,1.000000,0.050644,0.050071,0.544193,0.847084,1.204836,8307.053710,18.872760,48.085937,0.000000
192335.00,2,1.000000,0.051555,0.052146,0.541102,0.792745,1.127548,7774.172851,18.859575,48.085937,0.000000
193334.00,2,1.000000,0.050203,0.050748,0.538546,0.747814,1.063641,7333.551757,18.811233,48.085937,0.000000
194333.00,2,1.000000,0.049588,0.048157,0.536483,0.711565,1.012083,6978.071289,19.583251,48.085937,0.000000
195332.00,2,1.000000,0.048660,0.045150,0.534925,0.684182,0.973135,6709.529785,19.696052,48.085937,0.000000
196331.00,2,1.000000,0.045490,0.041086,0.534059,0.668953,0.951474,6560.187011,19.675542,48.085937,0.000000
197330.00,2,1.000000,0.041030,0.037218,0.534027,0.668399,0.950686,6554.751953,18.817092,46.085937,0.000000
198329.00,2,1.000000,0.036524,0.032936,0.534505,0.676785,0.962614,6636.995605,19.340074,46.085937,0.000000
199328.00,2,1.000000,0.032152,0.031237,0.535377,0.692123,0.984430,6787.406738,18.776073,46.085937,0.000000
200327.00,2,1.000000,0.031159,0.027780,0.536485,0.711595,1.012125,6978.358886,19.704841,46.085937,0.000000
201326.00,2,1.000000,0.028565,0.028195,0.537632,0.731761,1.040808,7176.123535,19.679937,44.085937,0.000000
202325.00,2,1.000000,0.028188,0.029991,0.538553,0.747951,1.063835,7334.887207,19.707771,46.085937,0.000000
203324.00,2,1.000000,0.029496,0.031207,0.539195,0.759230,1.079878,7445.497070,19.697517,46.085937,0.000000
204323.00,2,1.000000,0.031726,0.030386,0.539674,0.767642,1.091843,7527.997070,19.694587,46.085937,0.000000
205322.00,2,1.000000,0.032091,0.035372,0.539655,0.767310,1.091371,7524.740722,18.877155,44.085937,0.000000
206321.00,2,1.000000,0.034421,0.036058,0.539535,0.765206,1.088379,7504.110351,18.847856,44.085937,0.000000
207320.00,2,1.000000,0.037801,0.039403,0.538817,0.752592,1.070436,7380.400878,18.875690,44.085937,0.000000
208319.00,2,1.000000,0.039162,0.038945,0.538162,0.741072,1.054051,7267.428222,19.713630,44.085937,0.000000
209318.00,2,1.000000,0.040648,0.042492,0.537181,0.723820,1.029513,7098.246582,18.874225,44.085937,0.000000
210317.00,2,1.000000,0.040823,0.042651,0.536306,0.708448,1.007649,6947.496093,18.830276,46.085937,0.000000
211316.00,2,1.000000,0.043799,0.043081,0.535268,0.690203,0.981698,6768.574218,19.407461,42.085937,0.000000
212315.00,2,1.000000,0.042052,0.043278,0.534446,0.675762,0.961159,6626.957519,19.618410,44.085937,0.000000
213314.00,2,1.000000,0.043363,0.040901,0.533795,0.664307,0.944866,6514.622070,19.723886,42.085937,0.000000
214313.00,2,1.000000,0.042246,0.042360,0.533129,0.652613,0.928233,6399.943359,18.891803,44.085937,0.000000
215312.00,2,1.000000,0.040681,0.039582,0.533005,0.650432,0.925131,6378.553222,18.814163,42.085937,0.000000
216311.00,2,1.000000,0.039171,0.038782,0.532960,0.649630,0.923991,6370.693359,19.671148,44.085937,0.000000
217310.00,2,1.000000,0.037102,0.035936,0.533291,0.655451,0.932270,6427.775878,18.853715,42.085937,0.000000
218309.00,2,1.000000,0.035331,0.034747,0.533793,0.664270,0.944813,6514.262207,19.682867,42.085937,0.000000
219308.00,2,1.000000,0.034184,0.034369,0.534353,0.674116,0.958818,6610.817382,19.669683,42.085937,0.000000
220307.00,2,1.000000,0.033075,0.032926,0.535043,0.686244,0.976067,6729.749023,19.461662,42.085937,0.000000
221306.00,2,1.000000,0.033141,0.033334,0.535626,0.696501,0.990657,6830.341796,19.728281,42.085937,0.000000
222305.00,2,1.000000,0.032776,0.033698,0.536148,0.705679,1.003710,6920.342285,19.720956,44.085937,0.000000
223304.00,2,1.000000,0.034565,0.031000,0.536692,0.715238,1.017306,7014.082031,19.684333,42.085937,0.000000
224303.00,2,1.000000,0.032881,0.034979,0.536883,0.718586,1.022069,7046.917968,18.909383,42.085937,0.000000
225302.00,2,1.000000,0.035391,0.037244,0.536823,0.717533,1.020571,7036.592285,19.684333,42.085937,0.000000
226301.00,2,1.000000,0.038642,0.038151,0.536469,0.711321,1.011736,6975.677734,19.297590,44.085937,0.000000
227300.00,2,1.000000,0.038055,0.037969,0.536208,0.706723,1.005196,6930.584960,19.712165,42.085937,0.000000
228299.00,2,1.000000,0.039684,0.040276,0.535655,0.697012,0.991384,6835.355468,18.890338,42.085937,0.000000
229298.00,2,1.000000,0.040833,0.039547,0.535161,0.688326,0.979030,6750.173828,19.700447,42.085937,0.000000
230297.00,2,1.000000,0.041066,0.041426,0.534547,0.677525,0.963666,6644.249023,18.869829,42.085937,0.000000
231296.00,2,1.000000,0.041233,0.041061,0.534024,0.668342,0.950606,6554.197265,19.715097,42.085937,0.000000
232295.00,2,1.000000,0.042003,0.040715,0.533527,0.659600,0.938171,6468.460937,19.665288,40.085937,0.000000
233294.00,2,1.000000,0.039166,0.039094,0.533407,0.657491,0.935171,6447.779296,18.934288,40.085937,0.000000
234293.00,2,1.000000,0.039788,0.037165,0.533398,0.657327,0.934938,6446.176269,19.697517,42.085937,0.000000
235291.00,2,1.000000,0.037955,0.036514,0.533569,0.660334,0.939215,6475.663085,19.429433,42.085937,0.000000
236290.00,2,1.000000,0.036601,0.036315,0.533834,0.664990,0.945837,6521.320312,19.723886,42.085937,0.000000
