Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
540.00,1,1.500000,-0.000000,0.055000,0.496116,0.002047,0.002911,20.071353,20.506160,244.085937,0.000000
1539.00,1,1.500000,0.004456,0.055000,0.494131,-0.032854,-0.046730,-322.191314,18.994348,240.085937,0.000000
2538.00,1,1.500000,0.009336,0.055000,0.492654,-0.058806,-0.083642,-576.693481,18.966516,240.085937,0.000000
3537.00,1,1.500000,0.014217,0.055000,0.491450,-0.079973,-0.113748,-784.264099,18.910848,236.085937,0.000000
4536.00,1,1.500000,0.019098,0.055000,0.490582,-0.095234,-0.135455,-933.930542,18.894733,236.085937,0.000000
5535.00,1,1.500000,0.023978,0.055000,0.489879,-0.107596,-0.153038,-1055.158447,18.866899,234.085937,0.000000
6534.00,1,1.500000,0.028859,0.055000,0.489331,-0.117223,-0.166730,-1149.566162,18.852251,232.085937,0.000000
7533.00,1,1.500000,0.033739,0.055000,0.488714,-0.128063,-0.182148,-1255.866088,18.573913,230.085937,0.000000
8532.00,1,1.500000,0.038620,0.055000,0.488481,-0.132160,-0.187976,-1296.047729,18.677923,228.085937,0.000000
9531.00,1,1.500000,0.043500,0.055000,0.487910,-0.142190,-0.202241,-1394.405761,18.688179,228.085937,0.000000
10530.00,1,1.500000,0.048381,0.055000,0.487503,-0.149348,-0.212423,-1464.602783,18.699897,226.085937,0.000000
11529.00,1,1.500000,0.051834,0.055000,0.487072,-0.156932,-0.223210,-1538.976196,18.956260,224.085937,0.000000
12528.00,1,1.500000,0.051834,0.055000,0.486802,-0.161675,-0.229956,-1585.491699,18.573913,222.085937,0.000000
13527.00,1,1.500000,0.051834,0.055000,0.486712,-0.163247,-0.232192,-1600.907836,18.821487,222.085937,0.000000
14526.00,1,1.500000,0.051834,0.055000,0.486481,-0.167321,-0.237986,-1640.858276,18.822952,220.085937,0.000000
15525.00,1,1.500000,0.051834,0.055000,0.486721,-0.163090,-0.231968,-1599.366821,18.820022,220.085937,0.000000
16524.00,1,1.500000,0.051834,0.055000,0.486864,-0.160580,-0.228399,-1574.755371,19.190650,218.085937,0.000000
17523.00,1,1.500000,0.051834,0.055000,0.487211,-0.154491,-0.219738,-1515.042968,18.846391,218.085937,0.000000
18522.00,1,1.500000,0.051834,0.034501,0.490581,-0.095246,-0.135472,-934.043518,19.098360,216.085937,0.000000
19521.00,1,1.500000,0.047374,0.020901,0.497000,0.017582,0.025007,172.419250,18.657415,214.085937,0.000000
20520.00,1,1.500000,0.042493,0.013698,0.503768,0.136540,0.194205,1338.995239,18.680852,214.085937,0.000000
21519.00,1,1.500000,0.037612,0.012171,0.510407,0.253220,0.360163,2483.240478,18.587097,214.085937,0.000000
22518.00,1,1.500000,0.032731,0.009686,0.516773,0.365113,0.519312,3580.533935,18.680852,212.085937,0.000000
23517.00,1,1.500000,0.027850,0.008822,0.522706,0.469408,0.667655,4603.320312,18.636905,210.085937,0.000000
24516.00,1,1.500000,0.022970,0.008307,0.528037,0.563108,0.800928,5522.205566,18.620790,210.085937,0.000000
25515.00,1,1.500000,0.018089,0.008182,0.532825,0.647261,0.920621,6347.463867,18.645694,208.085937,0.000000
26514.00,1,1.500000,0.013208,0.009493,0.536912,0.719095,1.022793,7051.911132,18.677923,206.085937,0.000000
27513.00,1,1.500000,0.010901,0.016115,0.539794,0.769748,1.094838,7548.647949,18.789258,206.085937,0.000000
28512.00,1,1.500000,0.015782,0.021326,0.541754,0.804212,1.143857,7886.621093,18.754100,204.085937,0.000000
29511.00,1,1.500000,0.020662,0.031136,0.542038,0.809195,1.150946,7935.495117,18.742380,202.085937,0.000000
30510.00,1,1.500000,0.025542,0.035684,0.541391,0.797830,1.134781,7824.042480,18.730661,202.085937,0.000000
31509.00,1,1.500000,0.030422,0.043116,0.539917,0.771920,1.097927,7569.946289,18.727731,200.085937,0.000000
32508.00,1,1.500000,0.035303,0.047786,0.537789,0.734519,1.044730,7203.164550,18.711616,198.085937,0.000000
33507.00,1,1.500000,0.040183,0.053183,0.535049,0.686359,0.976231,6730.878906,18.710151,198.085937,0.000000
34506.00,1,1.500000,0.045064,0.055000,0.532006,0.632867,0.900147,6206.299316,18.721872,194.085937,0.000000
35505.00,1,1.500000,0.049944,0.053576,0.529544,0.589587,0.838589,5781.870605,18.691108,194.085937,0.000000
36504.00,1,1.500000,0.050350,0.039708,0.528955,0.579249,0.823885,5680.486816,18.737985,192.085937,0.000000
37503.00,1,1.500000,0.045470,0.029052,0.530218,0.601435,0.855441,5898.059082,18.730661,190.085937,0.000000
38502.00,1,1.500000,0.040589,0.016032,0.533053,0.651269,0.926321,6386.762207,18.733591,188.085937,0.000000
39501.00,1,1.500000,0.035708,0.009049,0.536827,0.717609,1.020680,7037.342285,18.688179,188.085937,0.000000
40500.00,1,1.500000,0.030827,0.000000,0.541755,0.804223,1.143874,7886.734375,18.661809,186.085937,0.000000
41499.00,1,1.500000,0.025946,0.000000,0.547205,0.900017,1.280124,8826.147460,18.664739,184.085937,0.000000
42498.00,1,1.500000,0.021065,0.000000,0.552614,0.995087,1.415346,9758.470703,18.653020,182.085937,0.000000
43497.00,1,1.500000,0.016183,0.000000,0.557827,1.086722,1.545681,10657.096679,18.664739,182.085937,0.000000
44496.00,1,1.500000,0.011303,0.000000,0.562198,1.163553,1.654960,11410.549804,18.689643,180.085937,0.000000
45496.00,1,1.500000,0.006421,0.000000,0.565788,1.226654,1.744711,12029.362304,18.701362,178.085937,0.000000
46495.00,1,1.500000,0.001540,0.001518,0.568120,1.267629,1.802991,12431.188476,18.727731,178.085937,0.000000
47494.00,1,1.500000,0.003160,0.009261,0.569244,1.287397,1.831108,12625.048828,18.877155,178.085937,0.000000
48493.00,1,1.500000,0.008041,0.019771,0.568820,1.279945,1.820509,12551.969726,18.859575,178.085937,0.000000
49492.00,1,1.500000,0.012922,0.030203,0.567112,1.249914,1.777794,12257.465820,18.852251,178.085937,0.000000
50491.00,1,1.500000,0.017803,0.040529,0.564011,1.195415,1.700279,11723.012695,18.809768,176.085937,0.000000
51490.00,1,1.500000,0.022684,0.051018,0.559852,1.122303,1.596289,11006.031250,18.792188,174.085937,0.000000
52489.00,1,1.500000,0.027565,0.055000,0.555084,1.038509,1.477105,10184.287109,18.779005,174.085937,0.000000
53488.00,1,1.500000,0.032445,0.055000,0.549863,0.946738,1.346577,9284.326171,18.765819,176.085937,0.000000
54487.00,1,1.500000,0.037327,0.055000,0.544376,0.850292,1.209398,8338.512695,18.755565,174.085937,0.000000
55485.00,1,1.500000,0.042206,0.055000,0.539080,0.757202,1.076994,7425.617187,18.761425,174.085937,0.000000
56484.00,1,1.500000,0.047087,0.055000,0.534751,0.681125,0.968786,6679.550293,18.765819,176.085937,0.000000
57483.00,1,1.500000,0.051838,0.055000,0.531660,0.626793,0.891509,6146.741210,18.878620,172.085937,0.000000
58482.00,1,1.500000,0.051838,0.054375,0.529772,0.593597,0.844293,5821.199218,19.669683,172.085937,0.000000
59481.00,1,1.500000,0.051838,0.048816,0.528970,0.579504,0.824248,5682.993652,19.675542,170.085937,0.000000
60480.00,1,1.500000,0.047378,0.042914,0.529329,0.585807,0.833213,5744.801757,18.759960,172.085937,0.000000
61479.00,1,1.500000,0.042497,0.034692,0.530773,0.611188,0.869314,5993.709960,18.748241,170.085937,0.000000
62478.00,1,1.500000,0.037616,0.027882,0.533140,0.652797,0.928495,6401.751953,18.721872,170.085937,0.000000
63477.00,1,1.500000,0.032735,0.017940,0.536530,0.712377,1.013238,6986.034179,18.694038,168.085937,0.000000
64476.00,1,1.500000,0.027854,0.014802,0.540305,0.778743,1.107632,7636.860351,18.679388,168.085937,0.000000
65475.00,1,1.500000,0.022973,0.008127,0.544520,0.852824,1.213000,8363.344726,18.674993,168.085937,0.000000
66474.00,1,1.500000,0.018092,0.002761,0.548958,0.930838,1.323962,9128.397460,18.688179,166.085937,0.000000
67473.00,1,1.500000,0.013210,0.000310,0.553586,1.012182,1.439660,9926.111328,18.705757,166.085937,0.000000
68472.00,1,1.500000,0.008329,0.001730,0.557722,1.084878,1.543058,10639.013671,18.726266,166.085937,0.000000
