Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
19521.00,1,2.100000,0.051856,0.055000,0.487355,-0.257412,-0.366125,-2524.345214,19.329818,-233.914062,0.000000
20520.00,1,2.100000,0.051856,0.055000,0.490311,-0.205456,-0.292227,-2014.837280,19.200904,-233.914062,0.000000
21520.00,1,2.100000,0.051856,0.055000,0.495518,-0.113935,-0.162053,-1117.316528,19.255107,-233.914062,0.000000
22519.00,1,2.100000,0.051856,0.055000,0.501301,-0.012283,-0.017471,-120.456741,19.281476,-231.914062,0.000000
23518.00,1,2.100000,0.051856,0.055000,0.506884,0.085842,0.122096,841.826049,19.203834,-231.914062,0.000000
24517.00,1,2.100000,0.051856,0.055000,0.512551,0.185456,0.263780,1818.697753,19.190650,-231.914062,0.000000
25516.00,1,2.100000,0.051856,0.055000,0.518150,0.283861,0.403745,2783.723632,19.241922,-231.914062,0.000000
26515.00,1,2.100000,0.051856,0.055000,0.523805,0.383268,0.545134,3758.571533,19.247783,-229.914062,0.000000
27515.00,1,2.100000,0.051856,0.055000,0.529537,0.484016,0.688432,4746.569824,19.240457,-231.914062,0.000000
28514.00,1,2.100000,0.051856,0.048617,0.535518,0.589133,0.837944,5777.421386,19.233133,-233.914062,0.000000
29513.00,1,2.100000,0.047610,0.043602,0.541565,0.695424,0.989125,6819.779785,18.383472,-233.914062,0.000000
30512.00,1,2.100000,0.043102,0.036623,0.548103,0.810344,1.152579,7946.754394,18.157873,-233.914062,0.000000
31511.00,1,2.100000,0.038221,0.031278,0.554781,0.927711,1.319515,9097.740234,18.137363,-237.914062,0.000000
32510.00,1,2.100000,0.033340,0.025316,0.561675,1.048899,1.491884,10286.183593,18.099275,-239.914062,0.000000
33509.00,1,2.100000,0.028459,0.018797,0.568875,1.175449,1.671880,11527.210937,18.106599,-241.914062,0.000000
34508.00,1,2.100000,0.023577,0.016212,0.575649,1.294514,1.841230,12694.838867,18.086090,-241.914062,0.000000
35506.00,1,2.100000,0.018697,0.015536,0.582015,1.406405,2.000377,13792.122070,18.067047,-245.914062,0.000000
36505.00,1,2.100000,0.015166,0.016163,0.587743,1.507080,2.143570,14779.402343,19.180395,-247.914062,0.000000
37504.00,1,2.100000,0.017815,0.019829,0.592407,1.589059,2.260172,15583.340820,18.295576,-249.914062,0.000000
38503.00,1,2.100000,0.021480,0.027192,0.595831,1.649235,2.345762,16173.469726,18.339523,-249.914062,0.000000
39502.00,1,2.100000,0.026361,0.031853,0.598189,1.690689,2.404723,16579.990234,18.371753,-249.914062,0.000000
40501.00,1,2.100000,0.031241,0.035822,0.599586,1.715238,2.439640,16820.730468,18.351243,-249.914062,0.000000
41500.00,1,2.100000,0.036122,0.041899,0.600159,1.725321,2.453982,16919.617187,18.351243,-253.914062,0.000000
42499.00,1,2.100000,0.041004,0.044170,0.600239,1.726729,2.455985,16933.425781,18.351243,-255.914062,0.000000
43498.00,1,2.100000,0.045880,0.045815,0.599972,1.722030,2.449300,16887.337890,18.384937,-255.914062,0.000000
44497.00,1,2.100000,0.047320,0.048123,0.599541,1.714455,2.438527,16813.056640,18.346849,-255.914062,0.000000
45496.00,1,2.100000,0.048494,0.046671,0.599228,1.708947,2.430693,16759.046875,19.218484,252.085937,0.000000
46495.00,1,2.100000,0.048192,0.047916,0.598916,1.703475,2.422909,16705.375000,18.333663,252.085937,0.000000
47494.00,1,2.100000,0.046892,0.046658,0.598873,1.702710,2.421821,16697.875000,19.124729,250.085937,0.000000
48493.00,1,2.100000,0.045713,0.042992,0.599239,1.709137,2.430963,16760.904296,19.168676,248.085937,0.000000
49492.00,1,2.100000,0.042225,0.041492,0.599972,1.722022,2.449290,16887.265625,19.148166,248.085937,0.000000
50491.00,1,2.100000,0.039851,0.039440,0.601032,1.740665,2.475806,17070.091796,18.150547,246.085937,0.000000
51490.00,1,2.100000,0.037829,0.037139,0.602312,1.763153,2.507792,17290.623046,18.176916,244.085937,0.000000
52488.00,1,2.100000,0.036210,0.033479,0.603878,1.790687,2.546953,17560.632812,19.152563,244.085937,0.000000
53487.00,1,2.100000,0.034560,0.037268,0.605128,1.812651,2.578194,17776.027343,18.352708,242.085937,0.000000
54486.00,1,2.100000,0.037338,0.041411,0.605794,1.824357,2.594844,17890.828125,19.252178,242.085937,0.000000
55485.00,1,2.100000,0.040526,0.043339,0.606050,1.828869,2.601262,17935.080078,19.197975,240.085937,0.000000
56484.00,1,2.100000,0.043823,0.043924,0.606033,1.828564,2.600827,17932.080078,19.230203,240.085937,0.000000
57483.00,1,2.100000,0.044390,0.043743,0.606022,1.828364,2.600544,17930.126953,19.238992,238.085937,0.000000
58482.00,1,2.100000,0.043133,0.045113,0.606029,1.828493,2.600727,17931.390625,19.215555,236.085937,0.000000
59481.00,1,2.100000,0.044080,0.042371,0.606205,1.831590,2.605132,17961.759765,18.959190,238.085937,0.000000
60480.00,1,2.100000,0.043670,0.041982,0.606452,1.835933,2.611309,18004.345703,18.727731,236.085937,0.000000
61479.00,1,2.100000,0.043300,0.043091,0.606647,1.839354,2.616175,18037.902343,18.740915,232.085937,0.000000
62478.00,1,2.100000,0.043624,0.043768,0.606777,1.841644,2.619431,18060.349609,19.206764,232.085937,0.000000
63477.00,1,2.100000,0.043177,0.042614,0.607042,1.846297,2.626050,18105.988281,19.200904,230.085937,0.000000
64476.00,1,2.100000,0.041712,0.040851,0.607545,1.855136,2.638623,18192.669921,19.149631,228.085937,0.000000
65475.00,1,2.100000,0.040756,0.039195,0.608216,1.866932,2.655400,18308.343750,19.233133,228.085937,0.000000
66474.00,1,2.100000,0.037547,0.037377,0.609224,1.884645,2.680593,18482.044921,18.125644,228.085937,0.000000
67473.00,1,2.100000,0.038499,0.036628,0.610125,1.900487,2.703127,18637.410156,19.102754,226.085937,0.000000
68472.00,1,2.100000,0.036658,0.037404,0.611028,1.916362,2.725706,18793.091796,19.252178,226.085937,0.000000
69471.00,1,2.100000,0.035754,0.035574,0.612076,1.934774,2.751894,18973.646484,18.109529,226.085937,0.000000
70470.00,1,2.100000,0.035589,0.037052,0.612919,1.949590,2.772967,19118.941406,19.237527,222.085937,0.000000
71469.00,1,2.100000,0.036599,0.035061,0.613769,1.964536,2.794225,19265.509765,19.241922,222.085937,0.000000
72468.00,1,2.100000,0.034677,0.032467,0.614878,1.984029,2.821951,19456.677734,19.240457,222.085937,0.000000
73467.00,1,2.100000,0.033269,0.030717,0.616117,2.005805,2.852924,19670.224609,19.111543,220.085937,0.000000
74466.00,1,2.100000,0.031972,0.033027,0.617134,2.023684,2.878354,19845.558593,18.351243,220.085937,0.000000
75465.00,1,2.100000,0.034679,0.038618,0.617351,2.027498,2.883778,19882.957031,18.376148,218.085937,0.000000
76464.00,1,2.100000,0.039369,0.038294,0.617357,2.027593,2.883914,19883.890625,18.469903,218.085937,0.000000
77463.00,1,2.100000,0.039945,0.040497,0.617122,2.023470,2.878050,19843.462890,18.352708,218.085937,0.000000
78462.00,1,2.100000,0.041928,0.044729,0.616479,2.012163,2.861967,19732.576171,18.361497,216.085937,0.000000
79461.00,1,2.100000,0.043453,0.042179,0.616024,2.004165,2.850591,19654.144531,18.203285,216.085937,0.000000
80460.00,1,2.100000,0.040542,0.037384,0.616210,2.007438,2.855247,19686.240234,18.112459,214.085937,0.000000
81459.00,1,2.100000,0.035701,0.033775,0.617009,2.021484,2.875225,19823.984375,18.058256,214.085937,0.000000
82458.00,1,2.100000,0.032370,0.033719,0.617958,2.038170,2.898958,19987.617187,17.902975,212.085937,0.000000
83457.00,1,2.100000,0.032208,0.032501,0.618914,2.054969,2.922852,20152.361328,18.043607,210.085937,0.000000
84456.00,1,2.100000,0.034153,0.032618,0.619592,2.066888,2.939803,20269.238281,18.210609,210.085937,0.000000
85455.00,1,2.100000,0.033815,0.034883,0.620053,2.074995,2.951335,20348.748046,18.256023,208.085937,0.000000
86454.00,1,2.100000,0.035384,0.034393,0.620433,2.081660,2.960815,20414.111328,19.142307,208.085937,0.000000
87453.00,1,2.100000,0.035867,0.036014,0.620531,2.083389,2.963274,20431.062500,18.279462,206.085937,0.000000
88452.00,1,2.100000,0.035710,0.035784,0.620737,2.087010,2.968424,20466.570312,19.168676,206.085937,0.000000
89451.00,1,2.100000,0.035848,0.035542,0.620931,2.090427,2.973285,20500.083984,19.177465,206.085937,0.000000
90450.00,1,2.100000,0.035978,0.033099,0.621281,2.096574,2.982027,20560.363281,19.184791,204.085937,0.000000
91449.00,1,2.100000,0.034170,0.034112,0.621633,2.102760,2.990826,20621.029296,18.319015,204.085937,0.000000
92449.00,1,2.100000,0.034224,0.032861,0.622053,2.110136,3.001317,20693.359375,19.197975,204.085937,0.000000
93448.00,1,2.100000,0.031919,0.033203,0.622566,2.119153,3.014142,20781.787109,19.101289,202.085937,0.000000
94447.00,1,2.100000,0.031859,0.031664,0.623143,2.129304,3.028580,20881.332031,18.534360,202.085937,0.000000
95446.00,1,2.100000,0.033315,0.032923,0.623331,2.132602,3.033271,20913.673828,18.323410,202.085937,0.000000
96446.00,1,2.100000,0.034114,0.034516,0.623447,2.134644,3.036176,20933.707031,18.614931,200.085937,0.000000
97445.00,1,2.100000,0.034160,0.033091,0.623651,2.138233,3.041280,20968.898437,19.217020,202.085937,0.000000
98444.00,1,2.100000,0.034728,0.033141,0.623767,2.140268,3.044175,20988.859375,18.295576,200.085937,0.000000
99443.00,1,2.100000,0.032839,0.031448,0.624146,2.146938,3.053662,21054.263671,19.197975,200.085937,0.000000
100442.00,1,2.100000,0.032979,0.034181,0.624262,2.148963,3.056542,21074.123046,18.261882,200.085937,0.000000
101441.00,1,2.100000,0.034169,0.033060,0.624363,2.150747,3.059080,21091.619140,19.203834,200.085937,0.000000
102440.00,1,2.100000,0.032731,0.032779,0.624572,2.154413,3.064294,21127.568359,19.183324,198.085937,0.000000
103439.00,1,2.100000,0.034393,0.033865,0.624535,2.153761,3.063367,21121.177734,18.335128,196.085937,0.000000
104438.00,1,2.100000,0.034216,0.032721,0.624612,2.155118,3.065296,21134.482421,19.209693,198.085937,0.000000
105437.00,1,2.100000,0.032029,0.034650,0.624685,2.156409,3.067132,21147.140625,19.134983,196.085937,0.000000
106436.00,1,2.100000,0.033857,0.033833,0.624676,2.156246,3.066901,21145.546875,18.796583,198.085937,0.000000
107435.00,1,2.100000,0.033442,0.033799,0.624693,2.156551,3.067335,21148.537109,19.203834,198.085937,0.000000
108434.00,1,2.100000,0.034140,0.033731,0.624658,2.155928,3.066448,21142.423828,19.222879,198.085937,0.000000
109433.00,1,2.100000,0.033708,0.033685,0.624654,2.155858,3.066348,21141.736328,19.233133,196.085937,0.000000
110432.00,1,2.100000,0.032931,0.034038,0.624673,2.156188,3.066818,21144.972656,19.111543,196.085937,0.000000
111431.00,1,2.100000,0.035092,0.033904,0.624540,2.153846,3.063487,21122.009765,19.089569,198.085937,0.000000
112430.00,1,2.100000,0.032773,0.032792,0.624662,2.156006,3.066560,21143.195312,19.008998,194.085937,0.000000
113429.00,1,2.100000,0.033172,0.032433,0.624765,2.157805,3.069118,21160.835937,19.193580,194.085937,0.000000
114428.00,1,2.100000,0.032825,0.034656,0.624708,2.156799,3.067688,21150.972656,19.212623,194.085937,0.000000
115427.00,1,2.100000,0.033234,0.033831,0.624691,2.156515,3.067284,21148.187500,18.097810,194.085937,0.000000
116426.00,1,2.100000,0.033056,0.033047,0.624733,2.157251,3.068330,21155.400390,19.136447,194.085937,0.000000
117425.00,1,2.100000,0.033037,0.032660,0.624795,2.158329,3.069864,21165.972656,19.253643,194.085937,0.000000
118424.00,1,2.100000,0.033395,0.032267,0.624847,2.159251,3.071175,21175.013671,19.183324,194.085937,0.000000
119423.00,1,2.100000,0.033017,0.031902,0.624942,2.160913,3.073540,21191.318359,19.181859,194.085937,0.000000
120422.00,1,2.100000,0.033028,0.032638,0.624963,2.161296,3.074084,21195.068359,18.773143,194.085937,0.000000
121421.00,1,2.100000,0.032630,0.032618,0.625006,2.162040,3.075142,21202.363281,19.218484,194.085937,0.000000
122420.00,1,2.100000,0.032972,0.032576,0.625015,2.162209,3.075381,21204.017578,19.215555,194.085937,0.000000
123419.00,1,2.100000,0.032931,0.033265,0.624968,2.161379,3.074201,21195.880859,19.215555,194.085937,0.000000
124418.00,1,2.100000,0.031797,0.033258,0.625029,2.162445,3.075718,21206.337890,18.018703,194.085937,0.000000
125417.00,1,2.100000,0.033206,0.033523,0.624927,2.160655,3.073172,21188.781250,19.199440,194.085937,0.000000
126416.00,1,2.100000,0.031886,0.031293,0.625108,2.163839,3.077700,21220.003906,18.026027,194.085937,0.000000
127415.00,1,2.100000,0.032771,0.033487,0.625016,2.162217,3.075393,21204.099609,18.437675,194.085937,0.000000
128414.00,1,2.100000,0.033783,0.032606,0.624922,2.160565,3.073044,21187.898437,19.199440,194.085937,0.000000
129413.00,1,2.100000,0.033312,0.032523,0.624870,2.159662,3.071760,21179.050781,19.123264,194.085937,0.000000
130412.00,1,2.100000,0.032503,0.033577,0.624796,2.158352,3.069896,21166.199218,19.228738,194.085937,0.000000
131411.00,1,2.100000,0.032080,0.032776,0.624815,2.158690,3.070378,21169.515625,18.141757,192.085937,0.000000
132410.00,1,2.100000,0.032376,0.031628,0.624888,2.159978,3.072209,21182.144531,19.178930,194.085937,0.000000
133408.00,1,2.100000,0.032374,0.032720,0.624865,2.159573,3.071632,21178.167968,19.159887,194.085937,0.000000
134407.00,1,2.100000,0.032679,0.033008,0.624794,2.158327,3.069861,21165.953125,19.237527,192.085937,0.000000
135406.00,1,2.100000,0.033321,0.032523,0.624715,2.156933,3.067877,21152.277343,19.234598,194.085937,0.000000
136405.00,1,2.100000,0.031399,0.032519,0.624774,2.157975,3.069360,21162.500000,19.029508,194.085937,0.000000
137404.00,1,2.100000,0.032488,0.031359,0.624831,2.158964,3.070767,21172.199218,19.238992,194.085937,0.000000
138403.00,1,2.100000,0.031380,0.032127,0.624895,2.160103,3.072386,21183.365234,19.234598,192.085937,0.000000
139402.00,1,2.100000,0.031373,0.031751,0.624975,2.161508,3.074385,21197.144531,19.156957,194.085937,0.000000
140401.00,1,2.100000,0.033189,0.030931,0.624972,2.161439,3.074288,21196.474609,18.505062,192.085937,0.000000
141400.00,1,2.100000,0.031691,0.032045,0.624985,2.161674,3.074621,21198.777343,19.107149,194.085937,0.000000
142399.00,1,2.100000,0.032748,0.033781,0.624784,2.158147,3.069604,21164.185546,19.167211,194.085937,0.000000
143398.00,1,2.100000,0.032350,0.031813,0.624784,2.158137,3.069591,21164.091796,18.116853,194.085937,0.000000
144397.00,1,2.100000,0.032531,0.031019,0.624814,2.158662,3.070338,21169.240234,19.155492,194.085937,0.000000
145396.00,1,2.100000,0.032138,0.032836,0.624725,2.157108,3.068126,21153.994140,19.063201,194.085937,0.000000
146395.00,1,2.100000,0.032039,0.031645,0.624736,2.157296,3.068394,21155.843750,19.149631,194.085937,0.000000
147394.00,1,2.100000,0.032732,0.031573,0.624695,2.156579,3.067375,21148.816406,19.070526,194.085937,0.000000
148393.00,1,2.100000,0.032663,0.031141,0.624689,2.156481,3.067235,21147.849609,18.833206,194.085937,0.000000
149392.00,1,2.100000,0.031518,0.031510,0.624732,2.157223,3.068290,21155.123046,19.197975,194.085937,0.000000
150391.00,1,2.100000,0.031866,0.030740,0.624796,2.158355,3.069901,21166.228515,19.199440,194.085937,0.000000
151390.00,1,2.100000,0.031129,0.030766,0.624898,2.160140,3.072440,21183.736328,19.167211,194.085937,0.000000
152389.00,1,2.100000,0.031511,0.031855,0.624873,2.159704,3.071820,21179.460937,19.130588,194.085937,0.000000
153388.00,1,2.100000,0.030718,0.030732,0.624985,2.161668,3.074613,21198.716796,19.022182,192.085937,0.000000
154387.00,1,2.100000,0.032182,0.033236,0.624784,2.158141,3.069597,21164.132812,18.453788,196.085937,0.000000
155386.00,1,2.100000,0.031606,0.032416,0.624775,2.157989,3.069381,21162.644531,18.028959,196.085937,0.000000
156385.00,1,2.100000,0.032345,0.031549,0.624700,2.156659,3.067488,21149.595703,19.192115,194.085937,0.000000
157384.00,1,2.100000,0.031889,0.031114,0.624690,2.156499,3.067260,21148.023437,19.165746,194.085937,0.000000
158383.00,1,2.100000,0.031838,0.030334,0.624738,2.157335,3.068449,21156.222656,19.156957,198.085937,0.000000
159382.00,1,2.100000,0.031459,0.031065,0.624746,2.157479,3.068655,21157.640625,19.051481,196.085937,0.000000
160381.00,1,2.100000,0.029957,0.030361,0.624907,2.160300,3.072666,21185.296875,19.029508,196.085937,0.000000
161380.00,1,2.100000,0.031106,0.031083,0.624908,2.160316,3.072690,21185.460937,19.126194,196.085937,0.000000
162379.00,1,2.100000,0.030694,0.030322,0.624988,2.161730,3.074701,21199.322265,19.162817,196.085937,0.000000
163378.00,1,2.100000,0.031778,0.032827,0.624787,2.158192,3.069668,21164.626953,18.490411,196.085937,0.000000
164377.00,1,2.100000,0.033816,0.032203,0.624503,2.153200,3.062568,21115.671875,19.105684,196.085937,0.000000
165376.00,1,2.100000,0.031403,0.032470,0.624394,2.151283,3.059841,21096.871093,19.117403,198.085937,0.000000
166375.00,1,2.100000,0.031056,0.029827,0.624522,2.153543,3.063057,21119.041015,18.081695,198.085937,0.000000
167374.00,1,2.100000,0.030968,0.032417,0.624434,2.151994,3.060853,21103.845703,19.000209,198.085937,0.000000
168373.00,1,2.100000,0.030911,0.031960,0.624390,2.151223,3.059756,21096.283203,18.100740,198.085937,0.000000
169372.00,1,2.100000,0.031535,0.030399,0.624415,2.151661,3.060379,21100.578125,19.158422,200.085937,0.000000
170371.00,1,2.100000,0.030779,0.030773,0.624457,2.152401,3.061433,21107.843750,19.170141,198.085937,0.000000
171370.00,1,2.100000,0.032153,0.031053,0.624365,2.150780,3.059126,21091.939453,18.302900,198.085937,0.000000
172369.00,1,2.100000,0.031399,0.029170,0.624477,2.152748,3.061926,21111.242187,19.167211,198.085937,0.000000
173368.00,1,2.100000,0.030635,0.030686,0.624507,2.153282,3.062686,21116.482421,18.285322,198.085937,0.000000
174367.00,1,2.100000,0.031040,0.032472,0.624370,2.150866,3.059249,21092.791015,19.178930,198.085937,0.000000
175365.00,1,2.100000,0.033108,0.032255,0.624110,2.146303,3.052758,21048.037109,19.146701,198.085937,0.000000
176364.00,1,2.100000,0.031813,0.031028,0.624057,2.145358,3.051414,21038.771484,19.143772,200.085937,0.000000
177363.00,1,2.100000,0.032110,0.031312,0.623961,2.143674,3.049020,21022.259765,19.032438,198.085937,0.000000
178362.00,1,2.100000,0.030188,0.030944,0.624034,2.144966,3.050857,21034.927734,18.970911,198.085937,0.000000
179361.00,2,0.800000,0.031295,0.031995,0.623937,2.143262,3.048433,21018.212890,19.174535,198.085937,0.000000
180351.00,2,0.800000,0.031995,0.000000,0.623897,2.142561,3.047436,21011.337890,19.195045,200.085937,0.000000
181350.00,2,0.800000,0.027534,0.000000,0.623884,2.142326,3.047102,21009.037109,18.040678,200.085937,0.000000
182349.00,2,0.800000,0.022653,0.000000,0.623978,2.143970,3.049440,21025.158203,18.011379,198.085937,0.000000
183348.00,2,0.800000,0.017772,0.000000,0.623944,2.143372,3.048589,21019.291015,18.011379,200.085937,0.000000
184347.00,2,0.800000,0.012891,0.000000,0.623578,2.136948,3.039453,20956.300781,18.027494,198.085937,0.000000
185346.00,2,0.800000,0.008010,0.000000,0.622645,2.120545,3.016123,20795.441406,18.048002,198.085937,0.000000
186345.00,2,0.800000,0.003130,0.000000,0.621073,2.092920,2.976830,20524.527343,18.084625,198.085937,0.000000
187343.00,2,0.800000,-0.000000,0.000000,0.618707,2.051328,2.917672,20116.648437,19.127658,198.085937,0.000000
188342.00,2,0.800000,0.001687,0.006458,0.615560,1.996009,2.838991,19574.160156,18.336593,200.085937,0.000000
189341.00,2,0.800000,0.006491,0.019390,0.610942,1.914848,2.723552,18778.236328,18.314620,200.085937,0.000000
190340.00,2,0.800000,0.011371,0.029264,0.605249,1.814782,2.581225,17796.923828,18.298505,200.085937,0.000000
191339.00,2,0.800000,0.016252,0.038619,0.598808,1.701572,2.420203,16686.716796,18.267742,200.085937,0.000000
192338.00,2,0.800000,0.021133,0.048179,0.591558,1.574147,2.238961,15437.101562,18.229654,200.085937,0.000000
193337.00,2,0.800000,0.026014,0.055000,0.583599,1.434240,2.039968,14065.091796,18.200355,200.085937,0.000000
194336.00,2,0.800000,0.030896,0.055000,0.575382,1.289824,1.834560,12648.852539,18.207679,200.085937,0.000000
195335.00,2,0.800000,0.035776,0.055000,0.567208,1.146150,1.630207,11239.887695,18.162267,200.085937,0.000000
196334.00,2,0.800000,0.040656,0.055000,0.559522,1.011041,1.438037,9914.922851,18.154943,202.085937,0.000000
197333.00,2,0.800000,0.045537,0.055000,0.551966,0.878236,1.249144,8612.549804,18.162267,202.085937,0.000000
198332.00,2,0.800000,0.050417,0.055000,0.545288,0.760863,1.082201,7461.513671,18.128574,202.085937,0.000000
199331.00,2,0.800000,0.051859,0.055000,0.539305,0.655700,0.932624,6430.220703,19.152563,200.085937,0.000000
200330.00,2,0.800000,0.051859,0.055000,0.534434,0.570084,0.810849,5590.609375,19.184791,200.085937,0.000000
201329.00,2,0.800000,0.051859,0.055000,0.530829,0.506721,0.720727,4969.238281,19.206764,200.085937,0.000000
202328.00,2,0.800000,0.051859,0.055000,0.528280,0.461915,0.656998,4529.840332,19.202369,198.085937,0.000000
203326.00,2,0.800000,0.051859,0.052599,0.527031,0.439962,0.625772,4314.548339,19.214088,198.085937,0.000000
204325.00,2,0.800000,0.050634,0.045495,0.526912,0.437869,0.622796,4294.031250,18.931356,198.085937,0.000000
205324.00,2,0.800000,0.046177,0.036962,0.528071,0.458238,0.651767,4493.778320,18.173986,196.085937,0.000000
206323.00,2,0.800000,0.041296,0.030917,0.530078,0.493518,0.701947,4839.754882,18.152011,194.085937,0.000000
207322.00,2,0.800000,0.036416,0.025002,0.532874,0.542661,0.771845,5321.687500,18.094881,194.085937,0.000000
208321.00,2,0.800000,0.031535,0.018075,0.536493,0.606269,0.862316,5945.462890,18.087554,192.085937,0.000000
209320.00,2,0.800000,0.026654,0.011854,0.540652,0.679371,0.966292,6662.351074,18.049467,192.085937,0.000000
210319.00,2,0.800000,0.021774,0.006972,0.545166,0.758716,1.079147,7440.462890,18.030424,192.085937,0.000000
211318.00,2,0.800000,0.016892,0.006444,0.549391,0.832979,1.184774,8168.734375,18.036283,190.085937,0.000000
212317.00,2,0.800000,0.012012,0.003087,0.553500,0.905204,1.287501,8877.013671,18.074371,190.085937,0.000000
213316.00,2,0.800000,0.007130,0.003682,0.557287,0.971766,1.382176,9529.771484,18.091951,190.085937,0.000000
214315.00,2,0.800000,0.004390,0.005721,0.560453,1.027421,1.461335,10075.556640,18.991418,188.085937,0.000000
215314.00,2,0.800000,0.007428,0.012303,0.562461,1.062701,1.511515,10421.533203,18.297040,188.085937,0.000000
216313.00,2,0.800000,0.012309,0.019923,0.563218,1.076021,1.530460,10552.157226,18.263347,190.085937,0.000000
217312.00,2,0.800000,0.017190,0.023912,0.563184,1.075416,1.529601,10546.229492,18.223794,190.085937,0.000000
218311.00,2,0.800000,0.022071,0.032461,0.561950,1.053733,1.498760,10333.587890,18.201820,188.085937,0.000000
219310.00,2,0.800000,0.026952,0.038849,0.559781,1.015601,1.444524,9959.645507,18.200355,188.085937,0.000000
220309.00,2,0.800000,0.031833,0.044813,0.556953,0.965887,1.373813,9472.113281,18.182775,188.085937,0.000000
221308.00,2,0.800000,0.036714,0.047142,0.553813,0.910700,1.295319,8930.911132,18.159338,188.085937,0.000000
222306.00,2,0.800000,0.041593,0.051619,0.550380,0.850356,1.209489,8339.138671,18.147617,188.085937,0.000000
223305.00,2,0.800000,0.046474,0.054952,0.546890,0.789022,1.122252,7737.658203,18.163732,188.085937,0.000000
224304.00,2,0.800000,0.051354,0.053633,0.543836,0.735334,1.045889,7211.157226,18.143222,186.085937,0.000000
225303.00,2,0.800000,0.051852,0.050438,0.541348,0.691604,0.983692,6782.320800,19.105684,186.085937,0.000000
226302.00,2,0.800000,0.049802,0.047780,0.539591,0.660723,0.939768,6479.474121,19.080780,186.085937,0.000000
227301.00,2,0.800000,0.046252,0.041946,0.538775,0.646378,0.919365,6338.802734,18.152011,184.085937,0.000000
228300.00,2,0.800000,0.041375,0.037412,0.538715,0.645332,0.917877,6328.539062,18.135898,184.085937,0.000000
229298.00,2,0.800000,0.036533,0.031938,0.539527,0.659595,0.938165,6468.419433,18.097810,182.085937,0.000000
230297.00,2,0.800000,0.031653,0.025909,0.541225,0.689446,0.980622,6761.156250,18.089019,180.085937,0.000000
231296.00,2,0.800000,0.026772,0.021013,0.543488,0.729219,1.037193,7151.198242,18.061187,182.085937,0.000000
232295.00,2,0.800000,0.021891,0.016629,0.545983,0.773072,1.099566,7581.247070,18.045072,180.085937,0.000000
233294.00,2,0.800000,0.017499,0.013888,0.548679,0.820468,1.166979,8046.042480,18.865434,180.085937,0.000000
234293.00,2,0.800000,0.014415,0.012300,0.551432,0.868854,1.235800,8520.546875,19.067596,182.085937,0.000000
235292.00,2,0.800000,0.013987,0.013846,0.553761,0.909783,1.294015,8921.920898,18.203285,180.085937,0.000000
