Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
52487.00,1,1.500000,0.026087,0.025725,0.561541,1.046529,1.488514,10262.944335,18.248699,-113.914062,0.000000
53486.00,1,1.500000,0.026365,0.026220,0.562990,1.071999,1.524740,10512.715820,19.309310,-117.914062,0.000000
54485.00,1,1.500000,0.027882,0.030625,0.563867,1.087414,1.546665,10663.886718,18.436210,-117.914062,0.000000
55484.00,1,1.500000,0.029250,0.029984,0.564687,1.101833,1.567174,10805.287109,18.276531,-117.914062,0.000000
56483.00,1,1.500000,0.031635,0.033281,0.564961,1.106655,1.574033,10852.579101,18.425954,-121.914062,0.000000
57482.00,1,1.500000,0.034312,0.034941,0.565052,1.108245,1.576293,10868.164062,19.208229,-123.914062,0.000000
58481.00,1,1.500000,0.035555,0.036524,0.564993,1.107214,1.574827,10858.054687,19.285871,-125.914062,0.000000
59481.00,1,1.500000,0.035987,0.036960,0.564946,1.106380,1.573641,10849.876953,19.312240,-125.914062,0.000000
60479.00,1,1.500000,0.038279,0.038080,0.564729,1.102566,1.568217,10812.479492,18.871295,-129.914062,0.000000
61478.00,1,1.500000,0.036791,0.037408,0.564759,1.103097,1.568972,10817.688476,18.841997,-129.914062,0.000000
62477.00,1,1.500000,0.036899,0.036416,0.564918,1.105894,1.572950,10845.109375,19.281476,-129.914062,0.000000
63476.00,1,1.500000,0.035953,0.034770,0.565311,1.112793,1.582763,10912.774414,19.319564,-133.914062,0.000000
64475.00,1,1.500000,0.033996,0.032137,0.566049,1.125769,1.601219,11040.017578,19.236063,-133.914062,0.000000
65474.00,1,1.500000,0.032556,0.031470,0.566905,1.140817,1.622623,11187.593750,19.285871,-135.914062,0.000000
66473.00,1,1.500000,0.030412,0.029747,0.567988,1.159863,1.649711,11374.364257,19.196510,-137.914062,0.000000
67472.00,1,1.500000,0.028128,0.028861,0.569251,1.182048,1.681266,11591.925781,18.289716,-137.914062,0.000000
68471.00,1,1.500000,0.027242,0.027206,0.570564,1.205136,1.714105,11818.344726,18.317550,-137.914062,0.000000
69469.00,1,1.500000,0.028637,0.027324,0.571634,1.223933,1.740841,12002.680664,18.455253,-139.914062,0.000000
70468.00,1,1.500000,0.027381,0.028160,0.572648,1.241765,1.766204,12177.554687,19.296125,-139.914062,0.000000
71467.00,1,1.500000,0.029616,0.029569,0.573316,1.253507,1.782905,12292.705078,18.554868,-141.914062,0.000000
72466.00,1,1.500000,0.029867,0.030514,0.573855,1.262969,1.796363,12385.489257,19.338607,-143.914062,0.000000
73465.00,1,1.500000,0.030764,0.030629,0.574293,1.270681,1.807333,12461.125976,19.315170,-145.914062,0.000000
74464.00,1,1.500000,0.032235,0.032894,0.574437,1.273211,1.810930,12485.927734,18.456718,-145.914062,0.000000
75463.00,1,1.500000,0.031939,0.032872,0.574631,1.276612,1.815768,12519.288085,19.241922,-147.914062,0.000000
76462.00,1,1.500000,0.033403,0.031694,0.574823,1.279994,1.820579,12552.452148,19.291730,-147.914062,0.000000
77461.00,1,1.500000,0.033334,0.036106,0.574677,1.277423,1.816922,12527.240234,18.417165,-149.914062,0.000000
78460.00,1,1.500000,0.035424,0.034775,0.574569,1.275534,1.814235,12508.715820,19.238992,-151.914062,0.000000
79459.00,1,1.500000,0.033123,0.032537,0.574947,1.282163,1.823663,12573.719726,18.291181,-151.914062,0.000000
80458.00,1,1.500000,0.033104,0.033650,0.575123,1.285264,1.828074,12604.130859,19.284406,-153.914062,0.000000
81457.00,1,1.500000,0.034179,0.033580,0.575244,1.287387,1.831094,12624.955078,19.299055,-155.914062,0.000000
82456.00,1,1.500000,0.031928,0.032125,0.575677,1.294999,1.841920,12699.596679,18.253093,-155.914062,0.000000
83455.00,1,1.500000,0.032332,0.031788,0.576058,1.301695,1.851445,12765.267578,19.338607,-157.914062,0.000000
84454.00,1,1.500000,0.031261,0.029632,0.576658,1.312237,1.866438,12868.644531,19.288801,-157.914062,0.000000
85453.00,1,1.500000,0.030648,0.030136,0.577217,1.322078,1.880437,12965.158203,19.243387,-157.914062,0.000000
86452.00,1,1.500000,0.028475,0.029216,0.578028,1.336327,1.900702,13104.884765,18.272136,-157.914062,0.000000
87451.00,1,1.500000,0.028349,0.028986,0.578715,1.348399,1.917873,13223.271484,19.199440,-159.914062,0.000000
88450.00,1,1.500000,0.030328,0.030876,0.579063,1.354509,1.926563,13283.189453,18.817092,-159.914062,0.000000
89449.00,1,1.500000,0.030290,0.030831,0.579396,1.360375,1.934906,13340.713867,19.284406,-161.914062,0.000000
90448.00,1,1.500000,0.031349,0.031477,0.579590,1.363774,1.939742,13374.052734,19.309310,-161.914062,0.000000
91447.00,1,1.500000,0.030858,0.031370,0.579823,1.367880,1.945581,13414.317382,19.275615,-161.914062,0.000000
92446.00,1,1.500000,0.031121,0.031249,0.580040,1.371688,1.950998,13451.663085,19.297590,-163.914062,0.000000
93445.00,1,1.500000,0.030261,0.031897,0.580262,1.375593,1.956552,13489.954101,19.205299,-165.914062,0.000000
94444.00,1,1.500000,0.030879,0.032861,0.580362,1.377356,1.959059,13507.245117,19.193580,-167.914062,0.000000
95443.00,1,1.500000,0.031810,0.031538,0.580504,1.379847,1.962603,13531.676757,19.187721,-167.914062,0.000000
96442.00,1,1.500000,0.032758,0.032454,0.580514,1.380030,1.962862,13533.463867,19.071990,-167.914062,0.000000
97441.00,1,1.500000,0.031791,0.033747,0.580515,1.380034,1.962868,13533.504882,19.250713,-167.914062,0.000000
98440.00,1,1.500000,0.032116,0.032035,0.580652,1.382450,1.966304,13557.197265,18.269207,-169.914062,0.000000
99439.00,1,1.500000,0.032504,0.034069,0.580601,1.381558,1.965036,13548.454101,19.274150,-169.914062,0.000000
100438.00,1,1.500000,0.032989,0.033433,0.580591,1.381367,1.964765,13546.583984,19.167211,-169.914062,0.000000
101438.00,1,1.500000,0.033493,0.032073,0.580667,1.382709,1.966674,13559.745117,19.343004,-173.914062,0.000000
102437.00,1,1.500000,0.031073,0.030106,0.581067,1.389735,1.976667,13628.642578,19.209693,-171.914062,0.000000
103436.00,1,1.500000,0.031748,0.031844,0.581206,1.392191,1.980160,13652.724609,18.425954,-171.914062,0.000000
104435.00,1,1.500000,0.032321,0.030929,0.581427,1.396063,1.985667,13690.697265,19.277080,-171.914062,0.000000
105434.00,1,1.500000,0.030694,0.026757,0.582058,1.407165,2.001458,13799.570312,19.299055,-173.914062,0.000000
106433.00,1,1.500000,0.028436,0.029436,0.582578,1.416303,2.014455,13889.180664,18.390796,-175.914062,0.000000
107432.00,1,1.500000,0.029955,0.030079,0.582898,1.421918,2.022442,13944.250000,19.252178,-175.914062,0.000000
108431.00,1,1.500000,0.029454,0.028104,0.583371,1.430232,2.034267,14025.784179,19.266826,-175.914062,0.000000
109430.00,1,1.500000,0.029385,0.028763,0.583751,1.436918,2.043777,14091.351562,18.922567,-177.914062,0.000000
110430.00,1,1.500000,0.029636,0.027140,0.584197,1.444748,2.054913,14168.130859,19.200904,-177.914062,0.000000
111429.00,1,1.500000,0.028454,0.029969,0.584340,1.447276,2.058510,14192.931640,18.459648,-177.914062,0.000000
112428.00,1,1.500000,0.031628,0.033005,0.584138,1.443723,2.053455,14158.082031,18.449394,-179.914062,0.000000
113427.00,1,1.500000,0.034629,0.033999,0.583694,1.435922,2.042360,14081.582031,18.452323,-179.914062,0.000000
114426.00,1,1.500000,0.032843,0.033956,0.583458,1.431774,2.036461,14040.907226,19.074920,-179.914062,0.000000
115425.00,1,1.500000,0.034294,0.034630,0.583113,1.425712,2.027837,13981.451171,19.278547,-179.914062,0.000000
116424.00,1,1.500000,0.034591,0.033081,0.582919,1.422298,2.022983,13947.979492,19.332748,-181.914062,0.000000
117423.00,1,1.500000,0.032741,0.032785,0.582913,1.422187,2.022825,13946.889648,19.275615,-183.914062,0.000000
118422.00,1,1.500000,0.034270,0.032824,0.582809,1.420360,2.020226,13928.971679,18.450859,-183.914062,0.000000
119421.00,1,1.500000,0.032503,0.031085,0.582986,1.423466,2.024644,13959.433593,19.260967,-181.914062,0.000000
120420.00,1,1.500000,0.029612,0.032112,0.583321,1.429363,2.033030,14017.255859,18.258953,-185.914062,0.000000
121419.00,1,1.500000,0.030368,0.029342,0.583763,1.437132,2.044081,14093.447265,18.319015,-185.914062,0.000000
122418.00,1,1.500000,0.030229,0.029967,0.584094,1.442941,2.052344,14150.417968,19.237527,-185.914062,0.000000
123417.00,1,1.500000,0.028328,0.031368,0.584452,1.449241,2.061304,14212.195312,18.273601,-185.914062,0.000000
124416.00,1,1.500000,0.029421,0.029312,0.584833,1.455937,2.070827,14277.856445,18.313156,-185.914062,0.000000
125415.00,1,1.500000,0.029051,0.029162,0.585194,1.462277,2.079845,14340.035156,19.277080,-187.914062,0.000000
126414.00,1,1.500000,0.029632,0.028601,0.585516,1.467944,2.087905,14395.606445,19.282941,-187.914062,0.000000
127413.00,1,1.500000,0.029080,0.029166,0.585799,1.472920,2.094983,14444.407226,19.259502,-189.914062,0.000000
128412.00,1,1.500000,0.028872,0.030807,0.585944,1.475455,2.098589,14469.270507,19.306379,-189.914062,0.000000
129411.00,1,1.500000,0.030078,0.031228,0.585959,1.475721,2.098968,14471.880859,19.209693,-189.914062,0.000000
130410.00,1,1.500000,0.031226,0.032336,0.585814,1.473185,2.095360,14447.007812,19.303449,-191.914062,0.000000
131409.00,1,1.500000,0.030700,0.031221,0.585829,1.473449,2.095736,14449.596679,18.228189,-191.914062,0.000000
132408.00,1,1.500000,0.030486,0.030518,0.585897,1.474628,2.097412,14461.154296,19.263896,-193.914062,0.000000
133407.00,1,1.500000,0.031919,0.032748,0.585687,1.470948,2.092179,14425.072265,18.412771,-191.914062,0.000000
134406.00,1,1.500000,0.033077,0.031918,0.585498,1.467629,2.087458,14392.524414,19.282941,-193.914062,0.000000
135405.00,1,1.500000,0.031916,0.033769,0.585282,1.463830,2.082055,14355.270507,19.296125,-193.914062,0.000000
136404.00,1,1.500000,0.034080,0.033279,0.584986,1.458628,2.074655,14304.250000,19.255107,-193.914062,0.000000
137403.00,1,1.500000,0.033250,0.031748,0.584906,1.457216,2.072647,14290.401367,19.335678,-193.914062,0.000000
138402.00,1,1.500000,0.031411,0.033309,0.584855,1.456314,2.071364,14281.555664,19.259502,-197.914062,0.000000
139401.00,1,1.500000,0.031677,0.030747,0.585005,1.458960,2.075128,14307.506835,18.198890,-195.914062,0.000000
140400.00,1,1.500000,0.031927,0.030842,0.585103,1.460672,2.077563,14324.294921,19.107149,-197.914062,0.000000
141399.00,1,1.500000,0.029795,0.030263,0.585385,1.465630,2.084615,14372.921875,19.145236,-199.914062,0.000000
142398.00,1,1.500000,0.031921,0.030715,0.585437,1.466557,2.085932,14382.003906,18.437675,-197.914062,0.000000
143397.00,1,1.500000,0.029368,0.030505,0.585705,1.471265,2.092629,14428.174804,18.242837,-197.914062,0.000000
144396.00,1,1.500000,0.029818,0.028412,0.586062,1.477541,2.101556,14489.726562,19.221414,-199.914062,0.000000
145395.00,1,1.500000,0.028529,0.027893,0.586505,1.485330,2.112634,14566.104492,19.281476,-201.914062,0.000000
146394.00,1,1.500000,0.028383,0.028845,0.586834,1.491106,2.120850,14622.753906,19.266826,-201.914062,0.000000
147394.00,1,1.500000,0.028545,0.028250,0.587155,1.496750,2.128878,14678.100585,19.280012,-203.914062,0.000000
148393.00,1,1.500000,0.028327,0.029509,0.587358,1.500310,2.133941,14713.010742,19.313705,-203.914062,0.000000
149392.00,1,1.500000,0.031149,0.030962,0.587189,1.497349,2.129730,14683.977539,18.480157,-201.914062,0.000000
150391.00,1,1.500000,0.029828,0.030958,0.587176,1.497125,2.129411,14681.777343,19.105684,-205.914062,0.000000
151390.00,1,1.500000,0.032048,0.030882,0.587018,1.494336,2.125444,14654.428710,19.154027,-205.914062,0.000000
152389.00,1,1.500000,0.031611,0.032318,0.586804,1.490581,2.120104,14617.607421,19.221414,-205.914062,0.000000
153388.00,1,1.500000,0.031522,0.030018,0.586796,1.490437,2.119898,14616.188476,19.230203,-205.914062,0.000000
154387.00,1,1.500000,0.031668,0.031484,0.586630,1.487519,2.115748,14587.576171,18.424489,-207.914062,0.000000
155386.00,1,1.500000,0.031467,0.031825,0.586518,1.485543,2.112938,14568.200195,19.290266,-207.914062,0.000000
156385.00,1,1.500000,0.032174,0.034366,0.586185,1.479692,2.104615,14510.818359,19.268291,-209.914062,0.000000
157384.00,1,1.500000,0.032933,0.032375,0.586003,1.476497,2.100071,14479.483398,18.302900,-209.914062,0.000000
158383.00,1,1.500000,0.034037,0.034106,0.585570,1.468891,2.089252,14404.894531,18.415700,-209.914062,0.000000
159382.00,1,1.500000,0.032603,0.031817,0.585533,1.468232,2.088315,14398.432617,18.313156,-209.914062,0.000000
160381.00,1,1.500000,0.033300,0.032927,0.585370,1.465380,2.084259,14370.465820,18.532896,-211.914062,0.000000
161380.00,1,1.500000,0.033659,0.031777,0.585297,1.464085,2.082417,14357.767578,19.211158,-211.914062,0.000000
162379.00,1,1.500000,0.032557,0.030344,0.585421,1.466271,2.085526,14379.199218,19.224344,-213.914062,0.000000
163378.00,1,1.500000,0.031173,0.032338,0.585483,1.467364,2.087081,14389.925781,19.177465,-215.914062,0.000000
164377.00,1,1.500000,0.030886,0.030560,0.585696,1.471099,2.092394,14426.551757,18.431814,-215.914062,0.000000
165376.00,1,1.500000,0.029155,0.031855,0.585909,1.474848,2.097725,14463.311523,18.557798,-215.914062,0.000000
166375.00,1,1.500000,0.031128,0.029687,0.586123,1.478609,2.103075,14500.196289,18.855180,-215.914062,0.000000
167374.00,1,1.500000,0.029400,0.029121,0.586475,1.484794,2.111872,14560.853515,19.240457,-215.914062,0.000000
168373.00,1,1.500000,0.029583,0.027430,0.586897,1.492218,2.122431,14633.654296,19.268291,-217.914062,0.000000
169372.00,1,1.500000,0.029044,0.028711,0.587132,1.496348,2.128305,14674.155273,18.417165,-217.914062,0.000000
170371.00,1,1.500000,0.029902,0.032530,0.587073,1.495299,2.126814,14663.871093,18.702827,-217.914062,0.000000
171370.00,1,1.500000,0.033213,0.031658,0.586857,1.491507,2.121420,14626.679687,19.195045,-219.914062,0.000000
172369.00,1,1.500000,0.030902,0.032765,0.586748,1.489592,2.118697,14607.908203,19.161352,-219.914062,0.000000
173368.00,1,1.500000,0.031114,0.029805,0.586954,1.493208,2.123840,14643.364257,18.150547,-221.914062,0.000000
174367.00,1,1.500000,0.028744,0.025859,0.587497,1.502751,2.137413,14736.950195,19.057340,-221.914062,0.000000
175366.00,1,1.500000,0.024302,0.021485,0.588738,1.524578,2.168458,14950.997070,18.096345,-223.914062,0.000000
176365.00,1,1.500000,0.022895,0.021558,0.589697,1.541437,2.192437,15116.326171,18.332199,-223.914062,0.000000
177364.00,1,1.500000,0.020309,0.019445,0.590939,1.563251,2.223464,15330.251953,18.998744,-225.914062,0.000000
178363.00,1,1.500000,0.018958,0.021423,0.591958,1.581163,2.248941,15505.906250,19.171606,-227.914062,0.000000
179362.00,2,1.000000,0.022671,0.024227,0.592368,1.588380,2.259206,15576.683593,19.077850,-227.914062,0.000000
180349.00,2,1.000000,0.024227,0.002649,0.592217,1.585716,2.255417,15550.557617,19.212623,-231.914062,0.000000
181348.00,2,1.000000,0.019766,0.006155,0.591381,1.571019,2.234514,15406.434570,18.124179,-233.914062,0.000000
182347.00,2,1.000000,0.014885,0.010219,0.590096,1.548446,2.202406,15185.060546,18.171056,-235.914062,0.000000
183346.00,2,1.000000,0.012737,0.016977,0.588007,1.511719,2.150168,14824.895507,18.352708,-239.914062,0.000000
184345.00,2,1.000000,0.017618,0.024537,0.585133,1.461209,2.078327,14329.565429,18.319015,-239.914062,0.000000
185344.00,2,1.000000,0.022499,0.030994,0.581481,1.397026,1.987036,13700.139648,18.316085,-241.914062,0.000000
186343.00,2,1.000000,0.027380,0.039431,0.577035,1.318871,1.875874,12933.699218,18.258953,-243.914062,0.000000
187342.00,2,1.000000,0.032261,0.043990,0.572343,1.236398,1.758570,12124.919921,18.236978,-245.914062,0.000000
188341.00,2,1.000000,0.037141,0.046113,0.567965,1.159457,1.649135,11370.388671,18.141757,-245.914062,0.000000
189340.00,2,1.000000,0.042022,0.045442,0.563964,1.089121,1.549093,10680.623046,18.152011,-249.914062,0.000000
190339.00,2,1.000000,0.045260,0.044787,0.560590,1.029830,1.464761,10099.176757,19.071990,-251.914062,0.000000
191338.00,2,1.000000,0.043113,0.042283,0.557990,0.984124,1.399752,9650.953125,18.075836,-253.914062,0.000000
192337.00,2,1.000000,0.042468,0.040473,0.555889,0.947197,1.347230,9288.825195,19.162817,-253.914062,0.000000
193336.00,2,1.000000,0.038964,0.036069,0.554660,0.925590,1.316498,9076.934570,18.138828,-253.914062,0.000000
194335.00,2,1.000000,0.034226,0.035050,0.553991,0.913833,1.299775,8961.639648,18.143222,254.085937,0.000000
195334.00,2,1.000000,0.033392,0.031270,0.553922,0.912615,1.298043,8949.691406,18.112459,254.085937,0.000000
196333.00,2,1.000000,0.029822,0.026564,0.554297,0.919208,1.307420,9014.345703,18.418630,252.085937,0.000000
197332.00,2,1.000000,0.028069,0.024924,0.554664,0.925658,1.316594,9077.602539,18.267742,250.085937,0.000000
198331.00,2,1.000000,0.024684,0.025781,0.555428,0.939091,1.335701,9209.335937,18.096345,250.085937,0.000000
199330.00,2,1.000000,0.026698,0.026832,0.555844,0.946399,1.346094,9280.997070,19.070526,248.085937,0.000000
200329.00,2,1.000000,0.027325,0.028905,0.556018,0.949468,1.350460,9311.099609,19.174535,246.085937,0.000000
201328.00,2,1.000000,0.030598,0.032209,0.555591,0.941962,1.339784,9237.487304,18.256023,246.085937,0.000000
202327.00,2,1.000000,0.033629,0.032052,0.555147,0.934144,1.328664,9160.822265,18.541685,244.085937,0.000000
203326.00,2,1.000000,0.033562,0.037086,0.554303,0.919315,1.307572,9015.393554,18.195961,242.085937,0.000000
204325.00,2,1.000000,0.037281,0.040823,0.553144,0.898950,1.278607,8815.687500,19.118867,242.085937,0.000000
205324.00,2,1.000000,0.040935,0.042553,0.551769,0.874778,1.244225,8578.635742,19.089569,242.085937,0.000000
206323.00,2,1.000000,0.043775,0.041284,0.550488,0.852254,1.212189,8357.754882,18.966516,240.085937,0.000000
207322.00,2,1.000000,0.042601,0.043071,0.549112,0.828071,1.177793,8120.601074,18.235513,240.085937,0.000000
208321.00,2,1.000000,0.042176,0.040228,0.548412,0.815773,1.160301,7999.994140,19.080780,238.085937,0.000000
209320.00,2,1.000000,0.041896,0.041269,0.547763,0.804364,1.144073,7888.110351,18.270671,238.085937,0.000000
210319.00,2,1.000000,0.040144,0.039072,0.547526,0.800191,1.138138,7847.189453,19.032438,238.085937,0.000000
211318.00,2,1.000000,0.039897,0.038851,0.547385,0.797729,1.134636,7823.045898,19.099824,236.085937,0.000000
212317.00,2,1.000000,0.037336,0.033647,0.548030,0.809059,1.150752,7934.158691,18.166662,236.085937,0.000000
213316.00,2,1.000000,0.033555,0.031233,0.548896,0.824271,1.172388,8083.336914,19.095430,236.085937,0.000000
214315.00,2,1.000000,0.031570,0.029287,0.549962,0.843015,1.199048,8267.149414,19.149631,234.085937,0.000000
215313.00,2,1.000000,0.027544,0.026734,0.551394,0.868191,1.234857,8514.042968,18.141757,232.085937,0.000000
216312.00,2,1.000000,0.028238,0.027105,0.552582,0.889067,1.264549,8718.762695,18.392261,232.085937,0.000000
217311.00,2,1.000000,0.027455,0.024808,0.553863,0.911576,1.296564,8939.500000,19.129123,232.085937,0.000000
218310.00,2,1.000000,0.025562,0.026634,0.554991,0.931401,1.324763,9133.924804,18.831741,230.085937,0.000000
219309.00,2,1.000000,0.028328,0.032647,0.555319,0.937177,1.332978,9190.565429,18.209144,230.085937,0.000000
220308.00,2,1.000000,0.033209,0.044055,0.554165,0.916894,1.304130,8991.660156,18.209144,230.085937,0.000000
221307.00,2,1.000000,0.038090,0.055000,0.550687,0.855760,1.217175,8392.131835,18.217935,230.085937,0.000000
222306.00,2,1.000000,0.042972,0.055000,0.544535,0.747630,1.063379,7331.743164,18.190101,230.085937,0.000000
223305.00,2,1.000000,0.047853,0.055000,0.537489,0.623788,0.887234,6117.264648,18.178380,230.085937,0.000000
224304.00,2,1.000000,0.051896,0.055000,0.532021,0.527675,0.750529,5174.718261,19.102754,228.085937,0.000000
225303.00,2,1.000000,0.051896,0.055000,0.527411,0.446637,0.635267,4380.014648,19.200904,228.085937,0.000000
226302.00,2,1.000000,0.051896,0.055000,0.523613,0.379887,0.540326,3725.417236,18.972375,226.085937,0.000000
227301.00,2,1.000000,0.051896,0.055000,0.520553,0.326109,0.463835,3198.032714,18.970911,226.085937,0.000000
228300.00,2,1.000000,0.051896,0.055000,0.518157,0.283996,0.403937,2785.049072,18.973840,224.085937,0.000000
229299.00,2,1.000000,0.051896,0.055000,0.516739,0.259059,0.368468,2540.497070,18.979700,224.085937,0.000000
230298.00,2,1.000000,0.051896,0.055000,0.516199,0.249576,0.354981,2447.507080,18.991418,222.085937,0.000000
231297.00,2,1.000000,0.051896,0.055000,0.516641,0.257345,0.366030,2523.688964,18.991418,222.085937,0.000000
232296.00,2,1.000000,0.051896,0.055000,0.517999,0.281212,0.399978,2757.750976,19.000209,220.085937,0.000000
233295.00,2,1.000000,0.051896,0.054040,0.520134,0.318745,0.453361,3125.816650,19.001674,218.085937,0.000000
