Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
19523.00,1,1.500000,0.038530,0.027203,0.553192,0.871663,1.239796,8548.095703,19.265361,26.085937,0.000000
20522.00,1,1.500000,0.033648,0.018004,0.561473,1.017227,1.446836,9975.584960,19.237527,26.085937,0.000000
21521.00,1,1.500000,0.028766,0.014268,0.569802,1.163617,1.655051,11411.180664,19.255107,26.085937,0.000000
22520.00,1,1.500000,0.023885,0.018231,0.576430,1.280117,1.820754,12553.659179,19.225809,26.085937,0.000000
23519.00,1,1.500000,0.019004,0.020127,0.581747,1.373565,1.953668,13470.068359,19.199440,26.085937,0.000000
24519.00,1,1.500000,0.019727,0.019285,0.586248,1.452687,2.066205,14245.991210,20.364061,28.085937,0.000000
25518.00,1,1.500000,0.020936,0.021953,0.589680,1.513008,2.152002,14837.536132,19.489496,28.085937,0.000000
26517.00,1,1.500000,0.022115,0.023304,0.592430,1.561337,2.220742,15311.486328,20.384571,28.085937,0.000000
27516.00,1,1.500000,0.024428,0.026827,0.594206,1.592567,2.265161,15617.743164,20.109163,28.085937,0.000000
28515.00,1,1.500000,0.027539,0.029014,0.595206,1.610139,2.290155,15790.070312,20.368455,28.085937,0.000000
29514.00,1,1.500000,0.029105,0.028917,0.595920,1.622681,2.307993,15913.058593,20.419729,28.085937,0.000000
30513.00,1,1.500000,0.029525,0.031176,0.596253,1.628545,2.316334,15970.563476,20.402151,28.085937,0.000000
31512.00,1,1.500000,0.031443,0.031966,0.596268,1.628803,2.316701,15973.100585,20.413869,26.085937,0.000000
32511.00,1,1.500000,0.032741,0.033229,0.596019,1.624426,2.310476,15930.176757,20.374317,26.085937,0.000000
33510.00,1,1.500000,0.033439,0.033379,0.595716,1.619094,2.302891,15877.880859,20.394824,26.085937,0.000000
34509.00,1,1.500000,0.033056,0.032212,0.595605,1.617141,2.300113,15858.730468,20.409475,22.085937,0.000000
35508.00,1,1.500000,0.030860,0.031676,0.595767,1.620002,2.304183,15886.789062,19.940696,20.085937,0.000000
36507.00,1,1.500000,0.030127,0.029834,0.596166,1.627002,2.314140,15955.440429,19.338607,20.085937,0.000000
37506.00,1,1.500000,0.029337,0.029914,0.596562,1.633976,2.324058,16023.824218,20.377246,20.085937,0.000000
38505.00,1,1.500000,0.028870,0.027584,0.597180,1.644839,2.339509,16130.354492,20.356737,18.085937,0.000000
39504.00,1,1.500000,0.027393,0.026666,0.597939,1.658174,2.358477,16261.131835,20.390430,16.085937,0.000000
40503.00,1,1.500000,0.025416,0.023392,0.599109,1.678729,2.387713,16462.707031,20.138462,16.085937,0.000000
41502.00,1,1.500000,0.023809,0.023934,0.600201,1.697937,2.415033,16651.072265,20.355272,14.085938,0.000000
42501.00,1,1.500000,0.023508,0.022551,0.601301,1.717262,2.442519,16840.585937,20.402151,12.085938,0.000000
43500.00,1,1.500000,0.021605,0.022006,0.602471,1.737839,2.471787,17042.376953,20.356737,12.085938,0.000000
44499.00,1,1.500000,0.020780,0.021176,0.603629,1.758176,2.500713,17241.814453,20.175085,10.085938,0.000000
45498.00,1,1.500000,0.021279,0.020568,0.604623,1.775664,2.525586,17413.308593,20.405080,10.085938,0.000000
46497.00,1,1.500000,0.021730,0.021782,0.605295,1.787462,2.542368,17529.015625,20.062286,8.085938,0.000000
47496.00,1,1.500000,0.022891,0.023961,0.605520,1.791419,2.547996,17567.820312,20.328903,8.085938,0.000000
48495.00,1,1.500000,0.023932,0.026032,0.605384,1.789025,2.544590,17544.333984,20.388965,8.085938,0.000000
49494.00,1,1.500000,0.024877,0.025887,0.605174,1.785345,2.539356,17508.251953,20.248332,6.085937,0.000000
50493.00,1,1.500000,0.026336,0.027044,0.604719,1.777344,2.527976,17429.787109,20.364061,6.085937,0.000000
51492.00,1,1.500000,0.028000,0.029203,0.603930,1.763477,2.508253,17293.800781,20.282026,6.085937,0.000000
52491.00,1,1.500000,0.029046,0.029169,0.603140,1.749589,2.488498,17157.599609,20.386035,4.085937,0.000000
53490.00,1,1.500000,0.030614,0.030990,0.602107,1.731436,2.462679,16979.582031,19.805921,4.085937,0.000000
54489.00,1,1.500000,0.030286,0.030677,0.601271,1.716731,2.441764,16835.375000,20.378711,4.085937,0.000000
55488.00,1,1.500000,0.029999,0.029349,0.600703,1.706753,2.427572,16737.527343,20.358201,2.085937,0.000000
56487.00,1,1.500000,0.030763,0.030724,0.599979,1.694034,2.409482,16612.800781,19.507076,2.085937,0.000000
57486.00,1,1.500000,0.030337,0.029170,0.599555,1.686583,2.398883,16539.720703,20.380176,2.085937,0.000000
58485.00,1,1.500000,0.029638,0.028497,0.599316,1.682379,2.392905,16498.501953,20.381641,2.085937,0.000000
59484.00,1,1.500000,0.029787,0.028112,0.599125,1.679024,2.388132,16465.593750,20.103303,0.085938,0.000000
60483.00,1,1.500000,0.028618,0.027510,0.599124,1.679010,2.388112,16465.460937,20.350877,0.085938,0.000000
61482.00,1,1.500000,0.029149,0.026637,0.599132,1.679143,2.388302,16466.765625,19.458732,0.085938,0.000000
62481.00,1,1.500000,0.026916,0.026117,0.599416,1.684129,2.395393,16515.660156,20.317184,0.085938,0.000000
63480.00,1,1.500000,0.026405,0.025079,0.599805,1.690966,2.405118,16582.708984,20.359666,-1.921875,0.000000
64479.00,1,1.500000,0.024320,0.025974,0.600235,1.698531,2.415878,16656.896484,20.302534,-1.921875,0.000000
65478.00,1,1.500000,0.024494,0.022329,0.601117,1.714025,2.437915,16808.839843,19.187721,-3.921875,0.000000
66478.00,1,1.500000,0.022682,0.022749,0.601828,1.726528,2.455698,16931.449218,20.328903,-3.921875,0.000000
67477.00,1,1.500000,0.023604,0.023096,0.602302,1.734868,2.467561,17013.240234,20.342088,-3.921875,0.000000
68476.00,1,1.500000,0.023128,0.022621,0.602791,1.743459,2.479780,17097.486328,20.378711,-5.921875,0.000000
69475.00,1,1.500000,0.021855,0.021903,0.603393,1.754037,2.494826,17201.224609,20.337692,-5.921875,0.000000
70474.00,1,1.500000,0.021941,0.023836,0.603688,1.759226,2.502206,17252.111328,20.371387,-5.921875,0.000000
71473.00,1,1.500000,0.025141,0.026143,0.603384,1.753870,2.494589,17199.589843,20.038846,-7.921875,0.000000
72472.00,1,1.500000,0.025785,0.024908,0.603173,1.750162,2.489314,17163.220703,20.372852,-7.921875,0.000000
73471.00,1,1.500000,0.026413,0.027163,0.602680,1.741507,2.477004,17078.347656,19.485101,-7.921875,0.000000
74470.00,1,1.500000,0.027587,0.027472,0.602103,1.731359,2.462570,16978.832031,20.361131,-9.921875,0.000000
75468.00,1,1.500000,0.027899,0.028853,0.601421,1.719373,2.445522,16861.287109,20.339157,-9.921875,0.000000
76467.00,1,1.500000,0.027654,0.028359,0.600896,1.710148,2.432400,16770.814453,20.182409,-9.921875,0.000000
77466.00,1,1.500000,0.028518,0.030011,0.600180,1.697558,2.414493,16647.351562,20.336227,-11.921875,0.000000
78465.00,1,1.500000,0.030135,0.031065,0.599289,1.681905,2.392230,16493.849609,20.359666,-11.921875,0.000000
79463.00,1,1.500000,0.029665,0.031074,0.598565,1.669177,2.374126,16369.030273,19.217020,-11.921875,0.000000
80462.00,1,1.500000,0.029618,0.029779,0.598064,1.660363,2.361590,16282.593750,19.527586,-11.921875,0.000000
81461.00,1,1.500000,0.030754,0.028510,0.597644,1.652984,2.351095,16210.235351,20.298139,-13.921875,0.000000
82460.00,1,1.500000,0.028200,0.028164,0.597554,1.651400,2.348842,16194.701171,20.305463,-11.921875,0.000000
83459.00,1,1.500000,0.027599,0.026514,0.597695,1.653882,2.352372,16219.040039,20.305463,-13.921875,0.000000
84458.00,1,1.500000,0.026525,0.026531,0.597908,1.657631,2.357703,16255.799804,20.358201,-13.921875,0.000000
85457.00,1,1.500000,0.025735,0.026024,0.598210,1.662937,2.365251,16307.838867,20.315719,-13.921875,0.000000
86456.00,1,1.500000,0.025234,0.025263,0.598586,1.669553,2.374661,16372.717773,20.317184,-15.921875,0.000000
87455.00,1,1.500000,0.024752,0.024783,0.598996,1.676746,2.384892,16443.259765,20.340623,-15.921875,0.000000
88453.00,1,1.500000,0.024010,0.023517,0.599539,1.686289,2.398466,16536.845703,20.325973,-17.921875,0.000000
89452.00,1,1.500000,0.024366,0.024651,0.599844,1.691653,2.406095,16589.447265,20.287885,-17.921875,0.000000
90451.00,1,1.500000,0.023110,0.023903,0.600297,1.699620,2.417426,16667.570312,19.217020,-19.921875,0.000000
91450.00,1,1.500000,0.022587,0.023433,0.600769,1.707908,2.429214,16748.849609,19.907003,-17.921875,0.000000
92449.00,1,1.500000,0.024251,0.023975,0.600947,1.711047,2.433680,16779.640625,20.312789,-19.921875,0.000000
93449.00,1,1.500000,0.022528,0.024539,0.601210,1.715665,2.440248,16824.927734,19.124729,-19.921875,0.000000
94448.00,1,1.500000,0.024243,0.025819,0.601112,1.713953,2.437812,16808.128906,20.305463,-19.921875,0.000000
95447.00,1,1.500000,0.025753,0.026224,0.600830,1.708992,2.430757,16759.482421,20.312789,-21.921875,0.000000
96446.00,1,1.500000,0.026150,0.026081,0.600552,1.704105,2.423805,16711.554687,20.333297,-21.921875,0.000000
97445.00,1,1.500000,0.026550,0.027007,0.600168,1.697345,2.414191,16645.265625,20.330368,-21.921875,0.000000
98444.00,1,1.500000,0.026655,0.026585,0.599859,1.691919,2.406474,16592.058593,20.333297,-21.921875,0.000000
99443.00,1,1.500000,0.028083,0.029877,0.599104,1.678641,2.387588,16461.845703,19.463127,-21.921875,0.000000
100442.00,1,1.500000,0.030262,0.028780,0.598352,1.665424,2.368788,16332.228515,20.314254,-21.921875,0.000000
101441.00,1,1.500000,0.029482,0.028569,0.597792,1.655585,2.354793,16235.734375,20.289350,-23.921875,0.000000
102440.00,1,1.500000,0.030231,0.031279,0.596888,1.639699,2.332199,16079.950195,19.307844,-23.921875,0.000000
103439.00,1,1.500000,0.030605,0.030490,0.596211,1.627797,2.315269,15963.227539,20.274700,-23.921875,0.000000
104438.00,1,1.500000,0.030121,0.029500,0.595769,1.620038,2.304234,15887.138671,20.309860,-23.921875,0.000000
105437.00,1,1.500000,0.029701,0.028301,0.595546,1.616120,2.298662,15848.723632,20.331832,-23.921875,0.000000
106436.00,1,1.500000,0.026647,0.026968,0.595800,1.620574,2.304997,15892.399414,19.143772,-23.921875,0.000000
107435.00,1,1.500000,0.025524,0.026755,0.596132,1.626405,2.313291,15949.583007,19.167211,-25.921875,0.000000
108434.00,1,1.500000,0.025959,0.025983,0.596433,1.631705,2.320829,16001.559570,20.255657,-25.921875,0.000000
109433.00,1,1.500000,0.025201,0.024171,0.596944,1.640682,2.333596,16089.587890,20.277631,-25.921875,0.000000
110432.00,1,1.500000,0.023430,0.023502,0.597613,1.652442,2.350323,16204.913085,20.298139,-25.921875,0.000000
111431.00,1,1.500000,0.023830,0.025208,0.597965,1.658636,2.359134,16265.662109,20.312789,-27.921875,0.000000
112430.00,1,1.500000,0.024411,0.024164,0.598311,1.664717,2.367783,16325.292968,20.262981,-25.921875,0.000000
113429.00,1,1.500000,0.024988,0.024984,0.598460,1.667323,2.371490,16350.854492,20.277631,-27.921875,0.000000
114428.00,1,1.500000,0.023911,0.024199,0.598761,1.672623,2.379027,16402.820312,20.239542,-27.921875,0.000000
115427.00,1,1.500000,0.024207,0.024479,0.598953,1.675997,2.383827,16435.914062,20.328903,-27.921875,0.000000
116426.00,1,1.500000,0.024207,0.023407,0.599218,1.680661,2.390461,16481.652343,20.328903,-29.921875,0.000000
117425.00,1,1.500000,0.023424,0.025306,0.599315,1.682363,2.392881,16498.337890,20.331832,-29.921875,0.000000
118424.00,1,1.500000,0.024730,0.025504,0.599243,1.681087,2.391066,16485.824218,20.305463,-29.921875,0.000000
119423.00,1,1.500000,0.025190,0.025420,0.599134,1.679184,2.388360,16467.167968,20.323043,-29.921875,0.000000
120421.00,1,1.500000,0.026176,0.027178,0.598756,1.672526,2.378890,16401.875000,20.309860,-31.921875,0.000000
121420.00,1,1.500000,0.028157,0.027247,0.598223,1.663173,2.365586,16310.149414,20.186805,-31.921875,0.000000
122419.00,1,1.500000,0.028234,0.028398,0.597630,1.652750,2.350761,16207.934570,20.252727,-31.921875,0.000000
123418.00,1,1.500000,0.029097,0.028985,0.596969,1.641119,2.334218,16093.871093,20.286420,-31.921875,0.000000
124417.00,1,1.500000,0.029679,0.029564,0.596276,1.628947,2.316906,15974.508789,20.279096,-31.921875,0.000000
125416.00,1,1.500000,0.028658,0.029917,0.595734,1.619425,2.303362,15881.127929,20.262981,-33.921875,0.000000
126415.00,1,1.500000,0.030077,0.029176,0.595202,1.610073,2.290061,15789.422851,20.273235,-31.921875,0.000000
127414.00,1,1.500000,0.029372,0.029565,0.594766,1.602399,2.279146,15714.166015,20.321578,-33.921875,0.000000
128413.00,1,1.500000,0.030558,0.028330,0.594399,1.595943,2.269963,15650.846679,20.249797,-31.921875,0.000000
129412.00,1,1.500000,0.029100,0.028517,0.594197,1.592402,2.264926,15616.121093,20.238077,-31.921875,0.000000
130411.00,1,1.500000,0.029286,0.027102,0.594147,1.591514,2.263664,15607.417968,20.282026,-33.921875,0.000000
131410.00,1,1.500000,0.028179,0.025760,0.594342,1.594947,2.268547,15641.085937,20.046171,-33.921875,0.000000
132409.00,1,1.500000,0.025538,0.025851,0.594747,1.602072,2.278681,15710.960937,20.255657,-33.921875,0.000000
133408.00,1,1.500000,0.024198,0.024642,0.595411,1.613734,2.295268,15825.319335,19.092500,-33.921875,0.000000
134407.00,1,1.500000,0.024693,0.024471,0.595877,1.621923,2.306916,15905.631835,20.284955,-33.921875,0.000000
135406.00,1,1.500000,0.023448,0.023248,0.596515,1.633146,2.322878,16015.687500,20.107698,-33.921875,0.000000
136405.00,1,1.500000,0.023846,0.023620,0.596980,1.641316,2.334499,16095.812500,20.283491,-33.921875,0.000000
137404.00,1,1.500000,0.023395,0.023170,0.597461,1.649771,2.346525,16178.724609,20.286420,-35.921875,0.000000
138403.00,1,1.500000,0.023213,0.024314,0.597765,1.655122,2.354135,16231.194335,20.302534,-35.921875,0.000000
139402.00,1,1.500000,0.023248,0.024341,0.598012,1.659456,2.360299,16273.697265,20.224893,-35.921875,0.000000
140401.00,1,1.500000,0.024333,0.024857,0.598058,1.660261,2.361445,16281.597656,20.293745,-35.921875,0.000000
141400.00,1,1.500000,0.024565,0.024280,0.598125,1.661446,2.363131,16293.217773,20.306928,-35.921875,0.000000
142399.00,1,1.500000,0.025818,0.026612,0.597809,1.655889,2.355227,16238.724609,19.328353,-35.921875,0.000000
143398.00,1,1.500000,0.025210,0.026239,0.597630,1.652740,2.350748,16207.840820,19.590578,-37.921875,0.000000
144397.00,1,1.500000,0.026978,0.029301,0.596982,1.641353,2.334552,16096.172851,20.255657,-35.921875,0.000000
145396.00,1,1.500000,0.028100,0.028003,0.596444,1.631889,2.321090,16003.358398,19.660894,-37.921875,0.000000
146395.00,1,1.500000,0.028981,0.028341,0.595854,1.621518,2.306339,15901.655273,20.233682,-37.921875,0.000000
147394.00,1,1.500000,0.029322,0.029483,0.595189,1.609836,2.289723,15787.089843,20.216104,-37.921875,0.000000
148393.00,1,1.500000,0.029380,0.029552,0.594598,1.599456,2.274960,15685.304687,20.265911,-37.921875,0.000000
149392.00,1,1.500000,0.030260,0.029887,0.593966,1.588345,2.259156,15576.339843,20.252727,-39.921875,0.000000
150391.00,1,1.500000,0.031374,0.029410,0.593358,1.577654,2.243950,15471.494140,19.460197,-37.921875,0.000000
151390.00,1,1.500000,0.029082,0.029033,0.593091,1.572954,2.237265,15425.404296,20.246868,-37.921875,0.000000
152389.00,1,1.500000,0.029522,0.029201,0.592797,1.567795,2.229928,15374.815429,20.261516,-39.921875,0.000000
153388.00,1,1.500000,0.027651,0.027829,0.592870,1.569071,2.231743,15387.330078,19.096895,-39.921875,0.000000
154387.00,1,1.500000,0.027024,0.027040,0.593060,1.572424,2.236511,15420.206054,20.235147,-39.921875,0.000000
155386.00,1,1.500000,0.026254,0.025221,0.593481,1.579820,2.247031,15492.741210,20.242471,-37.921875,0.000000
156385.00,1,1.500000,0.024211,0.023488,0.594212,1.592669,2.265306,15618.741210,20.233682,-37.921875,0.000000
157384.00,1,1.500000,0.023845,0.023917,0.594826,1.603460,2.280654,15724.563476,20.289350,-39.921875,0.000000
158383.00,1,1.500000,0.023444,0.023513,0.595428,1.614038,2.295700,15828.299804,20.257122,-41.921875,0.000000
159382.00,1,1.500000,0.023571,0.023089,0.595970,1.623570,2.309258,15921.783203,20.298139,-39.921875,0.000000
160381.00,1,1.500000,0.023413,0.022922,0.596462,1.632209,2.321546,16006.500976,20.268840,-39.921875,0.000000
161380.00,1,1.500000,0.022972,0.024614,0.596745,1.637179,2.328615,16055.241210,20.284955,-39.921875,0.000000
162379.00,1,1.500000,0.024339,0.024871,0.596823,1.638550,2.330564,16068.679687,20.242471,-39.921875,0.000000
163378.00,1,1.500000,0.025120,0.024294,0.596866,1.639322,2.331662,16076.250976,20.254192,-41.921875,0.000000
164377.00,1,1.500000,0.025957,0.026865,0.596405,1.631209,2.320123,15996.689453,19.284406,-39.921875,0.000000
165376.00,1,1.500000,0.027061,0.027524,0.595973,1.623623,2.309333,15922.295898,20.258586,-41.921875,0.000000
166375.00,1,1.500000,0.027444,0.027104,0.595602,1.617092,2.300044,15858.248046,20.301069,-41.921875,0.000000
167374.00,1,1.500000,0.028377,0.029352,0.594955,1.605719,2.283868,15746.723632,19.978784,-41.921875,0.000000
168373.00,1,1.500000,0.029240,0.029139,0.594332,1.594768,2.268292,15639.330078,20.262981,-41.921875,0.000000
169372.00,1,1.500000,0.029046,0.030296,0.593690,1.583486,2.252245,15528.688476,20.279096,-43.921875,0.000000
170371.00,1,1.500000,0.030451,0.030075,0.593022,1.571740,2.235538,15413.496093,20.276165,-41.921875,0.000000
171370.00,1,1.500000,0.029451,0.028586,0.592692,1.565942,2.227292,15356.640625,20.260051,-43.921875,0.000000
172369.00,1,1.500000,0.029079,0.028494,0.592449,1.561681,2.221231,15314.856445,20.233682,-43.921875,0.000000
173368.00,1,1.500000,0.028729,0.026826,0.592442,1.561562,2.221061,15313.685546,20.251262,-41.921875,0.000000
174367.00,1,1.500000,0.028381,0.025749,0.592571,1.563829,2.224286,15335.918945,19.303449,-43.921875,0.000000
175366.00,1,1.500000,0.026832,0.027115,0.592613,1.564555,2.225319,15343.038085,19.285871,-43.921875,0.000000
176365.00,1,1.500000,0.026585,0.027401,0.592718,1.566399,2.227941,15361.120117,20.245401,-43.921875,0.000000
177364.00,1,1.500000,0.026860,0.024734,0.593053,1.572286,2.236316,15418.860351,20.208778,-43.921875,0.000000
178363.00,1,1.500000,0.025595,0.024829,0.593448,1.579227,2.246188,15486.924804,20.191200,-43.921875,0.000000
179362.00,2,1.000000,0.025144,0.024114,0.593899,1.587167,2.257481,15564.791992,20.226358,-45.921875,0.000000
180350.00,2,1.000000,0.024114,0.003566,0.594199,1.592433,2.264971,15616.428710,20.236612,-43.921875,0.000000
181348.00,2,1.000000,0.019657,0.003010,0.594766,1.602400,2.279148,15714.175781,19.019252,-43.921875,0.000000
182347.00,2,1.000000,0.014776,0.002450,0.595330,1.612310,2.293243,15811.358398,18.994348,-45.921875,0.000000
183346.00,2,1.000000,0.009896,0.004551,0.595616,1.617343,2.300401,15860.713867,19.067596,-45.921875,0.000000
184345.00,2,1.000000,0.006332,0.006995,0.595203,1.610074,2.290063,15789.432617,20.189735,-45.921875,0.000000
185344.00,2,1.000000,0.008692,0.009564,0.594269,1.593662,2.266719,15628.480468,19.244852,-45.921875,0.000000
186343.00,2,1.000000,0.011272,0.014666,0.592590,1.564146,2.224737,15339.030273,19.252178,-45.921875,0.000000
187342.00,2,1.000000,0.016153,0.019793,0.590032,1.519189,2.160794,14898.153320,19.195045,-45.921875,0.000000
188341.00,2,1.000000,0.021034,0.024776,0.586935,1.464765,2.083385,14364.439453,19.159887,-45.921875,0.000000
189340.00,2,1.000000,0.025915,0.029885,0.583276,1.400453,1.991911,13733.750000,19.149631,-45.921875,0.000000
190340.00,2,1.000000,0.030797,0.034050,0.579145,1.327842,1.888634,13021.680664,19.158422,-47.921875,0.000000
191339.00,2,1.000000,0.035645,0.037376,0.574887,1.252999,1.782182,12287.716796,19.143772,-45.921875,0.000000
192338.00,2,1.000000,0.038640,0.040448,0.570628,1.178133,1.675698,11553.537109,19.978784,-47.921875,0.000000
193336.00,2,1.000000,0.041186,0.040351,0.566722,1.109477,1.578046,10880.251953,20.186805,-47.921875,0.000000
194335.00,2,1.000000,0.041181,0.040962,0.563294,1.049232,1.492357,10289.446289,20.167760,-47.921875,0.000000
195334.00,2,1.000000,0.041321,0.039039,0.560529,1.000626,1.423223,9812.783203,20.207313,-49.921875,0.000000
196333.00,2,1.000000,0.040558,0.038376,0.558264,0.960821,1.366608,9422.433593,19.121799,-49.921875,0.000000
197333.00,2,1.000000,0.036945,0.036878,0.556861,0.936158,1.331529,9180.574218,19.077850,-49.921875,0.000000
198332.00,2,1.000000,0.035228,0.032334,0.556288,0.926079,1.317193,9081.727539,19.071990,-49.921875,0.000000
199331.00,2,1.000000,0.030726,0.028337,0.556631,0.932109,1.325770,9140.864257,19.385486,-51.921875,0.000000
200330.00,2,1.000000,0.028158,0.025845,0.557431,0.946166,1.345764,9278.720703,20.157506,-51.921875,0.000000
201329.00,2,1.000000,0.024429,0.023227,0.558751,0.969380,1.378782,9506.372070,19.155492,-51.921875,0.000000
202328.00,2,1.000000,0.021525,0.019378,0.560582,1.001557,1.424548,9821.917968,19.032438,-51.921875,0.000000
203327.00,2,1.000000,0.018038,0.017513,0.562658,1.038050,1.476453,10179.791015,19.785413,-51.921875,0.000000
204326.00,2,1.000000,0.015805,0.017029,0.564796,1.075622,1.529893,10548.248046,19.001674,-51.921875,0.000000
205325.00,2,1.000000,0.015690,0.015641,0.566695,1.109000,1.577369,10875.577148,19.184791,-53.921875,0.000000
206324.00,2,1.000000,0.015601,0.015807,0.568310,1.137390,1.617748,11153.981445,20.198524,-53.921875,0.000000
207323.00,2,1.000000,0.017459,0.015574,0.569525,1.158742,1.648118,11363.375976,19.212623,-51.921875,0.000000
208322.00,2,1.000000,0.016972,0.018770,0.570281,1.172032,1.667020,11493.702148,19.155492,-53.921875,0.000000
209321.00,2,1.000000,0.018550,0.020196,0.570632,1.178209,1.675806,11554.277343,20.198524,-53.921875,0.000000
210320.00,2,1.000000,0.020458,0.021242,0.570634,1.178240,1.675850,11554.584960,20.167760,-53.921875,0.000000
211320.00,2,1.000000,0.022911,0.025117,0.569976,1.166679,1.659407,11441.211914,19.195045,-53.921875,0.000000
212318.00,2,1.000000,0.026822,0.026396,0.568883,1.147465,1.632078,11252.786132,19.167211,-53.921875,0.000000
213317.00,2,1.000000,0.028019,0.029257,0.567544,1.123936,1.598612,11022.042968,19.137912,-53.921875,0.000000
214316.00,2,1.000000,0.030955,0.031742,0.565837,1.093917,1.555915,10727.662109,19.152563,-53.921875,0.000000
215315.00,2,1.000000,0.032834,0.032317,0.564146,1.064195,1.513641,10436.188476,19.986108,-51.921875,0.000000
216314.00,2,1.000000,0.033910,0.035586,0.562243,1.030754,1.466076,10108.243164,19.149631,-53.921875,0.000000
217313.00,2,1.000000,0.035315,0.034542,0.560584,1.001592,1.424597,9822.255859,20.178014,-53.921875,0.000000
218312.00,2,1.000000,0.034074,0.034169,0.559314,0.979272,1.392852,9603.378906,20.161901,-51.921875,0.000000
219311.00,2,1.000000,0.034275,0.033859,0.558236,0.960326,1.365903,9417.574218,20.189735,-53.921875,0.000000
220310.00,2,1.000000,0.034267,0.032275,0.557476,0.946958,1.346891,9286.488281,20.192665,-51.921875,0.000000
221309.00,2,1.000000,0.031148,0.030857,0.557269,0.943324,1.341722,9250.847656,20.098909,-53.921875,0.000000
222308.00,2,1.000000,0.031376,0.029751,0.557187,0.941877,1.339664,9236.659179,20.136997,-53.921875,0.000000
223307.00,2,1.000000,0.028439,0.027163,0.557666,0.950312,1.351661,9319.375976,19.805921,-53.921875,0.000000
224306.00,2,1.000000,0.025633,0.023408,0.558863,0.971338,1.381567,9525.574218,18.988489,-53.921875,0.000000
225305.00,2,1.000000,0.023577,0.022929,0.560013,0.991557,1.410325,9723.851562,20.157506,-51.921875,0.000000
226304.00,2,1.000000,0.021304,0.020877,0.561439,1.016624,1.445979,9969.677734,18.989954,-53.921875,0.000000
227303.00,2,1.000000,0.019729,0.020728,0.562822,1.040936,1.480559,10208.096679,20.090120,-53.921875,0.000000
228302.00,2,1.000000,0.019552,0.018394,0.564267,1.066324,1.516669,10457.065429,20.071075,-53.921875,0.000000
229301.00,2,1.000000,0.019647,0.018724,0.565461,1.087323,1.546536,10662.998046,19.641849,-51.921875,0.000000
230300.00,2,1.000000,0.018609,0.019818,0.566470,1.105058,1.571761,10836.916015,20.197059,-51.921875,0.000000
231299.00,2,1.000000,0.019647,0.019205,0.567296,1.119567,1.592398,10979.201171,20.179479,-51.921875,0.000000
232298.00,2,1.000000,0.020908,0.021463,0.567621,1.125284,1.600529,11035.265625,19.140842,-53.921875,0.000000
233297.00,2,1.000000,0.021214,0.022302,0.567802,1.128467,1.605056,11066.477539,20.169225,-55.921875,0.000000
234296.00,2,1.000000,0.023624,0.025175,0.567424,1.121824,1.595608,11001.331054,19.873310,-53.921875,0.000000
