Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
22104.00,1,1.000000,0.008238,0.000000,0.487025,0.475007,15.375618,106011.195312,18.027494,146.304687,0.000000
22104.00,1,1.000000,0.008238,0.000000,0.487025,0.475007,15.375618,106011.195312,18.027494,146.304687,0.000000
23141.00,1,1.000000,0.005835,0.000000,0.487574,0.484663,15.389353,106105.890625,17.293561,140.304687,0.000000
23141.00,1,1.000000,0.005835,0.000000,0.487574,0.484663,15.389353,106105.890625,17.293561,140.304687,0.000000
24105.00,1,1.000000,0.003480,0.000000,0.488123,0.494318,15.403086,106200.578125,17.281843,134.304687,0.000000
24105.00,1,1.000000,0.003480,0.000000,0.488123,0.494318,15.403086,106200.578125,17.281843,134.304687,0.000000
25141.00,1,1.000000,0.000949,0.023041,0.485926,0.455695,15.348151,105821.812500,17.245218,130.304687,0.000000
25141.00,1,1.000000,0.000949,0.023041,0.485926,0.455695,15.348151,105821.812500,17.245218,130.304687,0.000000
26102.00,1,1.000000,0.002874,0.025773,0.483454,0.412244,15.286349,105395.703125,17.278913,122.304687,0.000000
26102.00,1,1.000000,0.002874,0.025773,0.483454,0.412244,15.286349,105395.703125,17.278913,122.304687,0.000000
27102.00,1,1.000000,0.005316,0.001025,0.483729,0.417072,15.293216,105443.054687,17.236429,112.304687,0.000000
27102.00,1,1.000000,0.005316,0.001025,0.483729,0.417072,15.293216,105443.054687,17.236429,112.304687,0.000000
28104.00,1,1.000000,0.003291,0.000000,0.485377,0.446040,15.334418,105727.125000,17.234964,108.304687,0.000000
28104.00,1,1.000000,0.003291,0.000000,0.485377,0.446040,15.334418,105727.125000,17.234964,108.304687,0.000000
29104.00,1,1.000000,0.000849,0.008325,0.484827,0.436384,15.320684,105632.437500,17.198341,102.304687,0.000000
29104.00,1,1.000000,0.000849,0.008325,0.484827,0.436384,15.320684,105632.437500,17.198341,102.304687,0.000000
30101.00,1,1.000000,0.002864,0.023389,0.482630,0.397760,15.265748,105253.671875,17.255474,98.304687,0.000000
30101.00,1,1.000000,0.002864,0.023389,0.482630,0.397760,15.265748,105253.671875,17.255474,98.304687,0.000000
31101.00,1,1.000000,0.005306,0.011116,0.481806,0.383276,15.245147,105111.625000,17.220315,92.304687,0.000000
31101.00,1,1.000000,0.005306,0.011116,0.481806,0.383276,15.245147,105111.625000,17.220315,92.304687,0.000000
32138.00,1,1.000000,0.007840,0.000000,0.482905,0.402588,15.272615,105301.007812,17.230569,86.304687,0.000000
32138.00,1,1.000000,0.007840,0.000000,0.482905,0.402588,15.272615,105301.007812,17.230569,86.304687,0.000000
33102.00,1,1.000000,0.005907,0.000000,0.483729,0.417072,15.293216,105443.054687,17.204200,78.304687,0.000000
33102.00,1,1.000000,0.005907,0.000000,0.483729,0.417072,15.293216,105443.054687,17.204200,78.304687,0.000000
34102.00,1,1.000000,0.003465,0.000000,0.484553,0.431556,15.313817,105585.085937,17.204200,76.304687,0.000000
34102.00,1,1.000000,0.003465,0.000000,0.484553,0.431556,15.313817,105585.085937,17.204200,76.304687,0.000000
35099.00,1,1.000000,0.001029,0.015915,0.483179,0.407416,15.279482,105348.359375,17.192482,70.304687,0.000000
35099.00,1,1.000000,0.001029,0.015915,0.483179,0.407416,15.279482,105348.359375,17.192482,70.304687,0.000000
36098.00,1,1.000000,0.003048,0.008557,0.482630,0.397760,15.265748,105253.671875,17.208595,68.304687,0.000000
36098.00,1,1.000000,0.003048,0.008557,0.482630,0.397760,15.265748,105253.671875,17.208595,68.304687,0.000000
37100.00,1,1.000000,0.005495,0.006114,0.482355,0.392932,15.258881,105206.320312,17.186622,64.304687,0.000000
37100.00,1,1.000000,0.005495,0.006114,0.482355,0.392932,15.258881,105206.320312,17.186622,64.304687,0.000000
38099.00,1,1.000000,0.006114,0.000000,0.485102,0.441212,15.327550,105679.781250,17.976221,60.304687,0.000000
38099.00,1,1.000000,0.006114,0.000000,0.485102,0.441212,15.327550,105679.781250,17.976221,60.304687,0.000000
39134.00,1,1.000000,0.003715,0.010855,0.484278,0.426728,15.306950,105537.742187,17.234964,54.304687,0.000000
39134.00,1,1.000000,0.003715,0.010855,0.484278,0.426728,15.306950,105537.742187,17.234964,54.304687,0.000000
40096.00,1,1.000000,0.005642,0.015944,0.482905,0.402588,15.272615,105301.007812,17.234964,50.304687,0.000000
40096.00,1,1.000000,0.005642,0.015944,0.482905,0.402588,15.272615,105301.007812,17.234964,50.304687,0.000000
41095.00,1,1.000000,0.008083,0.008586,0.482355,0.392932,15.258881,105206.320312,17.220315,48.304687,0.000000
41095.00,1,1.000000,0.008083,0.008586,0.482355,0.392932,15.258881,105206.320312,17.220315,48.304687,0.000000
42097.00,1,1.000000,0.008586,0.000000,0.484553,0.431556,15.313817,105585.085937,17.951316,44.304687,0.000000
42097.00,1,1.000000,0.008586,0.000000,0.484553,0.431556,15.313817,105585.085937,17.951316,44.304687,0.000000
43097.00,1,1.000000,0.006273,0.018416,0.482905,0.402588,15.272615,105301.007812,17.224710,42.304687,0.000000
43097.00,1,1.000000,0.006273,0.018416,0.482905,0.402588,15.272615,105301.007812,17.224710,42.304687,0.000000
44094.00,1,1.000000,0.008288,0.006085,0.482630,0.397760,15.265748,105253.671875,17.236429,38.304687,0.000000
44094.00,1,1.000000,0.008288,0.006085,0.482630,0.397760,15.265748,105253.671875,17.236429,38.304687,0.000000
45096.00,1,1.000000,0.006263,0.000000,0.483179,0.407416,15.279482,105348.359375,17.210060,38.304687,0.000000
45096.00,1,1.000000,0.006263,0.000000,0.483179,0.407416,15.279482,105348.359375,17.210060,38.304687,0.000000
46132.00,1,1.000000,0.003732,0.003556,0.483179,0.407416,15.279482,105348.359375,17.171972,32.304687,0.000000
46132.00,1,1.000000,0.003732,0.003556,0.483179,0.407416,15.279482,105348.359375,17.171972,32.304687,0.000000
47093.00,1,1.000000,0.003555,0.003556,0.483179,0.407416,15.279482,105348.359375,17.986475,30.304687,0.000000
47093.00,1,1.000000,0.003555,0.003556,0.483179,0.407416,15.279482,105348.359375,17.986475,30.304687,0.000000
48092.00,1,1.000000,0.003555,0.003556,0.483179,0.407416,15.279482,105348.359375,18.537290,28.304687,0.000000
48092.00,1,1.000000,0.003555,0.003556,0.483179,0.407416,15.279482,105348.359375,18.537290,28.304687,0.000000
49094.00,1,1.000000,0.003555,0.008557,0.482630,0.397760,15.265748,105253.671875,18.597353,24.304687,0.000000
49094.00,1,1.000000,0.003555,0.008557,0.482630,0.397760,15.265748,105253.671875,18.597353,24.304687,0.000000
50094.00,1,1.000000,0.005868,0.008615,0.482081,0.388105,15.252015,105158.976562,17.358018,24.304687,0.000000
50094.00,1,1.000000,0.005868,0.008615,0.482081,0.388105,15.252015,105158.976562,17.358018,24.304687,0.000000
51091.00,1,1.000000,0.008304,0.000000,0.483179,0.407416,15.279482,105348.359375,17.293561,20.304687,0.000000
51091.00,1,1.000000,0.008304,0.000000,0.483179,0.407416,15.279482,105348.359375,17.293561,20.304687,0.000000
52090.00,1,1.000000,0.006284,0.023562,0.480982,0.368794,15.224548,104969.601562,17.246685,16.304687,0.000000
52090.00,1,1.000000,0.006284,0.023562,0.480982,0.368794,15.224548,104969.601562,17.246685,16.304687,0.000000
53127.00,1,1.000000,0.008396,0.000000,0.483729,0.417072,15.293216,105443.054687,17.229105,14.304688,0.000000
53127.00,1,1.000000,0.008396,0.000000,0.483729,0.417072,15.293216,105443.054687,17.229105,14.304688,0.000000
54091.00,1,1.000000,0.006462,0.005999,0.483454,0.412244,15.286349,105395.703125,17.226175,12.304688,0.000000
54091.00,1,1.000000,0.006462,0.005999,0.483454,0.412244,15.286349,105395.703125,17.226175,12.304688,0.000000
55090.00,1,1.000000,0.005999,0.016031,0.482081,0.388105,15.252015,105158.976562,17.973291,10.304688,0.000000
55090.00,1,1.000000,0.005999,0.016031,0.482081,0.388105,15.252015,105158.976562,17.973291,10.304688,0.000000
56087.00,1,1.000000,0.008306,0.000000,0.482630,0.397760,15.265748,105253.671875,17.254009,8.304688,0.000000
56087.00,1,1.000000,0.008306,0.000000,0.482630,0.397760,15.265748,105253.671875,17.254009,8.304688,0.000000
57087.00,1,1.000000,0.006286,0.008615,0.482081,0.388105,15.252015,105158.976562,17.205665,8.304688,0.000000
57087.00,1,1.000000,0.006286,0.008615,0.482081,0.388105,15.252015,105158.976562,17.205665,8.304688,0.000000
58089.00,1,1.000000,0.008311,0.000000,0.483179,0.407416,15.279482,105348.359375,17.191017,4.304687,0.000000
58089.00,1,1.000000,0.008311,0.000000,0.483179,0.407416,15.279482,105348.359375,17.191017,4.304687,0.000000
59088.00,1,1.000000,0.006290,0.006057,0.482905,0.402588,15.272615,105301.007812,17.169042,2.304687,0.000000
59088.00,1,1.000000,0.006290,0.006057,0.482905,0.402588,15.272615,105301.007812,17.169042,2.304687,0.000000
60124.00,1,1.000000,0.006057,0.003584,0.482905,0.402588,15.272615,105301.007812,18.001125,-1.703125,0.000000
60124.00,1,1.000000,0.006057,0.003584,0.482905,0.402588,15.272615,105301.007812,18.001125,-1.703125,0.000000
61085.00,1,1.000000,0.003839,0.013588,0.481806,0.383276,15.245147,105111.625000,17.243753,-1.703125,0.000000
61085.00,1,1.000000,0.003839,0.013588,0.481806,0.383276,15.245147,105111.625000,17.243753,-1.703125,0.000000
62084.00,1,1.000000,0.005858,0.000000,0.483179,0.407416,15.279482,105348.359375,17.224710,-3.703125,0.000000
62084.00,1,1.000000,0.005858,0.000000,0.483179,0.407416,15.279482,105348.359375,17.224710,-3.703125,0.000000
63086.00,1,1.000000,0.003833,0.008557,0.482630,0.397760,15.265748,105253.671875,17.155859,-5.703125,0.000000
63086.00,1,1.000000,0.003833,0.008557,0.482630,0.397760,15.265748,105253.671875,17.155859,-5.703125,0.000000
64085.00,1,1.000000,0.005853,0.000000,0.483454,0.412244,15.286349,105395.703125,17.180761,-7.703125,0.000000
64085.00,1,1.000000,0.005853,0.000000,0.483454,0.412244,15.286349,105395.703125,17.180761,-7.703125,0.000000
65083.00,1,1.000000,0.003839,0.006027,0.483179,0.407416,15.279482,105348.359375,17.160253,-9.703125,0.000000
65083.00,1,1.000000,0.003839,0.006027,0.483179,0.407416,15.279482,105348.359375,17.160253,-9.703125,0.000000
66082.00,1,1.000000,0.005858,0.006057,0.482905,0.402588,15.272615,105301.007812,17.163183,-11.703125,0.000000
66082.00,1,1.000000,0.005858,0.006057,0.482905,0.402588,15.272615,105301.007812,17.163183,-11.703125,0.000000
67119.00,1,1.000000,0.006057,0.008586,0.482355,0.392932,15.258881,105206.320312,17.967432,-13.703125,0.000000
67119.00,1,1.000000,0.006057,0.008586,0.482355,0.392932,15.258881,105206.320312,17.967432,-13.703125,0.000000
68083.00,1,1.000000,0.008282,0.000000,0.483179,0.407416,15.279482,105348.359375,17.232034,-15.703125,0.000000
68083.00,1,1.000000,0.008282,0.000000,0.483179,0.407416,15.279482,105348.359375,17.232034,-15.703125,0.000000
69083.00,1,1.000000,0.006262,0.001055,0.483454,0.412244,15.286349,105395.703125,17.193946,-17.703125,0.000000
69083.00,1,1.000000,0.006262,0.001055,0.483454,0.412244,15.286349,105395.703125,17.193946,-17.703125,0.000000
70080.00,1,1.000000,0.003826,0.006027,0.483179,0.407416,15.279482,105348.359375,17.157323,-19.703125,0.000000
70080.00,1,1.000000,0.003826,0.006027,0.483179,0.407416,15.279482,105348.359375,17.157323,-19.703125,0.000000
71080.00,1,1.000000,0.005846,0.003556,0.483179,0.407416,15.279482,105348.359375,17.177831,-21.703125,0.000000
71080.00,1,1.000000,0.005846,0.003556,0.483179,0.407416,15.279482,105348.359375,17.177831,-21.703125,0.000000
72082.00,1,1.000000,0.003821,0.003556,0.483179,0.407416,15.279482,105348.359375,17.161718,-21.703125,0.000000
72082.00,1,1.000000,0.003821,0.003556,0.483179,0.407416,15.279482,105348.359375,17.161718,-21.703125,0.000000
73082.00,1,1.000000,0.003555,0.001055,0.483454,0.412244,15.286349,105395.703125,17.952781,-25.703125,0.000000
73082.00,1,1.000000,0.003555,0.001055,0.483454,0.412244,15.286349,105395.703125,17.952781,-25.703125,0.000000
74117.00,1,1.000000,0.001156,0.008528,0.482905,0.402588,15.272615,105301.007812,17.205665,-27.703125,0.000000
74117.00,1,1.000000,0.001156,0.008528,0.482905,0.402588,15.272615,105301.007812,17.205665,-27.703125,0.000000
75079.00,1,1.000000,0.003142,0.000000,0.483729,0.417072,15.293216,105443.054687,17.215921,-29.703125,0.000000
75079.00,1,1.000000,0.003142,0.000000,0.483729,0.417072,15.293216,105443.054687,17.215921,-29.703125,0.000000
76116.00,1,1.000000,0.001031,0.011000,0.482905,0.402588,15.272615,105301.007812,17.154394,-29.703125,0.000000
76116.00,1,1.000000,0.001031,0.011000,0.482905,0.402588,15.272615,105301.007812,17.154394,-29.703125,0.000000
77080.00,1,1.000000,0.002965,0.000000,0.483454,0.412244,15.286349,105395.703125,17.183692,-31.703125,0.000000
77080.00,1,1.000000,0.002965,0.000000,0.483454,0.412244,15.286349,105395.703125,17.183692,-31.703125,0.000000
78079.00,1,1.000000,0.000946,0.008528,0.482905,0.402588,15.272615,105301.007812,17.157323,-35.703125,0.000000
78079.00,1,1.000000,0.000946,0.008528,0.482905,0.402588,15.272615,105301.007812,17.157323,-35.703125,0.000000
79076.00,1,1.000000,0.002961,0.011087,0.482081,0.388105,15.252015,105158.976562,17.173437,-37.703125,0.000000
79076.00,1,1.000000,0.002961,0.011087,0.482081,0.388105,15.252015,105158.976562,17.173437,-37.703125,0.000000
80076.00,1,1.000000,0.005403,0.000000,0.482630,0.397760,15.265748,105253.671875,17.154394,-39.703125,0.000000
80076.00,1,1.000000,0.005403,0.000000,0.482630,0.397760,15.265748,105253.671875,17.154394,-39.703125,0.000000
81113.00,1,1.000000,0.003292,0.001113,0.482905,0.402588,15.272615,105301.007812,17.114839,-39.703125,0.000000
81113.00,1,1.000000,0.003292,0.001113,0.482905,0.402588,15.272615,105301.007812,17.114839,-39.703125,0.000000
82077.00,1,1.000000,0.001113,0.000000,0.484278,0.426728,15.306950,105537.742187,17.659795,-41.703125,0.000000
82077.00,1,1.000000,0.001113,0.000000,0.484278,0.426728,15.306950,105537.742187,17.659795,-41.703125,0.000000
83113.00,1,1.000000,-0.000000,0.010942,0.483454,0.412244,15.286349,105395.703125,17.873676,-43.703125,0.000000
83113.00,1,1.000000,-0.000000,0.010942,0.483454,0.412244,15.286349,105395.703125,17.873676,-43.703125,0.000000
84074.00,1,1.000000,0.002218,0.016031,0.482081,0.388105,15.252015,105158.976562,17.191017,-45.703125,0.000000
84074.00,1,1.000000,0.002218,0.016031,0.482081,0.388105,15.252015,105158.976562,17.191017,-45.703125,0.000000
85076.00,1,1.000000,0.004665,0.000000,0.482905,0.402588,15.272615,105301.007812,17.141208,-47.703125,0.000000
85076.00,1,1.000000,0.004665,0.000000,0.482905,0.402588,15.272615,105301.007812,17.141208,-47.703125,0.000000
86076.00,1,1.000000,0.002646,0.000000,0.483454,0.412244,15.286349,105395.703125,17.132419,-45.703125,0.000000
86076.00,1,1.000000,0.002646,0.000000,0.483454,0.412244,15.286349,105395.703125,17.132419,-45.703125,0.000000
87075.00,1,1.000000,0.000204,0.006027,0.483179,0.407416,15.279482,105348.359375,17.129489,-49.703125,0.000000
87075.00,1,1.000000,0.000204,0.006027,0.483179,0.407416,15.279482,105348.359375,17.129489,-49.703125,0.000000
88072.00,1,1.000000,0.002219,0.011058,0.482355,0.392932,15.258881,105206.320312,17.144138,-49.703125,0.000000
88072.00,1,1.000000,0.002219,0.011058,0.482355,0.392932,15.258881,105206.320312,17.144138,-49.703125,0.000000
89078.00,1,1.000000,0.004677,0.000000,0.482905,0.402588,15.272615,105301.007812,17.094331,-49.703125,0.000000
89078.00,1,1.000000,0.004677,0.000000,0.482905,0.402588,15.272615,105301.007812,17.094331,-49.703125,0.000000
90109.00,1,1.000000,0.002583,0.000000,0.484278,0.426728,15.306950,105537.742187,17.120698,-51.703125,0.000000
90109.00,1,1.000000,0.002583,0.000000,0.484278,0.426728,15.306950,105537.742187,17.120698,-51.703125,0.000000
91073.00,1,1.000000,0.000228,0.000939,0.484553,0.431556,15.313817,105585.085937,17.101655,-55.703125,0.000000
91073.00,1,1.000000,0.000228,0.000939,0.484553,0.431556,15.313817,105585.085937,17.101655,-55.703125,0.000000
92072.00,1,1.000000,0.000939,0.010913,0.483729,0.417072,15.293216,105443.054687,17.856096,-55.703125,0.000000
92072.00,1,1.000000,0.000939,0.010913,0.483729,0.417072,15.293216,105443.054687,17.856096,-55.703125,0.000000
93069.00,1,1.000000,0.003246,0.013501,0.482630,0.397760,15.265748,105253.671875,17.148532,-55.703125,0.000000
93069.00,1,1.000000,0.003246,0.013501,0.482630,0.397760,15.265748,105253.671875,17.148532,-55.703125,0.000000
94069.00,1,1.000000,0.005688,0.000000,0.483729,0.417072,15.293216,105443.054687,17.107515,-57.703125,0.000000
94069.00,1,1.000000,0.005688,0.000000,0.483729,0.417072,15.293216,105443.054687,17.107515,-57.703125,0.000000
95071.00,1,1.000000,0.003662,0.005999,0.483454,0.412244,15.286349,105395.703125,17.119234,-59.703125,0.000000
95071.00,1,1.000000,0.003662,0.005999,0.483454,0.412244,15.286349,105395.703125,17.119234,-59.703125,0.000000
96071.00,1,1.000000,0.005681,0.000000,0.484003,0.421900,15.300083,105490.398437,17.122165,-59.703125,0.000000
96071.00,1,1.000000,0.005681,0.000000,0.484003,0.421900,15.300083,105490.398437,17.122165,-59.703125,0.000000
97107.00,1,1.000000,0.003572,0.005969,0.483729,0.417072,15.293216,105443.054687,17.091402,-61.703125,0.000000
97107.00,1,1.000000,0.003572,0.005969,0.483729,0.417072,15.293216,105443.054687,17.091402,-61.703125,0.000000
98068.00,1,1.000000,0.005498,0.008499,0.483179,0.407416,15.279482,105348.359375,17.092866,-63.703125,0.000000
98068.00,1,1.000000,0.005498,0.008499,0.483179,0.407416,15.279482,105348.359375,17.092866,-63.703125,0.000000
99068.00,1,1.000000,0.007940,0.003556,0.483179,0.407416,15.279482,105348.359375,17.107515,-63.703125,0.000000
99068.00,1,1.000000,0.007940,0.003556,0.483179,0.407416,15.279482,105348.359375,17.107515,-63.703125,0.000000
100068.00,1,1.000000,0.005919,0.000000,0.484003,0.421900,15.300083,105490.398437,17.091402,-65.703125,0.000000
100068.00,1,1.000000,0.005919,0.000000,0.484003,0.421900,15.300083,105490.398437,17.091402,-65.703125,0.000000
101067.00,1,1.000000,0.003478,0.000000,0.485102,0.441212,15.327550,105679.781250,17.082611,-65.703125,0.000000
101067.00,1,1.000000,0.003478,0.000000,0.485102,0.441212,15.327550,105679.781250,17.082611,-65.703125,0.000000
102069.00,1,1.000000,0.001031,0.020859,0.483179,0.407416,15.279482,105348.359375,17.075286,-67.703125,0.000000
102069.00,1,1.000000,0.001031,0.020859,0.483179,0.407416,15.279482,105348.359375,17.075286,-67.703125,0.000000
103068.00,1,1.000000,0.003050,0.001055,0.483454,0.412244,15.286349,105395.703125,17.065032,-69.703125,0.000000
103068.00,1,1.000000,0.003050,0.001055,0.483454,0.412244,15.286349,105395.703125,17.065032,-69.703125,0.000000
104104.00,1,1.000000,0.001055,0.013530,0.482355,0.392932,15.258881,105206.320312,17.442985,-69.703125,0.000000
104104.00,1,1.000000,0.001055,0.013530,0.482355,0.392932,15.258881,105206.320312,17.442985,-69.703125,0.000000
105065.00,1,1.000000,0.003273,0.000000,0.482905,0.402588,15.272615,105301.007812,17.065032,-71.703125,0.000000
105065.00,1,1.000000,0.003273,0.000000,0.482905,0.402588,15.272615,105301.007812,17.065032,-71.703125,0.000000
106102.00,1,1.000000,0.001161,0.000000,0.484278,0.426728,15.306950,105537.742187,17.085540,-71.703125,0.000000
106102.00,1,1.000000,0.001161,0.000000,0.484278,0.426728,15.306950,105537.742187,17.085540,-71.703125,0.000000
107066.00,1,1.000000,-0.000000,0.005941,0.484003,0.421900,15.300083,105490.398437,17.797498,-73.703125,0.000000
107066.00,1,1.000000,-0.000000,0.005941,0.484003,0.421900,15.300083,105490.398437,17.797498,-73.703125,0.000000
108066.00,1,1.000000,0.002313,0.000000,0.484827,0.436384,15.320684,105632.437500,17.107515,-75.703125,0.000000
108066.00,1,1.000000,0.002313,0.000000,0.484827,0.436384,15.320684,105632.437500,17.107515,-75.703125,0.000000
109063.00,1,1.000000,0.000298,0.015886,0.483454,0.412244,15.286349,105395.703125,17.091402,-75.703125,0.000000
109063.00,1,1.000000,0.000298,0.015886,0.483454,0.412244,15.286349,105395.703125,17.091402,-75.703125,0.000000
110062.00,1,1.000000,0.002317,0.000000,0.484553,0.431556,15.313817,105585.085937,17.092866,-79.703125,0.000000
110062.00,1,1.000000,0.002317,0.000000,0.484553,0.431556,15.313817,105585.085937,17.092866,-79.703125,0.000000
111064.00,1,1.000000,0.000292,0.010913,0.483729,0.417072,15.293216,105443.054687,17.047452,-81.703125,0.000000
111064.00,1,1.000000,0.000292,0.010913,0.483729,0.417072,15.293216,105443.054687,17.047452,-81.703125,0.000000
112064.00,1,1.000000,0.002312,0.000997,0.484003,0.421900,15.300083,105490.398437,17.054777,-81.703125,0.000000
112064.00,1,1.000000,0.002312,0.000997,0.484003,0.421900,15.300083,105490.398437,17.054777,-81.703125,0.000000
113105.00,1,1.000000,0.000997,0.010971,0.483179,0.407416,15.279482,105348.359375,17.766735,-83.703125,0.000000
113105.00,1,1.000000,0.000997,0.010971,0.483179,0.407416,15.279482,105348.359375,17.766735,-83.703125,0.000000
114060.00,1,1.000000,0.003202,0.000000,0.483729,0.417072,15.293216,105443.054687,17.122165,-85.703125,0.000000
114060.00,1,1.000000,0.003202,0.000000,0.483729,0.417072,15.293216,105443.054687,17.122165,-85.703125,0.000000
115060.00,1,1.000000,0.001182,0.000000,0.485102,0.441212,15.327550,105679.781250,17.092866,-87.703125,0.000000
115060.00,1,1.000000,0.001182,0.000000,0.485102,0.441212,15.327550,105679.781250,17.092866,-87.703125,0.000000
116060.00,1,1.000000,-0.000000,0.003353,0.485102,0.441212,15.327550,105679.781250,17.806287,-91.703125,0.000000
116060.00,1,1.000000,-0.000000,0.003353,0.485102,0.441212,15.327550,105679.781250,17.806287,-91.703125,0.000000
117060.00,1,1.000000,0.002313,0.005853,0.484827,0.436384,15.320684,105632.437500,17.104585,-91.703125,0.000000
117060.00,1,1.000000,0.002313,0.005853,0.484827,0.436384,15.320684,105632.437500,17.104585,-91.703125,0.000000
118061.00,1,1.000000,0.004759,0.010884,0.484003,0.421900,15.300083,105490.398437,17.100191,-93.703125,0.000000
