Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
40.00,1,1.500000,-0.000000,0.055000,0.460381,0.006701,14.709531,101418.687500,18.181310,-151.703125,0.000000
40.00,1,1.500000,-0.000000,0.055000,0.460381,0.006701,14.709531,101418.687500,18.181310,-151.703125,0.000000
1113.00,1,1.500000,0.002489,0.055000,0.460381,0.006701,14.709531,101418.687500,16.593324,-147.703125,0.000000
1113.00,1,1.500000,0.002489,0.055000,0.460381,0.006701,14.709531,101418.687500,16.593324,-147.703125,0.000000
2148.00,1,1.500000,0.005016,0.055000,0.460381,0.006701,14.709531,101418.687500,16.426321,-147.703125,0.000000
2148.00,1,1.500000,0.005016,0.055000,0.460381,0.006701,14.709531,101418.687500,16.426321,-147.703125,0.000000
3112.00,1,1.500000,0.007371,0.055000,0.460931,0.016357,14.723265,101513.375000,16.339891,-145.703125,0.000000
3112.00,1,1.500000,0.007371,0.055000,0.460931,0.016357,14.723265,101513.375000,16.339891,-145.703125,0.000000
4112.00,1,1.500000,0.009813,0.055000,0.461480,0.026013,14.736999,101608.070312,16.290082,-145.703125,0.000000
4112.00,1,1.500000,0.009813,0.055000,0.461480,0.026013,14.736999,101608.070312,16.290082,-145.703125,0.000000
5112.00,1,1.500000,0.012254,0.055000,0.461205,0.021185,14.730133,101560.726562,16.238809,-141.703125,0.000000
5112.00,1,1.500000,0.012254,0.055000,0.461205,0.021185,14.730133,101560.726562,16.238809,-141.703125,0.000000
6111.00,1,1.500000,0.014695,0.055000,0.461480,0.026013,14.736999,101608.070312,16.196327,-139.703125,0.000000
6111.00,1,1.500000,0.014695,0.055000,0.461480,0.026013,14.736999,101608.070312,16.196327,-139.703125,0.000000
7111.00,1,1.500000,0.017137,0.051814,0.462853,0.050153,14.771334,101844.796875,16.169958,-129.703125,0.000000
7111.00,1,1.500000,0.017137,0.051814,0.462853,0.050153,14.771334,101844.796875,16.169958,-129.703125,0.000000
8111.00,1,1.500000,0.019578,0.055000,0.462029,0.035668,14.750733,101702.757812,16.150913,-125.703125,0.000000
8111.00,1,1.500000,0.019578,0.055000,0.462029,0.035668,14.750733,101702.757812,16.150913,-125.703125,0.000000
9146.00,1,1.500000,0.022107,0.055000,0.462579,0.045324,14.764467,101797.453125,16.137729,-119.703125,0.000000
9146.00,1,1.500000,0.022107,0.055000,0.462579,0.045324,14.764467,101797.453125,16.137729,-119.703125,0.000000
10110.00,1,1.500000,0.024462,0.055000,0.462853,0.050153,14.771334,101844.796875,16.124546,-115.703125,0.000000
10110.00,1,1.500000,0.024462,0.055000,0.462853,0.050153,14.771334,101844.796875,16.124546,-115.703125,0.000000
11145.00,1,1.500000,0.026990,0.055000,0.463403,0.059808,14.785067,101939.484375,16.087921,-113.703125,0.000000
11145.00,1,1.500000,0.026990,0.055000,0.463403,0.059808,14.785067,101939.484375,16.087921,-113.703125,0.000000
12109.00,1,1.500000,0.029345,0.001875,0.474115,0.248096,15.052875,103785.960937,16.089385,-113.703125,0.000000
12109.00,1,1.500000,0.029345,0.001875,0.474115,0.248096,15.052875,103785.960937,16.089385,-113.703125,0.000000
13109.00,1,1.500000,0.027325,0.000000,0.494716,0.610188,15.567891,107336.867187,16.045438,-113.703125,0.000000
13109.00,1,1.500000,0.027325,0.000000,0.494716,0.610188,15.567891,107336.867187,16.045438,-113.703125,0.000000
14108.00,1,1.500000,0.024883,0.000000,0.506527,0.817787,15.863166,109372.718750,16.017604,-117.703125,0.000000
