Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
40.00,1,1.500000,-0.000000,0.055000,0.460931,0.016357,14.723265,101513.375000,18.149082,242.312500,0.000000
40.00,1,1.500000,-0.000000,0.055000,0.460931,0.016357,14.723265,101513.375000,18.149082,242.312500,0.000000
1115.00,1,1.500000,0.002495,0.055000,0.461480,0.026013,14.736999,101608.070312,16.481988,242.312500,0.000000
1115.00,1,1.500000,0.002495,0.055000,0.461480,0.026013,14.736999,101608.070312,16.481988,242.312500,0.000000
2151.00,1,1.500000,0.005026,0.055000,0.460931,0.016357,14.723265,101513.375000,16.317916,248.312500,0.000000
2151.00,1,1.500000,0.005026,0.055000,0.460931,0.016357,14.723265,101513.375000,16.317916,248.312500,0.000000
3112.00,1,1.500000,0.007373,0.050964,0.462304,0.040497,14.757600,101750.109375,16.210975,252.312500,0.000000
3112.00,1,1.500000,0.007373,0.050964,0.462304,0.040497,14.757600,101750.109375,16.210975,252.312500,0.000000
4112.00,1,1.500000,0.009815,0.055000,0.462029,0.035668,14.750733,101702.757812,16.190467,254.312500,0.000000
4112.00,1,1.500000,0.009815,0.055000,0.462029,0.035668,14.750733,101702.757812,16.190467,254.312500,0.000000
5114.00,1,1.500000,0.012261,0.055000,0.462579,0.045324,14.764467,101797.453125,16.161169,-255.687500,0.000000
5114.00,1,1.500000,0.012261,0.055000,0.462579,0.045324,14.764467,101797.453125,16.161169,-255.687500,0.000000
6113.00,1,1.500000,0.014703,0.046453,0.464501,0.079120,14.812535,102128.867187,16.102571,-253.687500,0.000000
6113.00,1,1.500000,0.014703,0.046453,0.464501,0.079120,14.812535,102128.867187,16.102571,-253.687500,0.000000
7110.00,1,1.500000,0.017139,0.000000,0.488398,0.499146,15.409953,106247.921875,15.997097,-249.687500,0.000000
7110.00,1,1.500000,0.017139,0.000000,0.488398,0.499146,15.409953,106247.921875,15.997097,-249.687500,0.000000
8110.00,1,1.500000,0.015120,0.045063,0.487574,0.484663,15.389353,106105.890625,15.997097,-255.687500,0.000000
8110.00,1,1.500000,0.015120,0.045063,0.487574,0.484663,15.389353,106105.890625,15.997097,-255.687500,0.000000
9147.00,1,1.500000,0.017231,0.055000,0.481257,0.373621,15.231414,105016.945312,15.938499,-253.687500,0.000000
