Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
0.00,1,1.000000,-0.000000,0.018864,0.460107,0.353409,15.202666,104818.726562,17.234964,176.296875,0.000000
0.00,1,1.000000,-0.000000,0.018864,0.460107,0.353409,15.202666,104818.726562,17.234964,176.296875,0.000000
1114.00,1,1.000000,-0.000000,0.055000,0.460107,0.072181,14.802665,102060.820312,19.133518,32.304687,0.000000
1114.00,1,1.000000,-0.000000,0.055000,0.460107,0.072181,14.802665,102060.820312,19.133518,32.304687,0.000000
2151.00,1,1.000000,0.002403,0.012431,0.460656,0.081836,14.816399,102155.515625,17.841447,34.304687,0.000000
2151.00,1,1.000000,0.002403,0.012431,0.460656,0.081836,14.816399,102155.515625,17.841447,34.304687,0.000000
3115.00,1,1.000000,0.004758,0.012238,0.461205,0.091492,14.830133,102250.203125,17.750621,32.304687,0.000000
3115.00,1,1.000000,0.004758,0.012238,0.461205,0.091492,14.830133,102250.203125,17.750621,32.304687,0.000000
4115.00,1,1.000000,0.007199,0.021233,0.460931,0.086664,14.823266,102202.851562,17.712532,32.304687,0.000000
4115.00,1,1.000000,0.007199,0.021233,0.460931,0.086664,14.823266,102202.851562,17.712532,32.304687,0.000000
5112.00,1,1.000000,0.009636,0.021329,0.460656,0.081836,14.816399,102155.515625,17.658330,34.304687,0.000000
5112.00,1,1.000000,0.009636,0.021329,0.460656,0.081836,14.816399,102155.515625,17.658330,34.304687,0.000000
6112.00,1,1.000000,0.012077,0.024489,0.460107,0.072181,14.802665,102060.820312,17.646610,40.304687,0.000000
6112.00,1,1.000000,0.012077,0.024489,0.460107,0.072181,14.802665,102060.820312,17.646610,40.304687,0.000000
7114.00,1,1.000000,0.014524,0.009368,0.460931,0.086664,14.823266,102202.851562,17.623172,46.304687,0.000000
7114.00,1,1.000000,0.014524,0.009368,0.460931,0.086664,14.823266,102202.851562,17.623172,46.304687,0.000000
8119.00,1,1.000000,0.012491,0.024392,0.460381,0.077008,14.809532,102108.164062,17.582153,46.304687,0.000000
8119.00,1,1.000000,0.012491,0.024392,0.460381,0.077008,14.809532,102108.164062,17.582153,46.304687,0.000000
9150.00,1,1.000000,0.014588,0.012334,0.460931,0.086664,14.823266,102202.851562,17.571899,50.304687,0.000000
9150.00,1,1.000000,0.014588,0.012334,0.460931,0.086664,14.823266,102202.851562,17.571899,50.304687,0.000000
10111.00,1,1.000000,0.012663,0.000000,0.495540,0.694978,15.688491,108168.382812,17.513301,50.304687,0.000000
10111.00,1,1.000000,0.012663,0.000000,0.495540,0.694978,15.688491,108168.382812,17.513301,50.304687,0.000000
11111.00,1,1.000000,0.010221,0.055000,0.490046,0.598421,15.551155,107221.476562,17.538206,36.304687,0.000000
11111.00,1,1.000000,0.010221,0.055000,0.490046,0.598421,15.551155,107221.476562,17.538206,36.304687,0.000000
12113.00,1,1.000000,0.012246,0.055000,0.482905,0.472895,15.372615,105990.492187,17.491327,42.304687,0.000000
12113.00,1,1.000000,0.012246,0.055000,0.482905,0.472895,15.372615,105990.492187,17.491327,42.304687,0.000000
13112.00,1,1.000000,0.014687,0.000000,0.484003,0.492207,15.400083,106179.875000,17.484003,44.304687,0.000000
13112.00,1,1.000000,0.014687,0.000000,0.484003,0.492207,15.400083,106179.875000,17.484003,44.304687,0.000000
14109.00,1,1.000000,0.012673,0.000000,0.486201,0.530830,15.455018,106558.632812,17.448844,40.304687,0.000000
14109.00,1,1.000000,0.012673,0.000000,0.486201,0.530830,15.455018,106558.632812,17.448844,40.304687,0.000000
15109.00,1,1.000000,0.010231,0.027760,0.484553,0.501863,15.413817,106274.562500,17.463493,38.304687,0.000000
15109.00,1,1.000000,0.010231,0.027760,0.484553,0.501863,15.413817,106274.562500,17.463493,38.304687,0.000000
16146.00,1,1.000000,0.012342,0.003837,0.485102,0.511519,15.427551,106369.257812,17.484003,34.304687,0.000000
16146.00,1,1.000000,0.012342,0.003837,0.485102,0.511519,15.427551,106369.257812,17.484003,34.304687,0.000000
17110.00,1,1.000000,0.010410,0.018958,0.484278,0.497035,15.406950,106227.218750,17.451774,28.304687,0.000000
17110.00,1,1.000000,0.010410,0.018958,0.484278,0.497035,15.406950,106227.218750,17.451774,28.304687,0.000000
18109.00,1,1.000000,0.012429,0.013122,0.484003,0.492207,15.400083,106179.875000,17.440055,24.304687,0.000000
18109.00,1,1.000000,0.012429,0.013122,0.484003,0.492207,15.400083,106179.875000,17.440055,24.304687,0.000000
19106.00,1,1.000000,0.013122,0.019344,0.483179,0.477724,15.379483,106037.835937,18.149082,20.304687,0.000000
19106.00,1,1.000000,0.013122,0.019344,0.483179,0.477724,15.379483,106037.835937,18.149082,20.304687,0.000000
20105.00,1,1.000000,0.015435,0.000000,0.485102,0.511519,15.427551,106369.257812,17.462028,12.304688,0.000000
20105.00,1,1.000000,0.015435,0.000000,0.485102,0.511519,15.427551,106369.257812,17.462028,12.304688,0.000000
21107.00,1,1.000000,0.013410,0.003644,0.485651,0.521175,15.441285,106463.945312,17.434196,0.304688,0.000000
21107.00,1,1.000000,0.013410,0.003644,0.485651,0.521175,15.441285,106463.945312,17.434196,0.304688,0.000000
22107.00,1,1.000000,0.010968,0.000000,0.487299,0.550142,15.482485,106748.015625,17.418081,-3.703125,0.000000
22107.00,1,1.000000,0.010968,0.000000,0.487299,0.550142,15.482485,106748.015625,17.418081,-3.703125,0.000000
23143.00,1,1.000000,0.008437,0.000000,0.490046,0.598421,15.551155,107221.476562,17.431264,-11.703125,0.000000
