Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
0.00,1,1.000000,-0.000000,0.000000,1730.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
0.00,1,1.000000,-0.000000,0.000000,1730.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1116.00,1,1.000000,-0.000000,0.055000,0.462029,-0.463511,14.040733,96807.476562,20.123813,0.000000,0.000000
1116.00,1,1.000000,-0.000000,0.055000,0.462029,-0.463511,14.040733,96807.476562,20.123813,0.000000,0.000000
2152.00,1,1.000000,0.002400,0.023145,0.462579,-0.453855,14.054467,96902.171875,18.973840,-3.695313,0.000000
2152.00,1,1.000000,0.002400,0.023145,0.462579,-0.453855,14.054467,96902.171875,18.973840,-3.695313,0.000000
3113.00,1,1.000000,0.004748,0.032140,0.462304,-0.458683,14.047600,96854.828125,18.885944,-5.695313,0.000000
3113.00,1,1.000000,0.004748,0.032140,0.462304,-0.458683,14.047600,96854.828125,18.885944,-5.695313,0.000000
4113.00,1,1.000000,0.007189,0.029174,0.462304,-0.458683,14.047600,96854.828125,18.821487,-3.695313,0.000000
4113.00,1,1.000000,0.007189,0.029174,0.462304,-0.458683,14.047600,96854.828125,18.821487,-3.695313,0.000000
5120.00,1,1.000000,0.009649,0.013860,0.463677,-0.434544,14.081933,97091.546875,18.699897,2.312500,0.000000
5120.00,1,1.000000,0.009649,0.013860,0.463677,-0.434544,14.081933,97091.546875,18.699897,2.312500,0.000000
6114.00,1,1.000000,0.012078,0.028691,0.463677,-0.434544,14.081933,97091.546875,18.698432,2.312500,0.000000
6114.00,1,1.000000,0.012078,0.028691,0.463677,-0.434544,14.081933,97091.546875,18.698432,2.312500,0.000000
7111.00,1,1.000000,0.014515,0.028691,0.463677,-0.434544,14.081933,97091.546875,18.673528,0.312500,0.000000
7111.00,1,1.000000,0.014515,0.028691,0.463677,-0.434544,14.081933,97091.546875,18.673528,0.312500,0.000000
8113.00,1,1.000000,0.016962,0.044004,0.462304,-0.458683,14.047600,96854.828125,18.631046,0.312500,0.000000
8113.00,1,1.000000,0.016962,0.044004,0.462304,-0.458683,14.047600,96854.828125,18.631046,0.312500,0.000000
9149.00,1,1.000000,0.019492,0.000000,0.487299,-0.019345,14.672485,101163.257812,18.648624,6.312500,0.000000
9149.00,1,1.000000,0.019492,0.000000,0.487299,-0.019345,14.672485,101163.257812,18.648624,6.312500,0.000000
10110.00,1,1.000000,0.017568,0.000000,0.492518,0.072385,14.802956,102062.828125,18.670599,0.312500,0.000000
10110.00,1,1.000000,0.017568,0.000000,0.492518,0.072385,14.802956,102062.828125,18.670599,0.312500,0.000000
11110.00,1,1.000000,0.015126,0.055000,0.487574,-0.014517,14.679352,101210.609375,18.663274,0.312500,0.000000
11110.00,1,1.000000,0.015126,0.055000,0.487574,-0.014517,14.679352,101210.609375,18.663274,0.312500,0.000000
12112.00,1,1.000000,0.017151,0.055000,0.483179,-0.091763,14.569482,100453.078125,18.642765,0.312500,0.000000
12112.00,1,1.000000,0.017151,0.055000,0.483179,-0.091763,14.569482,100453.078125,18.642765,0.312500,0.000000
13112.00,1,1.000000,0.019593,0.006521,0.484553,-0.067624,14.603817,100689.804687,18.622257,0.312500,0.000000
13112.00,1,1.000000,0.019593,0.006521,0.484553,-0.067624,14.603817,100689.804687,18.622257,0.312500,0.000000
14148.00,1,1.000000,0.017484,0.000000,0.487299,-0.019345,14.672485,101163.257812,18.647159,-1.695313,0.000000
14148.00,1,1.000000,0.017484,0.000000,0.487299,-0.019345,14.672485,101163.257812,18.647159,-1.695313,0.000000
15109.00,1,1.000000,0.015137,0.000000,0.489772,0.024106,14.734288,101589.375000,18.635440,-3.695313,0.000000
15109.00,1,1.000000,0.015137,0.000000,0.489772,0.024106,14.734288,101589.375000,18.635440,-3.695313,0.000000
16146.00,1,1.000000,0.012604,0.007267,0.490870,0.043417,14.761755,101778.750000,18.625186,-13.695313,0.000000
16146.00,1,1.000000,0.012604,0.007267,0.490870,0.043417,14.761755,101778.750000,18.625186,-13.695313,0.000000
17110.00,1,1.000000,0.010249,0.000000,0.493068,0.082041,14.816690,102157.515625,18.631046,-19.695312,0.000000
17110.00,1,1.000000,0.010249,0.000000,0.493068,0.082041,14.816690,102157.515625,18.631046,-19.695312,0.000000
18109.00,1,1.000000,0.007807,0.006108,0.494166,0.101353,14.844158,102346.898437,18.619325,-27.695312,0.000000
18109.00,1,1.000000,0.007807,0.006108,0.494166,0.101353,14.844158,102346.898437,18.619325,-27.695312,0.000000
19106.00,1,1.000000,0.006108,0.021036,0.493892,0.096524,14.837290,102299.554687,19.159887,-37.695312,0.000000
19106.00,1,1.000000,0.006108,0.021036,0.493892,0.096524,14.837290,102299.554687,19.159887,-37.695312,0.000000
20105.00,1,1.000000,0.008420,0.024195,0.493342,0.086868,14.823556,102204.859375,18.642765,-43.695312,0.000000
20105.00,1,1.000000,0.008420,0.024195,0.493342,0.086868,14.823556,102204.859375,18.642765,-43.695312,0.000000
21107.00,1,1.000000,0.010867,0.027451,0.492518,0.072385,14.802956,102062.828125,18.632511,-51.695312,0.000000
21107.00,1,1.000000,0.010867,0.027451,0.492518,0.072385,14.802956,102062.828125,18.632511,-51.695312,0.000000
22106.00,1,1.000000,0.013308,0.012427,0.493068,0.082041,14.816690,102157.515625,18.613466,-69.695312,0.000000
22106.00,1,1.000000,0.013308,0.012427,0.493068,0.082041,14.816690,102157.515625,18.613466,-69.695312,0.000000
23142.00,1,1.000000,0.012427,0.003045,0.494441,0.106180,14.851024,102394.242187,19.189186,-75.695312,0.000000
23142.00,1,1.000000,0.012427,0.003045,0.494441,0.106180,14.851024,102394.242187,19.189186,-75.695312,0.000000
24103.00,1,1.000000,0.010209,0.039316,0.492518,0.072385,14.802956,102062.828125,18.629581,-85.695312,0.000000
24103.00,1,1.000000,0.010209,0.039316,0.492518,0.072385,14.802956,102062.828125,18.629581,-85.695312,0.000000
25103.00,1,1.000000,0.012229,0.030804,0.491420,0.053073,14.775488,101873.445312,18.612001,-93.695312,0.000000
25103.00,1,1.000000,0.012229,0.030804,0.491420,0.053073,14.775488,101873.445312,18.612001,-93.695312,0.000000
26105.00,1,1.000000,0.014676,0.018939,0.491420,0.053073,14.775488,101873.445312,18.582702,-101.695312,0.000000
26105.00,1,1.000000,0.014676,0.018939,0.491420,0.053073,14.775488,101873.445312,18.582702,-101.695312,0.000000
27105.00,1,1.000000,0.017117,0.037315,0.489772,0.024106,14.734288,101589.375000,18.568054,-109.695312,0.000000
27105.00,1,1.000000,0.017117,0.037315,0.489772,0.024106,14.734288,101589.375000,18.568054,-109.695312,0.000000
28102.00,1,1.000000,0.019553,0.001141,0.491420,0.053073,14.775488,101873.445312,18.557798,-115.695312,0.000000
28102.00,1,1.000000,0.019553,0.001141,0.491420,0.053073,14.775488,101873.445312,18.557798,-115.695312,0.000000
29108.00,1,1.000000,0.017518,0.025064,0.490870,0.043417,14.761755,101778.750000,18.566589,-129.695312,0.000000
29108.00,1,1.000000,0.017518,0.025064,0.490870,0.043417,14.761755,101778.750000,18.566589,-129.695312,0.000000
30139.00,1,1.000000,0.019613,0.000755,0.492518,0.072385,14.802956,102062.828125,18.556333,-135.695312,0.000000
30139.00,1,1.000000,0.019613,0.000755,0.492518,0.072385,14.802956,102062.828125,18.556333,-135.695312,0.000000
31103.00,1,1.000000,0.017680,0.000000,0.494716,0.111008,14.857891,102441.585937,18.568054,-143.695312,0.000000
31103.00,1,1.000000,0.017680,0.000000,0.494716,0.111008,14.857891,102441.585937,18.568054,-143.695312,0.000000
32139.00,1,1.000000,0.015149,0.011654,0.495265,0.120664,14.871624,102536.281250,18.551939,-149.695312,0.000000
32139.00,1,1.000000,0.015149,0.011654,0.495265,0.120664,14.871624,102536.281250,18.551939,-149.695312,0.000000
33100.00,1,1.000000,0.012802,0.002272,0.496638,0.144804,14.905960,102773.007812,18.566589,-153.695312,0.000000
33100.00,1,1.000000,0.012802,0.002272,0.496638,0.144804,14.905960,102773.007812,18.566589,-153.695312,0.000000
34099.00,1,1.000000,0.010360,0.000000,0.499385,0.193082,14.974627,103246.453125,18.565124,-159.695312,0.000000
34099.00,1,1.000000,0.010360,0.000000,0.499385,0.193082,14.974627,103246.453125,18.565124,-159.695312,0.000000
35101.00,1,1.000000,0.007913,0.000000,0.501308,0.226878,15.022696,103577.882812,18.541685,-171.695312,0.000000
35101.00,1,1.000000,0.007913,0.000000,0.501308,0.226878,15.022696,103577.882812,18.541685,-171.695312,0.000000
36100.00,1,1.000000,0.005472,0.009337,0.501857,0.236533,15.036429,103672.562500,18.529966,-175.695312,0.000000
36100.00,1,1.000000,0.005472,0.009337,0.501857,0.236533,15.036429,103672.562500,18.529966,-175.695312,0.000000
37136.00,1,1.000000,0.007581,0.000000,0.503505,0.265501,15.077631,103956.648437,18.566589,-181.695312,0.000000
37136.00,1,1.000000,0.007581,0.000000,0.503505,0.265501,15.077631,103956.648437,18.566589,-181.695312,0.000000
38097.00,1,1.000000,0.005656,0.026941,0.502407,0.246189,15.050164,103767.265625,18.532896,-185.695312,0.000000
38097.00,1,1.000000,0.005656,0.026941,0.502407,0.246189,15.050164,103767.265625,18.532896,-185.695312,0.000000
39134.00,1,1.000000,0.007768,0.027328,0.501308,0.226878,15.022696,103577.882812,18.578308,-191.695312,0.000000
39134.00,1,1.000000,0.007768,0.027328,0.501308,0.226878,15.022696,103577.882812,18.578308,-191.695312,0.000000
40098.00,1,1.000000,0.010123,0.018526,0.501033,0.222049,15.015829,103530.531250,18.569519,-195.695312,0.000000
40098.00,1,1.000000,0.010123,0.018526,0.501033,0.222049,15.015829,103530.531250,18.569519,-195.695312,0.000000
41097.00,1,1.000000,0.012565,0.015559,0.501033,0.222049,15.015829,103530.531250,18.563659,-205.695312,0.000000
41097.00,1,1.000000,0.012565,0.015559,0.501033,0.222049,15.015829,103530.531250,18.563659,-205.695312,0.000000
42094.00,1,1.000000,0.015001,0.015559,0.501033,0.222049,15.015829,103530.531250,18.544614,-211.695312,0.000000
42094.00,1,1.000000,0.015001,0.015559,0.501033,0.222049,15.015829,103530.531250,18.544614,-211.695312,0.000000
43094.00,1,1.000000,0.015559,0.040061,0.498836,0.183426,14.960894,103151.773437,19.180395,-215.695312,0.000000
