Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
0.00,1,1.000000,-0.000000,0.000000,0.515042,0.967453,16.076040,110840.437500,16.307661,168.296875,0.000000
0.00,1,1.000000,-0.000000,0.000000,0.515042,0.967453,16.076040,110840.437500,16.307661,168.296875,0.000000
1116.00,1,1.000000,-0.000000,0.055000,0.460931,0.016357,14.723265,101513.375000,18.653020,210.304687,0.000000
1116.00,1,1.000000,-0.000000,0.055000,0.460931,0.016357,14.723265,101513.375000,18.653020,210.304687,0.000000
2152.00,1,1.000000,0.002400,0.040775,0.460656,0.011529,14.716399,101466.031250,17.123630,210.304687,0.000000
2152.00,1,1.000000,0.002400,0.040775,0.460656,0.011529,14.716399,101466.031250,17.123630,210.304687,0.000000
3113.00,1,1.000000,0.004747,0.036681,0.461205,0.021185,14.730133,101560.726562,16.988855,206.304687,0.000000
3113.00,1,1.000000,0.004747,0.036681,0.461205,0.021185,14.730133,101560.726562,16.988855,206.304687,0.000000
4113.00,1,1.000000,0.007189,0.033436,0.462304,0.040497,14.757600,101750.109375,16.927328,212.304687,0.000000
4113.00,1,1.000000,0.007189,0.033436,0.462304,0.040497,14.757600,101750.109375,16.927328,212.304687,0.000000
5115.00,1,1.000000,0.009636,0.044096,0.461205,0.021185,14.730133,101560.726562,16.871662,212.304687,0.000000
5115.00,1,1.000000,0.009636,0.044096,0.461205,0.021185,14.730133,101560.726562,16.871662,212.304687,0.000000
6114.00,1,1.000000,0.012077,0.037724,0.461480,0.026013,14.736999,101608.070312,16.832107,214.304687,0.000000
6114.00,1,1.000000,0.012077,0.037724,0.461480,0.026013,14.736999,101608.070312,16.832107,214.304687,0.000000
7114.00,1,1.000000,0.014519,0.040388,0.461205,0.021185,14.730133,101560.726562,16.780836,214.304687,0.000000
7114.00,1,1.000000,0.014519,0.040388,0.461205,0.021185,14.730133,101560.726562,16.780836,214.304687,0.000000
8111.00,1,1.000000,0.016955,0.037724,0.461480,0.026013,14.736999,101608.070312,16.770580,218.304687,0.000000
8111.00,1,1.000000,0.016955,0.037724,0.461480,0.026013,14.736999,101608.070312,16.770580,218.304687,0.000000
9148.00,1,1.000000,0.019488,0.030385,0.463128,0.054980,14.778201,101892.140625,16.735422,218.304687,0.000000
9148.00,1,1.000000,0.019488,0.030385,0.463128,0.054980,14.778201,101892.140625,16.735422,218.304687,0.000000
10112.00,1,1.000000,0.021843,0.000000,0.487299,0.479834,15.382485,106058.539062,16.716379,214.304687,0.000000
10112.00,1,1.000000,0.021843,0.000000,0.487299,0.479834,15.382485,106058.539062,16.716379,214.304687,0.000000
11112.00,1,1.000000,0.019823,0.029381,0.485651,0.450867,15.341284,105774.468750,16.703193,210.304687,0.000000
11112.00,1,1.000000,0.019823,0.029381,0.485651,0.450867,15.341284,105774.468750,16.703193,210.304687,0.000000
12109.00,1,1.000000,0.021837,0.027682,0.484553,0.431556,15.313817,105585.085937,16.716379,212.304687,0.000000
12109.00,1,1.000000,0.021837,0.027682,0.484553,0.431556,15.313817,105585.085937,16.716379,212.304687,0.000000
13109.00,1,1.000000,0.024279,0.002731,0.488398,0.499146,15.409953,106247.921875,16.679754,212.304687,0.000000
13109.00,1,1.000000,0.024279,0.002731,0.488398,0.499146,15.409953,106247.921875,16.679754,212.304687,0.000000
14111.00,1,1.000000,0.022253,0.008602,0.490596,0.537769,15.464887,106626.679687,16.687080,210.304687,0.000000
14111.00,1,1.000000,0.022253,0.008602,0.490596,0.537769,15.464887,106626.679687,16.687080,210.304687,0.000000
15111.00,1,1.000000,0.019812,0.000000,0.494441,0.605360,15.561024,107289.523437,16.670965,204.304687,0.000000
15111.00,1,1.000000,0.019812,0.000000,0.494441,0.605360,15.561024,107289.523437,16.670965,204.304687,0.000000
16147.00,1,1.000000,0.017281,0.001495,0.497188,0.653639,15.629693,107762.976562,16.628482,202.304687,0.000000
16147.00,1,1.000000,0.017281,0.001495,0.497188,0.653639,15.629693,107762.976562,16.628482,202.304687,0.000000
17108.00,1,1.000000,0.014933,0.000000,0.500758,0.716401,15.718962,108378.468750,16.654851,198.304687,0.000000
17108.00,1,1.000000,0.014933,0.000000,0.500758,0.716401,15.718962,108378.468750,16.654851,198.304687,0.000000
18145.00,1,1.000000,0.012401,0.005628,0.501857,0.735712,15.746429,108567.843750,16.605043,192.304687,0.000000
18145.00,1,1.000000,0.012401,0.005628,0.501857,0.735712,15.746429,108567.843750,16.605043,192.304687,0.000000
19109.00,1,1.000000,0.010045,0.009143,0.502132,0.740540,15.753295,108615.187500,16.629947,186.304687,0.000000
19109.00,1,1.000000,0.010045,0.009143,0.502132,0.740540,15.753295,108615.187500,16.629947,186.304687,0.000000
20114.00,1,1.000000,0.009143,0.013236,0.501582,0.730885,15.739563,108520.500000,17.497188,180.304687,0.000000
20114.00,1,1.000000,0.009143,0.013236,0.501582,0.730885,15.739563,108520.500000,17.497188,180.304687,0.000000
21106.00,1,1.000000,0.011436,0.016481,0.500484,0.711574,15.712096,108331.125000,16.717844,166.304687,0.000000
21106.00,1,1.000000,0.011436,0.016481,0.500484,0.711574,15.712096,108331.125000,16.717844,166.304687,0.000000
22106.00,1,1.000000,0.013878,0.018682,0.499110,0.687434,15.677761,108094.390625,16.660711,160.304687,0.000000
22106.00,1,1.000000,0.013878,0.018682,0.499110,0.687434,15.677761,108094.390625,16.660711,160.304687,0.000000
23143.00,1,1.000000,0.016411,0.021077,0.497462,0.658467,15.636560,107810.328125,16.647525,154.304687,0.000000
23143.00,1,1.000000,0.016411,0.021077,0.497462,0.658467,15.636560,107810.328125,16.647525,154.304687,0.000000
24107.00,1,1.000000,0.018766,0.013661,0.497462,0.658467,15.636560,107810.328125,16.624088,148.304687,0.000000
24107.00,1,1.000000,0.018766,0.013661,0.497462,0.658467,15.636560,107810.328125,16.624088,148.304687,0.000000
25143.00,1,1.000000,0.016657,0.012232,0.497737,0.663295,15.643426,107857.664062,16.588928,144.304687,0.000000
25143.00,1,1.000000,0.016657,0.012232,0.497737,0.663295,15.643426,107857.664062,16.588928,144.304687,0.000000
26104.00,1,1.000000,0.014310,0.012039,0.498012,0.668123,15.650294,107905.015625,16.610902,138.304687,0.000000
26104.00,1,1.000000,0.014310,0.012039,0.498012,0.668123,15.650294,107905.015625,16.610902,138.304687,0.000000
27104.00,1,1.000000,0.012039,0.013275,0.498012,0.668123,15.650294,107905.015625,17.151462,132.304687,0.000000
27104.00,1,1.000000,0.012039,0.013275,0.498012,0.668123,15.650294,107905.015625,17.151462,132.304687,0.000000
28105.00,1,1.000000,0.013275,0.004701,0.499660,0.697090,15.691494,108189.085937,17.425405,122.304687,0.000000
28105.00,1,1.000000,0.013275,0.004701,0.499660,0.697090,15.691494,108189.085937,17.425405,122.304687,0.000000
29104.00,1,1.000000,0.010963,0.003542,0.501308,0.726057,15.732696,108473.164062,16.625553,116.304687,0.000000
