Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
23848.00,1,4.000000,-0.000000,0.000000,4.220132,65.387832,107.703308,742588.437500,23.031705,25.507812,0.000000
24346.00,1,4.000000,-0.000000,0.000000,4.221506,65.411979,107.737640,742825.187500,22.937950,25.523437,0.000000
24845.00,1,4.000000,-0.000000,0.000000,4.221506,65.411979,107.737640,742825.187500,22.937950,25.523437,0.000000
25343.00,1,4.000000,-0.000000,0.000000,4.218759,65.363693,107.668968,742351.687500,22.967248,25.539062,0.000000
25842.00,1,4.000000,-0.000000,0.000000,4.218759,65.363693,107.668968,742351.687500,22.967248,25.539062,0.000000
26341.00,1,4.000000,-0.000000,0.000000,4.221506,65.411979,107.737640,742825.187500,23.000942,25.554687,0.000000
26840.00,1,4.000000,-0.000000,0.000000,4.221506,65.411979,107.737640,742825.187500,23.000942,25.554687,0.000000
27339.00,1,4.000000,-0.000000,0.000000,4.222879,65.436111,107.771972,743061.875000,22.877887,25.570312,0.000000
27838.00,1,4.000000,-0.000000,0.000000,4.222879,65.436111,107.771972,743061.875000,22.877887,25.570312,0.000000
28337.00,1,4.000000,-0.000000,0.000000,4.222604,65.431289,107.765106,743014.562500,22.899860,25.578125,0.000000
28836.00,1,4.000000,-0.000000,0.000000,4.222604,65.431289,107.765106,743014.562500,22.899860,25.578125,0.000000
29335.00,1,4.000000,-0.000000,0.000000,4.222879,65.436111,107.771972,743061.875000,22.901325,25.593750,0.000000
29834.00,1,4.000000,-0.000000,0.000000,4.222879,65.436111,107.771972,743061.875000,22.901325,25.593750,0.000000
30332.00,1,4.000000,-0.000000,0.000000,4.222055,65.421630,107.751373,742919.875000,22.899860,25.609375,0.000000
30831.00,1,4.000000,-0.000000,0.000000,4.222055,65.421630,107.751373,742919.875000,22.899860,25.609375,0.000000
31330.00,1,4.000000,-0.000000,0.000000,4.222604,65.431289,107.765106,743014.562500,22.904256,25.625000,0.000000
31829.00,1,4.000000,-0.000000,0.000000,4.222604,65.431289,107.765106,743014.562500,22.904256,25.625000,0.000000
32327.00,1,4.000000,-0.000000,0.000000,4.221780,65.416801,107.744506,742872.500000,22.965784,25.640625,0.000000
32826.00,1,4.000000,-0.000000,0.000000,4.221780,65.416801,107.744506,742872.500000,22.965784,25.640625,0.000000
33325.00,1,4.000000,-0.000000,0.000000,4.221780,65.416801,107.744506,742872.500000,22.968713,25.656250,0.000000
33824.00,1,4.000000,-0.000000,0.000000,4.221780,65.416801,107.744506,742872.500000,22.968713,25.656250,0.000000
34322.00,1,4.000000,-0.000000,0.000000,4.222879,65.436111,107.771972,743061.875000,22.983362,25.664062,0.000000
34821.00,1,4.000000,-0.000000,0.000000,4.222879,65.436111,107.771972,743061.875000,22.983362,25.664062,0.000000
35320.00,1,4.000000,-0.000000,0.000000,4.222330,65.426460,107.758239,742967.187500,22.989221,25.679687,0.000000
35819.00,1,4.000000,-0.000000,0.000000,4.222330,65.426460,107.758239,742967.187500,22.989221,25.679687,0.000000
36318.00,1,4.000000,-0.000000,0.000000,4.222330,65.426460,107.758239,742967.187500,22.993616,25.703125,0.000000
