Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
400.00,1,1.000000,-0.000000,0.005644,0.532621,0.526261,15.448519,106513.828125,22.419363,0.000000,0.000000
899.00,1,1.000000,-0.000000,0.006632,0.532621,0.526261,15.448519,106513.828125,22.419363,0.000000,0.000000
1397.00,1,1.000000,0.000677,0.006835,0.531797,0.511778,15.427919,106371.796875,21.849504,0.000000,0.000000
1896.00,1,1.000000,0.000677,0.006835,0.531797,0.511778,15.427919,106371.796875,21.849504,0.000000,0.000000
2395.00,1,1.000000,0.001713,0.006903,0.531522,0.506950,15.421052,106324.453125,21.793836,23.875000,0.000000
2894.00,1,1.000000,0.001713,0.006903,0.531522,0.506950,15.421052,106324.453125,21.793836,23.875000,0.000000
3392.00,1,1.000000,0.002678,0.006835,0.531797,0.511778,15.427919,106371.796875,21.782117,23.867187,0.000000
3891.00,1,1.000000,0.002678,0.006835,0.531797,0.511778,15.427919,106371.796875,21.782117,23.867187,0.000000
4389.00,1,1.000000,0.003678,0.006903,0.531522,0.506950,15.421052,106324.453125,21.764537,23.859375,0.000000
4888.00,1,1.000000,0.003678,0.006903,0.531522,0.506950,15.421052,106324.453125,21.764537,23.859375,0.000000
5387.00,1,1.000000,0.004676,0.006970,0.531247,0.502122,15.414185,106277.101562,21.749889,23.851562,0.000000
5886.00,1,1.000000,0.004676,0.006970,0.531247,0.502122,15.414185,106277.101562,21.749889,23.851562,0.000000
6385.00,1,1.000000,0.005676,0.006903,0.531522,0.506950,15.421052,106324.453125,21.730844,23.843750,0.000000
6884.00,1,1.000000,0.005676,0.006903,0.531522,0.506950,15.421052,106324.453125,21.730844,23.843750,0.000000
7383.00,1,1.000000,0.006679,0.006430,0.533445,0.540745,15.469120,106655.867187,21.736703,23.835937,0.000000
7882.00,1,1.000000,0.006679,0.006430,0.533445,0.540745,15.469120,106655.867187,21.736703,23.835937,0.000000
8381.00,1,1.000000,0.006903,0.006700,0.532346,0.521433,15.441653,106466.484375,21.896381,23.828125,0.000000
8880.00,1,1.000000,0.006903,0.006700,0.532346,0.521433,15.441653,106466.484375,21.896381,23.828125,0.000000
9379.00,1,1.000000,0.006430,0.006632,0.532621,0.526261,15.448519,106513.828125,21.893451,23.820312,0.000000
9878.00,1,1.000000,0.006430,0.006632,0.532621,0.526261,15.448519,106513.828125,21.893451,23.820312,0.000000
10377.00,1,1.000000,0.006632,0.007217,0.531247,0.502122,15.414185,106277.101562,21.897846,23.820312,0.000000
10876.00,1,1.000000,0.006632,0.006970,0.531247,0.502122,15.414185,106277.101562,21.897846,23.820312,0.000000
11375.00,1,1.000000,0.006903,0.006768,0.532071,0.516606,15.434786,106419.140625,21.881732,23.812500,0.000000
11874.00,1,1.000000,0.006903,0.006768,0.532071,0.516606,15.434786,106419.140625,21.881732,23.812500,0.000000
12373.00,1,1.000000,0.006970,0.006632,0.532621,0.526261,15.448519,106513.828125,21.900775,23.796875,0.000000
12872.00,1,1.000000,0.006970,0.006632,0.532621,0.526261,15.448519,106513.828125,21.900775,23.796875,0.000000
13371.00,1,1.000000,0.006768,0.006903,0.531522,0.506950,15.421052,106324.453125,21.896381,23.789062,0.000000
13869.00,1,1.000000,0.006768,0.006903,0.531522,0.506950,15.421052,106324.453125,21.896381,23.789062,0.000000
14367.00,1,1.000000,0.006632,0.006970,0.531247,0.502122,15.414185,106277.101562,21.889057,23.789062,0.000000
14866.00,1,1.000000,0.006632,0.006970,0.531247,0.502122,15.414185,106277.101562,21.889057,23.789062,0.000000
15364.00,1,1.000000,0.006903,0.006970,0.531247,0.502122,15.414185,106277.101562,21.877338,23.789062,0.000000
15863.00,1,1.000000,0.006903,0.006970,0.531247,0.502122,15.414185,106277.101562,21.877338,23.789062,0.000000
16362.00,1,1.000000,0.006970,0.006970,0.531247,0.502122,15.414185,106277.101562,21.881732,23.773437,0.000000
16861.00,1,1.000000,0.006970,0.006970,0.531247,0.502122,15.414185,106277.101562,21.881732,23.773437,0.000000
17359.00,1,1.000000,0.006970,0.006700,0.532346,0.521433,15.441653,106466.484375,22.217203,23.773437,0.000000
17858.00,1,1.000000,0.006970,0.006700,0.532346,0.521433,15.441653,106466.484375,22.217203,23.773437,0.000000
18356.00,1,1.000000,0.006970,0.006768,0.532071,0.516606,15.434786,106419.140625,22.220132,23.765625,0.000000
18855.00,1,1.000000,0.006970,0.006768,0.532071,0.516606,15.434786,106419.140625,22.220132,23.765625,0.000000
19354.00,1,1.000000,0.006700,0.006903,0.531522,0.506950,15.421052,106324.453125,21.913961,23.765625,0.000000
19853.00,1,1.000000,0.006700,0.006903,0.531522,0.506950,15.421052,106324.453125,21.913961,23.765625,0.000000
20352.00,1,1.000000,0.006902,0.007779,0.530973,0.497294,15.407319,106229.757812,21.830459,23.757812,0.000000
20851.00,1,1.000000,0.006902,0.007038,0.530973,0.497294,15.407319,106229.757812,21.830459,23.757812,0.000000
21350.00,1,1.000000,0.006835,0.006903,0.531522,0.506950,15.421052,106324.453125,21.894916,23.750000,0.000000
21849.00,1,1.000000,0.006835,0.006903,0.531522,0.506950,15.421052,106324.453125,21.894916,23.750000,0.000000
22348.00,1,1.000000,0.007038,0.006565,0.532895,0.531089,15.455387,106561.179687,21.886127,23.750000,0.000000
22847.00,1,1.000000,0.007038,0.006565,0.532895,0.531089,15.455387,106561.179687,21.886127,23.750000,0.000000
23346.00,1,1.000000,0.006903,0.006903,0.531522,0.506950,15.421052,106324.453125,21.874408,23.742187,0.000000
23845.00,1,1.000000,0.006903,0.006903,0.531522,0.506950,15.421052,106324.453125,21.874408,23.742187,0.000000
24344.00,1,1.000000,0.006565,0.006903,0.531522,0.506950,15.421052,106324.453125,21.872943,23.734375,0.000000
24843.00,1,1.000000,0.006565,0.006903,0.531522,0.506950,15.421052,106324.453125,21.872943,23.734375,0.000000
25342.00,1,1.000000,0.006903,0.006970,0.531247,0.502122,15.414185,106277.101562,21.855363,23.734375,0.000000
25841.00,1,1.000000,0.006903,0.006970,0.531247,0.502122,15.414185,106277.101562,21.855363,23.734375,0.000000
